rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Helmut Köglberger,Unknown,333,159,0,29.163,"1964-1968, 1975-1981",Köglberger,-,13,0,LASK,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/helmut-koglberger/profil/spieler/93215,https://img.a.transfermarkt.technology/portrait/small/93215-1452588417.jpg?lm=1,,12.01.1946,Steyr,---
2,Kurt Leitner,Unknown,191,97,0,16.097,1968-1975,Leitner,-,5,1,LASK,Attack,Unknown,Austria,at,https://www.transfermarkt.us/kurt-leitner/profil/spieler/178963,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.03.1946,Unknown,---
3,Ferdinand Zechmeister,Unknown,213,94,1,19.14,"1951-1956, 1960-1966",Zechmeister,-,1,3,LASK,Attack,Unknown,Austria,at,https://www.transfermarkt.us/ferdinand-zechmeister/profil/spieler/293942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.12.1927,Unknown,---
4,Rudolf Sabetzer,Unknown,207,80,0,18.66,1959-1966,Sabetzer,-,0,0,LASK,Attack,Unknown,Austria,at,https://www.transfermarkt.us/rudolf-sabetzer/profil/spieler/179322,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.07.1934,Unknown,---
5,Radovan Vujanovic,Радован Вујановић,105,80,21,9.254,2012-2015,Vujanovic,-,13,0,LASK,Attack - Centre-Forward,,Serbia,rs,https://www.transfermarkt.us/radovan-vujanovic/profil/spieler/28033,https://img.a.transfermarkt.technology/portrait/small/28033-1438867285.jpg?lm=1,,18.02.1982,Arandjelovac,Retired
6,Ivica Vastic,Ivica Vastić,131,61,37,11.391,2005-2009,Vastic,9,26,2,LASK,Attack - Second Striker,"1,83 m",Austria,at,https://www.transfermarkt.us/ivica-vastic/profil/spieler/3683,https://img.a.transfermarkt.technology/portrait/small/3683-1493298262.jpg?lm=1,,29.09.1969,Split,Retired
7,Thomas Goiginger,Unknown,242,58,56,16.337,2017-2024,Goiginger,16,21,1,LASK,Attack - Left Winger,"1,81 m",Austria,at,https://www.transfermarkt.us/thomas-goiginger/profil/spieler/189912,https://img.a.transfermarkt.technology/portrait/small/189912-1693859361.jpg?lm=1,,15.03.1993,Salzburg,FC Blau-Weiss Linz
8,Michael Toppel,Unknown,179,56,0,14.684,1980-1985,Toppel,Unknown,4,0,LASK,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/michael-toppel/profil/spieler/97492,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,08.08.1957,Berlin,Retired
9,Geir Frigård,Geir Arild Frigård,90,55,0,7.885,"1997-1999, 2000-2001",Frigård,-,9,0,LASK,Attack - Centre-Forward,"1,83 m",Norway,no,https://www.transfermarkt.us/geir-frigard/profil/spieler/8591,https://img.a.transfermarkt.technology/portrait/small/s_8591_123_2012_1.jpg?lm=1,,03.11.1970,Vormsund,Retired
10,Fabiano,Unknown,161,55,18,12.849,2012-2017,Fabiano,Unknown,11,1,LASK,Attack - Second Striker,"1,85 m",Brazil,br,https://www.transfermarkt.us/fabiano/profil/spieler/52057,https://img.a.transfermarkt.technology/portrait/small/52057-1470926660.jpg?lm=1,,24.11.1985,Sao Jose dos Campos-SP,Retired
11,Johann Kondert,Janos Kondert,260,53,0,21.888,"1962-1968, 1970-1977",Kondert,Unknown,9,0,LASK,Midfield - Attacking Midfield,,Austria,at,https://www.transfermarkt.us/johann-kondert/profil/spieler/112212,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.09.1944,Reghin,Retired
12,Andreas Roth,Unknown,167,50,0,11.954,,Roth,-,9,0,LASK,Attack,Unknown,Austria,at,https://www.transfermarkt.us/andreas-roth/profil/spieler/205172,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.02.1964,Unknown,Retired
13,René Gartler,Unknown,109,47,16,7.794,2015-2018,Gartler,-,9,0,LASK,Attack - Centre-Forward,"1,84 m",Austria,at,https://www.transfermarkt.us/rene-gartler/profil/spieler/14825,https://img.a.transfermarkt.technology/portrait/small/14825-1608632130.png?lm=1,,21.10.1985,Wien,Retired
14,Paul Kozlicek,Unknown,136,47,0,12.254,1959-1965,Kozlicek,-,0,0,LASK,Midfield,"1,74 m",Austria,at,https://www.transfermarkt.us/paul-kozlicek/profil/spieler/246942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.07.1937,Wien,---
15,Karl Höfer,Unknown,109,46,0,9.78,1957-1962,Höfer,-,0,0,LASK,Attack - Left Winger,Unknown,Austria,at,https://www.transfermarkt.us/karl-hofer/profil/spieler/179286,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,10.04.1925,Unknown,---
16,Geza Gallos,Unknown,142,44,0,12.638,1973-1977,Gallos,-,8,0,LASK,Midfield,"1,73 m",Austria,at,https://www.transfermarkt.us/geza-gallos/profil/spieler/263979,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.09.1948,Neufeld,---
17,Christoph Westerthaler,Unknown,126,42,0,8.102,"1986-1988, 1996-1997",Westerthaler,-,3,0,LASK,Attack - Second Striker,,Austria,at,https://www.transfermarkt.us/christoph-westerthaler/profil/spieler/1724,https://img.a.transfermarkt.technology/portrait/small/1724-1566554910.png?lm=1,,11.01.1965,Silz,---
18,Franz Viehböck,Unknown,330,42,0,29.039,1964-1975,Viehböck,-,7,2,LASK,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/franz-viehbock/profil/spieler/259770,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.10.1938,Unknown,Retired
19,Peter Michorl,Unknown,351,40,90,27.945,"2014-2015, 2015-2024",Michorl,-,77,1,LASK,Midfield - Central Midfield,"1,76 m",Austria,at,https://www.transfermarkt.us/peter-michorl/profil/spieler/158106,https://img.a.transfermarkt.technology/portrait/small/158106-1693859420.jpg?lm=1,,09.05.1995,Wien,Atromitos Athens
20,Hermann Fürst,Unknown,117,39,0,10.53,1955-1965,Fürst,Unknown,1,0,LASK,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/hermann-furst/profil/spieler/682546,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,22.02.1938,Unknown,---
21,Wolfgang Nagl,Unknown,339,36,0,26.656,1977-1990,Nagl,-,22,0,LASK,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/wolfgang-nagl/profil/spieler/206269,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.02.1960,Linz,Retired
22,Chico,Unknown,258,36,0,22.443,1962-1972,Chico,Unknown,6,1,LASK,Attack,Unknown,Portugal,pt,https://www.transfermarkt.us/chico/profil/spieler/300956,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.01.1936,Recife,---
23,Marin Ljubicic,Marin Ljubičić,100,36,7,6.366,"2022-2022, 2023-2025",Ljubicic,9,14,1,LASK,Attack - Centre-Forward,"1,83 m",Croatia,hr,https://www.transfermarkt.us/marin-ljubicic/profil/spieler/838236,https://img.a.transfermarkt.technology/portrait/small/838236-1722520692.jpg?lm=1,,28.02.2002,Split,1.FC Union Berlin
24,Christian Mayrleb,Unknown,116,36,13,8.752,2007-2011,Mayrleb,-,19,1,LASK,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/christian-mayrleb/profil/spieler/6728,https://img.a.transfermarkt.technology/portrait/small/s_6728_413_2010_1.jpg?lm=1,,08.06.1972,Wels,Retired
25,Alfred Teinitzer,Unknown,177,35,0,15.795,"1952-1955, 1958-1964",Teinitzer,-,0,0,LASK,Midfield,Unknown,Austria,at,https://www.transfermarkt.us/alfred-teinitzer/profil/spieler/626377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.07.1929,Wien,---
26,Luka Liposinovic,Luka Lipošinović,191,35,0,16.888,1965-1969,Liposinovic,-,3,1,LASK,Attack - Right Winger,Unknown,Croatia,hr,https://www.transfermarkt.us/luka-liposinovic/profil/spieler/292762,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.05.1933,Subotica,---
27,Robert Zulj,Robert Žulj,87,33,23,6.589,2022-2025,Zulj,-,14,1,LASK,Midfield - Attacking Midfield,"1,89 m",Austria,at,https://www.transfermarkt.us/robert-zulj/profil/spieler/122676,https://img.a.transfermarkt.technology/portrait/small/122676-1722520946.jpg?lm=1,,05.02.1992,Wels,LASK
28,Max Hagmayr,Mag. Maximilian Hagmayr,82,31,1,6.283,1984-1988,Hagmayr,-,4,0,LASK,Attack - Centre-Forward,,Austria,at,https://www.transfermarkt.us/max-hagmayr/profil/spieler/97693,https://img.a.transfermarkt.technology/portrait/small/97693-1493297118.jpg?lm=1,,16.11.1956,Unknown,Retired
29,Markus Weissenberger,Unknown,167,30,1,12.963,"1995-1999, 2008-2010",Weissenberger,-,16,1,LASK,Midfield - Attacking Midfield,,Austria,at,https://www.transfermarkt.us/markus-weissenberger/profil/spieler/160,https://img.a.transfermarkt.technology/portrait/small/160-1474389431.jpg?lm=1,,08.03.1975,Lauterach,Retired
30,Rudolf Köstenberger,Unknown,141,29,0,8.028,1983-1989,Köstenberger,-,6,0,LASK,Attack,"1,72 m",Austria,at,https://www.transfermarkt.us/rudolf-kostenberger/profil/spieler/206263,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.04.1965,Enns,Retired
31,Hans Gröss,Hans Martin Gröss,124,29,0,10.136,"1983-1984, 1985-1988",Gröss,Unknown,16,2,LASK,Attack,Unknown,Austria,at,https://www.transfermarkt.us/hans-gross/profil/spieler/205885,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,21.12.1959,Pressbaum,Retired
