rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Peter Osterhoff,Unknown,292,173,0,26.265,1958-1970,Osterhoff,Unknown,0,0,FC St. Pauli,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/peter-osterhoff/profil/spieler/148430,https://img.a.transfermarkt.technology/portrait/small/148430-1673386842.jpg?lm=1,,25.08.1937,Hamburg,Retired
2,Horst Haecks,Unknown,267,164,0,24.06,1957-1968,Haecks,Unknown,0,0,FC St. Pauli,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/horst-haecks/profil/spieler/148421,https://img.a.transfermarkt.technology/portrait/small/148421-1739176704.png?lm=1,,12.08.1936,Hamburg,---
3,Franz Gerber,Unknown,165,105,1,14.147,"1972-1974, 1976-1978, 1986-1988",Gerber,Unknown,6,0,FC St. Pauli,Attack - Centre-Forward,"1,77 m",Germany,de,https://www.transfermarkt.us/franz-gerber/profil/spieler/95520,https://img.a.transfermarkt.technology/portrait/small/95520-1444739018.jpg?lm=1,,27.11.1953,München,Retired
4,Rüdiger Wenzel,Unknown,213,91,1,17.664,"1974-1975, 1984-1990",Wenzel,-,26,2,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/rudiger-wenzel/profil/spieler/99025,https://img.a.transfermarkt.technology/portrait/small/99025-1444739292.jpg?lm=1,,03.06.1953,Lübeck,Retired
5,André Golke,Unknown,298,79,10,25.219,1982-1991,Golke,Unknown,23,0,FC St. Pauli,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/andre-golke/profil/spieler/17953,https://img.a.transfermarkt.technology/portrait/small/17953-1479803008.jpg?lm=1,,15.08.1964,Hamburg,Retired
6,Rolf Bergeest,Unknown,225,66,0,20.28,1956-1966,Bergeest,Unknown,0,0,FC St. Pauli,Attack - Second Striker,Unknown,Germany,de,https://www.transfermarkt.us/rolf-bergeest/profil/spieler/148412,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,23.07.1938,Unknown,---
7,Hans-Jürgen Bargfrede,Unknown,265,57,0,20.729,1981-1990,Bargfrede,Unknown,18,0,FC St. Pauli,Midfield,,Germany,de,https://www.transfermarkt.us/hans-jurgen-bargfrede/profil/spieler/89857,https://img.a.transfermarkt.technology/portrait/small/89857-1491403545.jpg?lm=1,,10.03.1959,Zeven,Retired
8,Horst Neumann,Unknown,219,54,1,15.94,1971-1979,Neumann,Unknown,11,0,FC St. Pauli,Attack - Centre-Forward,"1,79 m",Germany,de,https://www.transfermarkt.us/horst-neumann/profil/spieler/101694,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.11.1952,Hamburg,Retired
9,Dirk Zander,Unknown,181,52,6,12.389,"1986-1991, 1993-1994",Zander,Unknown,41,1,FC St. Pauli,Midfield - Left Midfield,,Germany,de,https://www.transfermarkt.us/dirk-zander/profil/spieler/83677,https://img.a.transfermarkt.technology/portrait/small/83677-1513593142.jpg?lm=1,,13.05.1965,Unknown,Retired
10,Michael Dahms,Unknown,291,48,4,23.393,1981-1991,Dahms,Unknown,27,2,FC St. Pauli,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/michael-dahms/profil/spieler/107158,https://img.a.transfermarkt.technology/portrait/small/107158-1699476643.jpg?lm=1,,22.12.1956,Lübeck,Retired
11,Rolf Höfert,Unknown,212,47,1,18.566,1971-1979,Höfert,Unknown,12,1,FC St. Pauli,Defender - Sweeper,Unknown,Germany,de,https://www.transfermarkt.us/rolf-hofert/profil/spieler/127732,https://img.a.transfermarkt.technology/portrait/small/127732-1655713938.jpg?lm=1,,08.02.1949,Hamburg,Retired
12,Alfred Beck,Unknown,167,47,0,15.06,1949-1955,Beck,-,0,0,FC St. Pauli,Attack - Left Winger,Unknown,Germany,de,https://www.transfermarkt.us/alfred-beck/profil/spieler/181270,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,12.04.1925,Immelborn,---
13,Thomas Meggle,Unknown,184,46,7,14.149,"1997-1999, 2000-2002, 2005-2010",Meggle,Unknown,55,2,FC St. Pauli,Midfield - Attacking Midfield,"1,80 m",Germany,de,https://www.transfermarkt.us/thomas-meggle/profil/spieler/750,https://img.a.transfermarkt.technology/portrait/small/750-1461311604.jpg?lm=1,,22.02.1975,München,Retired
14,Jürgen Gronau,Unknown,476,42,7,38.873,1984-1997,Gronau,Unknown,42,3,FC St. Pauli,Midfield - Defensive Midfield,"1,83 m",Germany,de,https://www.transfermarkt.us/jurgen-gronau/profil/spieler/99932,https://img.a.transfermarkt.technology/portrait/small/s_99932_123_2012_1.jpg?lm=1,,25.08.1962,Hamburg,Retired
15,Martin Driller,Unknown,162,42,5,11.824,,Driller,-,28,1,FC St. Pauli,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/martin-driller/profil/spieler/778,https://img.a.transfermarkt.technology/portrait/small/778-1525270808.jpg?lm=1,,02.01.1970,Paderborn,Retired
16,Joachim Philipkowski,Unknown,162,34,0,13.146,"1980-1985, 1992-1994",Philipkowski,Unknown,11,0,FC St. Pauli,Midfield - Defensive Midfield,"1,84 m",Germany,de,https://www.transfermarkt.us/joachim-philipkowski/profil/spieler/17971,https://img.a.transfermarkt.technology/portrait/small/17971-1542292292.jpg?lm=1,,26.02.1961,Mrągowo,Retired
17,Fabian Boll,Unknown,292,32,17,22.462,2003-2014,Boll,Unknown,47,1,FC St. Pauli,Midfield - Central Midfield,"1,93 m",Germany,de,https://www.transfermarkt.us/fabian-boll/profil/spieler/5249,https://img.a.transfermarkt.technology/portrait/small/5249-1681301753.jpg?lm=1,,16.06.1979,Bad Segeberg,Retired
18,Ingo Porges,Unknown,313,31,0,28.2,1956-1968,Porges,-,0,0,FC St. Pauli,Midfield - Central Midfield,Unknown,Germany,de,https://www.transfermarkt.us/ingo-porges/profil/spieler/148432,https://img.a.transfermarkt.technology/portrait/small/148432-1739176777.png?lm=1,,22.08.1938,Hamburg,Retired
19,André Trulsen,Unknown,409,31,7,35.461,"1986-1991, 1994-2002, 2004-2005",Trulsen,Unknown,98,0,FC St. Pauli,Defender - Centre-Back,"1,91 m",Germany,de,https://www.transfermarkt.us/andre-trulsen/profil/spieler/739,https://img.a.transfermarkt.technology/portrait/small/739-1588584442.jpg?lm=1,,28.05.1965,Hamburg,Retired
20,Alfred Brüggen,Unknown,255,28,0,22.98,1952-1963,Brüggen,Unknown,0,0,FC St. Pauli,Midfield - Right Midfield,Unknown,Germany,de,https://www.transfermarkt.us/alfred-bruggen/profil/spieler/485316,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.03.1929,Hamburg,---
21,Dietmar Demuth,Unknown,277,28,0,24.396,"1973-1979, 1984-1988",Demuth,Unknown,43,0,FC St. Pauli,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/dietmar-demuth/profil/spieler/96631,https://img.a.transfermarkt.technology/portrait/small/96631-1444741305.jpg?lm=1,,14.01.1955,Querfurt,Retired
22,Harald Stender,Unknown,355,28,0,32.07,1945-1960,Stender,Unknown,0,0,FC St. Pauli,Midfield - Central Midfield,Unknown,Germany,de,https://www.transfermarkt.us/harald-stender/profil/spieler/871719,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.12.1924,Hamburg-Altona,---
23,Florian Bruns,Unknown,209,25,23,12.37,2006-2013,Bruns,-,25,0,FC St. Pauli,Midfield - Defensive Midfield,"1,88 m",Germany,de,https://www.transfermarkt.us/florian-bruns/profil/spieler/398,https://img.a.transfermarkt.technology/portrait/small/s_398_35_2010_1.jpg?lm=1,,21.08.1979,Oldenburg,Retired
24,Carsten Pröpper,Unknown,166,22,8,14.415,1993-1998,Pröpper,Unknown,23,0,FC St. Pauli,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/carsten-propper/profil/spieler/78768,https://img.a.transfermarkt.technology/portrait/small/s_78768_123_2012_11_06_1.jpg?lm=1,,20.10.1967,Remscheid,Retired
