rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Hans Walitza,Unknown,194,129,14,17.49,1969-1974,Walitza,-,6,0,VfL Bochum,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/hans-walitza/profil/spieler/84073,https://img.a.transfermarkt.technology/portrait/small/84073-1477467922.jpg?lm=1,,26.11.1945,Mülheim (Ruhr),Retired
2,Werner Balte,Unknown,320,112,6,25.234,1966-1977,Balte,Unknown,2,0,VfL Bochum,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/werner-balte/profil/spieler/84036,https://img.a.transfermarkt.technology/portrait/small/84036-1477469418.jpg?lm=1,,17.02.1948,Bochum,---
3,Uwe Wegmann,Unknown,269,82,19,21.097,"1984-1987, 1989-1995",Wegmann,Unknown,55,0,VfL Bochum,Midfield - Attacking Midfield,"1,75 m",Germany,de,https://www.transfermarkt.us/uwe-wegmann/profil/spieler/8196,https://img.a.transfermarkt.technology/portrait/small/8196-1461241893.jpg?lm=1,,14.01.1964,Immenstadt,Retired
4,Hans-Joachim Abel,Unknown,165,77,0,14.219,1977-1982,Abel,Unknown,20,0,VfL Bochum,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/hans-joachim-abel/profil/spieler/84078,https://img.a.transfermarkt.technology/portrait/small/84078-1692262854.jpg?lm=1,,25.06.1952,Düsseldorf,Retired
5,Josef Kaczor,Unknown,159,64,1,12.76,"1974-1981, 1981-1981",Kaczor,Unknown,7,0,VfL Bochum,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/josef-kaczor/profil/spieler/84057,https://img.a.transfermarkt.technology/portrait/small/84057-1491838949.jpg?lm=1,,23.03.1953,Hamm,Retired
6,Peter Peschel,Unknown,271,59,21,18.837,1990-2001,Peschel,Unknown,35,1,VfL Bochum,Midfield - Right Midfield,,Germany,de,https://www.transfermarkt.us/peter-peschel/profil/spieler/633,https://img.a.transfermarkt.technology/portrait/small/633-1611827496.jpg?lm=1,,26.01.1972,Prudnik,Retired
7,Uwe Leifeld,Unknown,173,57,6,13.534,1985-1991,Leifeld,-,14,0,VfL Bochum,Attack - Centre-Forward,"1,78 m",Germany,de,https://www.transfermarkt.us/uwe-leifeld/profil/spieler/81629,https://img.a.transfermarkt.technology/portrait/small/81629-1479732228.jpg?lm=1,,24.07.1966,Münster,Retired
8,Gustav Eversberg,Unknown,110,56,0,9.769,1964-1969,Eversberg,Unknown,0,0,VfL Bochum,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/gustav-eversberg/profil/spieler/84018,https://img.a.transfermarkt.technology/portrait/small/84018-1714028127.jpg?lm=1,,01.09.1940,Unknown,Retired
9,Stefan Kuntz,Unknown,130,50,2,10.906,"1983-1986, 1998-1999",Kuntz,-,9,0,VfL Bochum,Attack - Centre-Forward,"1,80 m",Germany,de,https://www.transfermarkt.us/stefan-kuntz/profil/spieler/8194,https://img.a.transfermarkt.technology/portrait/small/8194-1460648361.jpg?lm=1,,30.10.1962,Neunkirchen,Retired
10,Simon Terodde,Unknown,72,47,12,6.009,2014-2016,Terodde,Unknown,9,0,VfL Bochum,Attack - Centre-Forward,"1,92 m",Germany,de,https://www.transfermarkt.us/simon-terodde/profil/spieler/36284,https://img.a.transfermarkt.technology/portrait/small/36284-1629901204.jpg?lm=1,,02.03.1988,Bocholt,Retired
