rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jupp Heynckes,Josef Heynckes,417,298,49,36.683,"1963-1967, 1970-1978",Heynckes,-,8,1,Borussia Mönchengladbach,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/jupp-heynckes/profil/spieler/97301,https://img.a.transfermarkt.technology/portrait/small/97301-1444739580.jpg?lm=1,,09.05.1945,Mönchengladbach,Retired
2,Herbert Laumen,Unknown,274,141,19,24.192,1962-1971,Laumen,-,0,0,Borussia Mönchengladbach,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/herbert-laumen/profil/spieler/89901,https://img.a.transfermarkt.technology/portrait/small/89901-1488982827.jpg?lm=1,,11.08.1943,Mönchengladbach,Retired
3,Günter Netzer,Günter Theodor Netzer,358,137,75,31.885,1963-1973,Netzer,10,1,0,Borussia Mönchengladbach,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/gunter-netzer/profil/spieler/24690,https://img.a.transfermarkt.technology/portrait/small/24690-1473850278.jpg?lm=1,,14.09.1944,Mönchengladbach,Retired
4,Hans-Jörg Criens,Unknown,347,117,19,25.832,1981-1993,Criens,Unknown,19,1,Borussia Mönchengladbach,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/hans-jorg-criens/profil/spieler/17941,https://img.a.transfermarkt.technology/portrait/small/17941-1577400257.jpg?lm=1,,16.12.1960,Neuss,---
5,Allan Simonsen,Allan Rodenkam Simonsen,249,117,9,21.122,1972-1979,Simonsen,9,6,0,Borussia Mönchengladbach,Attack - Second Striker,,Denmark,dk,https://www.transfermarkt.us/allan-simonsen/profil/spieler/8026,https://img.a.transfermarkt.technology/portrait/small/8026-1436517725.jpg?lm=1,,15.12.1952,Vejle,Retired
6,Uwe Rahn,Unknown,288,113,4,23.933,1980-1988,Rahn,-,20,0,Borussia Mönchengladbach,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/uwe-rahn/profil/spieler/25266,https://img.a.transfermarkt.technology/portrait/small/25266-1461142164.jpg?lm=1,,21.05.1962,Mannheim-Schönau,Retired
7,Bernd Rupp,Unknown,201,100,41,17.73,"1964-1967, 1972-1974",Rupp,-,2,0,Borussia Mönchengladbach,Attack - Left Winger,,Germany,de,https://www.transfermarkt.us/bernd-rupp/profil/spieler/89946,https://img.a.transfermarkt.technology/portrait/small/89946-1477469567.jpg?lm=1,,24.02.1942,Burgsolms,Retired
8,Frank Mill,Unknown,190,86,1,16.081,1981-1986,Mill,11,18,1,Borussia Mönchengladbach,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/frank-mill/profil/spieler/84562,https://img.a.transfermarkt.technology/portrait/small/84562-1461143062.jpg?lm=1,,23.07.1958,Essen,Retired
9,Hans-Günter Bruns,Unknown,407,85,9,34.545,"1978-1979, 1980-1990",Bruns,-,55,2,Borussia Mönchengladbach,Defender - Sweeper,"1,79 m",Germany,de,https://www.transfermarkt.us/hans-gunter-bruns/profil/spieler/95085,https://img.a.transfermarkt.technology/portrait/small/95085-1461143491.jpg?lm=1,,15.11.1954,Mülheim an der Ruhr,Retired
10,Lars Stindl,Lars Edi Stindl,271,83,61,20.063,2015-2023,Stindl,13,59,0,Borussia Mönchengladbach,Midfield - Attacking Midfield,"1,81 m",Germany,de,https://www.transfermarkt.us/lars-stindl/profil/spieler/48298,https://img.a.transfermarkt.technology/portrait/small/48298-1690132937.jpg?lm=1,,26.08.1988,Speyer,Retired
