rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Fagner,Unknown,563,12,56,46.243,N/A,Fagner,22,128,3,Sport Club Corinthians Paulista,Defender - Right-Back,"1,68 m",Brazil,br,https://www.transfermarkt.us/fagner/profil/spieler/47592,https://img.a.transfermarkt.technology/portrait/small/47592-1512665647.jpg?lm=1,N/A,11.06.1989,São Paulo,Cruzeiro Esporte Clube
2,Jádson,Unknown,236,49,46,16.610,N/A,Jádson,20,32,0,Sport Club Corinthians Paulista,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/jadson/profil/spieler/29261,https://img.a.transfermarkt.technology/portrait/small/29261-1543929792.jpg?lm=1,N/A,05.10.1983,Londrina,Retired
3,Renato Augusto,Unknown,238,28,37,16.114,N/A,Renato Augusto,8,15,0,Sport Club Corinthians Paulista,Midfield - Central Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/renato-augusto/profil/spieler/53058,https://img.a.transfermarkt.technology/portrait/small/53058-1509544256.jpg?lm=1,N/A,08.02.1988,Rio de Janeiro,Fluminense Football Club
4,Danilo,Unknown,342,33,32,18.600,N/A,Danilo,Unknown,31,0,Sport Club Corinthians Paulista,Midfield - Attacking Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/danilo/profil/spieler/54139,https://img.a.transfermarkt.technology/portrait/small/54139-1580199280.jpg?lm=1,N/A,11.06.1979,São Gotardo,Retired
5,Marcelinho Carioca,Unknown,105,43,31,8.550,N/A,Marcelinho Carioca,-,16,4,Sport Club Corinthians Paulista,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/marcelinho-carioca/profil/spieler/17894,https://img.a.transfermarkt.technology/portrait/small/17894-1698252644.jpg?lm=1,N/A,01.02.1971,Rio de Janeiro,Retired
6,Ángel Romero,Unknown,328,61,28,20.373,N/A,Unknown,Unknown,52,1,Sport Club Corinthians Paulista,Unknown,Unknown,Paraguay,py,https://www.transfermarkt.us/angel-romero/profil/spieler/262262,https://img.a.transfermarkt.technology/portrait/small/262262-1718340912.jpg?lm=1,N/A,04.07.1992,Unknown,Sport Club Corinthians Paulista
7,Edílson,Unknown,68,23,24,5.365,N/A,Edílson,-,8,1,Sport Club Corinthians Paulista,Attack - Centre-Forward,"1,68 m",Brazil,br,https://www.transfermarkt.us/edilson/profil/spieler/130295,https://img.a.transfermarkt.technology/portrait/small/130295-1589803052.jpg?lm=1,N/A,17.09.1971,Salvador,Retired
8,Rodriguinho,Unknown,165,32,22,12.615,N/A,Rodriguinho,22,25,1,Sport Club Corinthians Paulista,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/rodriguinho/profil/spieler/77059,https://img.a.transfermarkt.technology/portrait/small/77059-1543929615.jpg?lm=1,N/A,27.03.1988,Natal,Retired
9,Emerson,Unknown,191,28,20,11.890,N/A,Emerson,-,45,4,Sport Club Corinthians Paulista,Attack - Left Winger,"1,71 m",Qatar,qa,https://www.transfermarkt.us/emerson/profil/spieler/57159,https://img.a.transfermarkt.technology/portrait/small/57159-1543928565.jpg?lm=1,N/A,06.12.1978,Nova Iguaçu,Retired
10,Clayson,Unknown,139,14,20,8.264,N/A,Clayson,Unknown,27,1,Sport Club Corinthians Paulista,Attack - Left Winger,"1,66 m",Brazil,br,https://www.transfermarkt.us/clayson/profil/spieler/392809,https://img.a.transfermarkt.technology/portrait/small/392809-1547646591.jpg?lm=1,N/A,19.03.1995,Botucatu,Mirassol Futebol Clube (SP)
11,Elias,Unknown,210,36,18,17.418,N/A,Elias,8,51,1,Sport Club Corinthians Paulista,Midfield - Central Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/elias/profil/spieler/74600,https://img.a.transfermarkt.technology/portrait/small/74600-1547646750.jpg?lm=1,N/A,16.05.1985,São Paulo,Retired
12,Yuri Alberto,Unknown,166,64,18,12.815,N/A,Yuri Alberto,9,23,1,Sport Club Corinthians Paulista,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/yuri-alberto/profil/spieler/489893,https://img.a.transfermarkt.technology/portrait/small/489893-1720056861.jpg?lm=1,N/A,18.03.2001,São José dos Campos,Sport Club Corinthians Paulista
