rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Neymar,Unknown,232,139,69,18.646,N/A,Neymar,10,65,3,Santos FC,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/neymar/profil/spieler/68290,https://img.a.transfermarkt.technology/portrait/small/68290-1692601435.jpg?lm=1,N/A,05.02.1992,Mogi das Cruzes,Santos FC
2,Kléber Pereira,Kléber João Boas Pereira,141,84,8,12.135,N/A,Pereira,Unknown,20,1,Santos FC,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/kleber-pereira/profil/spieler/28109,https://img.a.transfermarkt.technology/portrait/small/28109-1720056102.jpg?lm=1,N/A,13.08.1975,Peri Mirim,Retired
3,Robinho,Unknown,188,84,20,14.496,N/A,Robinho,7,20,3,Santos FC,Attack - Left Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/robinho/profil/spieler/15511,https://img.a.transfermarkt.technology/portrait/small/15511-1506092397.jpg?lm=1,N/A,25.01.1984,São Vicente,Retired
4,Ricardo Oliveira,Unknown,165,84,7,13.968,N/A,Ricardo Oliveira,9,23,1,Santos FC,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/ricardo-oliveira/profil/spieler/15468,https://img.a.transfermarkt.technology/portrait/small/15468-1413446874.jpg?lm=1,N/A,06.05.1980,São Paulo,Retired
5,Gabriel Barbosa,Unknown,207,83,13,14.515,N/A,Gabriel Barbosa,21,42,1,Santos FC,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/gabriel-barbosa/profil/spieler/244275,https://img.a.transfermarkt.technology/portrait/small/244275-1660003081.jpg?lm=1,N/A,30.08.1996,São Bernardo do Campo,Cruzeiro Esporte Clube
6,Elano,Unknown,237,55,15,13.494,N/A,Elano,17,47,1,Santos FC,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/elano/profil/spieler/20053,https://img.a.transfermarkt.technology/portrait/small/20053-1413549445.jpg?lm=1,N/A,14.06.1981,Iracemápolis,Retired
7,Marcos Leonardo,Unknown,168,54,11,11.196,N/A,Marcos Leonardo,19,30,0,Santos FC,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/marcos-leonardo/profil/spieler/668267,https://img.a.transfermarkt.technology/portrait/small/668267-1706201941.jpg?lm=1,N/A,02.05.2003,Itapetinga,Al-Hilal SFC
8,Marinho,Unknown,113,41,18,8.534,N/A,Marinho,Unknown,31,1,Santos FC,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/marinho/profil/spieler/74758,https://img.a.transfermarkt.technology/portrait/small/74758-1729175331.jpg?lm=1,N/A,29.05.1990,Penedo,Fortaleza Esporte Clube
9,André Felipe,Unknown,94,41,5,6.085,N/A,André Felipe,-,9,0,Santos FC,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/andre-felipe/profil/spieler/104509,https://img.a.transfermarkt.technology/portrait/small/104509-1679580727.png?lm=1,N/A,27.09.1990,Cabo Frio,Retired
10,Deivid,Unknown,76,37,8,5.337,N/A,Deivid,Unknown,10,1,Santos FC,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/deivid/profil/spieler/6800,https://img.a.transfermarkt.technology/portrait/small/s_6800_776_2012_1.jpg?lm=1,N/A,22.10.1979,Nova Iguaçu,Retired
11,Ganso,Unknown,156,36,25,12.608,N/A,Ganso,7,29,0,Santos FC,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/ganso/profil/spieler/67920,https://img.a.transfermarkt.technology/portrait/small/67920-1462894569.jpg?lm=1,N/A,12.10.1989,Ananindeua,Fluminense Football Club
12,Cícero,Unknown,88,35,3,7.844,N/A,Cícero,-,9,0,Santos FC,Midfield - Central Midfield,,Brazil,br,https://www.transfermarkt.us/cicero/profil/spieler/17663,https://img.a.transfermarkt.technology/portrait/small/17663-1493384854.jpg?lm=1,N/A,26.08.1984,Castelo,Retired
13,Carlos Sánchez,Carlos Andrés Sánchez Arcosa,160,33,22,10.643,N/A,Sánchez,8,22,1,Santos FC,Midfield - Attacking Midfield,"1,72 m",Uruguay,uy,https://www.transfermarkt.us/carlos-sanchez/profil/spieler/74373,https://img.a.transfermarkt.technology/portrait/small/74373-1571742086.jpg?lm=1,N/A,02.12.1984,Montevideo,CA Rentistas
