rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Hulk,Unknown,235,122,45,19.084,N/A,Hulk,20,42,0,Clube Atlético Mineiro,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/hulk/profil/spieler/80562,https://img.a.transfermarkt.technology/portrait/small/80562-1563436073.jpg?lm=1,N/A,25.07.1986,Campina Grande,Clube Atlético Mineiro
2,Luan,Unknown,302,49,35,19.331,N/A,Luan,Unknown,59,1,Clube Atlético Mineiro,Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/luan/profil/spieler/192318,https://img.a.transfermarkt.technology/portrait/small/192318-1547646707.jpg?lm=1,N/A,11.08.1990,São Miguel dos Campos,Centro Oeste FC (GO)
3,Guilherme Arana,Guilherme Antonio Arana Lopes,233,21,35,19.885,N/A,Arana,6,41,2,Clube Atlético Mineiro,Defender - Left-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/guilherme-arana/profil/spieler/346766,https://img.a.transfermarkt.technology/portrait/small/346766-1719653784.jpg?lm=1,N/A,14.04.1997,São Paulo,Clube Atlético Mineiro
4,Marcos Rocha,Unknown,278,11,33,23.037,N/A,Marcos Rocha,-,65,2,Clube Atlético Mineiro,Defender - Right-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/marcos-rocha/profil/spieler/75435,https://img.a.transfermarkt.technology/portrait/small/75435-1543836089.jpg?lm=1,N/A,11.12.1988,Sete Lagoas,Sociedade Esportiva Palmeiras
5,Juan Cazares,Juan Ramón Cazares Sevillano,203,41,31,13.721,N/A,Cazares,10,11,2,Clube Atlético Mineiro,Midfield - Attacking Midfield,"1,71 m",Ecuador,ec,https://www.transfermarkt.us/juan-cazares/profil/spieler/146367,https://img.a.transfermarkt.technology/portrait/small/146367-1644485116.png?lm=1,N/A,03.04.1992,Quinindé,Independiente del Valle
6,Ronaldinho,Unknown,85,28,30,7.506,N/A,Ronaldinho,10,16,1,Clube Atlético Mineiro,Attack - Left Winger,"1,82 m",Brazil,br,https://www.transfermarkt.us/ronaldinho/profil/spieler/3373,https://img.a.transfermarkt.technology/portrait/small/3373-1515762355.jpg?lm=1,N/A,21.03.1980,Porto Alegre,Retired
7,Jefferson Savarino,Jefferson David Savarino Quintero,99,22,21,6.049,N/A,Savarino,-,4,0,Clube Atlético Mineiro,Midfield - Attacking Midfield,"1,68 m",Venezuela,ve,https://www.transfermarkt.us/jefferson-savarino/profil/spieler/309193,https://img.a.transfermarkt.technology/portrait/small/309193-1678299144.jpg?lm=1,N/A,11.11.1996,Maracaibo,Botafogo de Futebol e Regatas
8,Nacho Fernández,Ignacio Martín Fernández,109,20,21,7.753,N/A,Nacho Fernández,13,15,1,Clube Atlético Mineiro,Midfield - Attacking Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/nacho-fernandez/profil/spieler/50669,https://img.a.transfermarkt.technology/portrait/small/50669-1693315048.png?lm=1,N/A,12.01.1990,Castelli,CA River Plate
9,Jesús Dátolo,Jesús Alberto Dátolo,121,18,21,8.046,N/A,Dátolo,-,16,0,Clube Atlético Mineiro,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/jesus-datolo/profil/spieler/30759,https://img.a.transfermarkt.technology/portrait/small/30759-1483547358.jpg?lm=1,N/A,19.05.1984,Carlos Spegazzini,Retired
10,Patric,Unknown,174,9,21,13.474,N/A,Patric,-,34,0,Clube Atlético Mineiro,Defender - Right-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/patric/profil/spieler/95087,https://img.a.transfermarkt.technology/portrait/small/95087-1547647025.jpg?lm=1,N/A,25.03.1989,Criciúma,Itabirito FC
