rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Fred,Unknown,314,155,37,24.089,N/A,Fred,9,62,7,Fluminense Football Club,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/fred/profil/spieler/31005,https://img.a.transfermarkt.technology/portrait/small/31005-1506092346.jpg?lm=1,N/A,03.10.1983,Teófilo Otoni,Retired
2,Germán Cano,Germán Ezequiel Cano,187,101,12,14.395,N/A,Cano,Unknown,26,1,Fluminense Football Club,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/german-cano/profil/spieler/54590,https://img.a.transfermarkt.technology/portrait/small/54590-1701505203.jpg?lm=1,N/A,02.02.1988,Posadas,Fluminense Football Club
3,Jhon Arias,Jhon Adolfo Arias Andrade,207,45,47,16.067,N/A,Arias,-,30,0,Fluminense Football Club,Attack - Right Winger,"1,68 m",Colombia,co,https://www.transfermarkt.us/jhon-arias/profil/spieler/588989,https://img.a.transfermarkt.technology/portrait/small/588989-1719245400.jpg?lm=1,N/A,21.09.1997,Quibdó,Fluminense Football Club
4,Cícero,Unknown,166,40,7,13.111,N/A,Cícero,-,33,1,Fluminense Football Club,Midfield - Central Midfield,,Brazil,br,https://www.transfermarkt.us/cicero/profil/spieler/17663,https://img.a.transfermarkt.technology/portrait/small/17663-1493384854.jpg?lm=1,N/A,26.08.1984,Castelo,Retired
5,Darío Conca,Darío Leonardo Conca,197,38,55,17.029,N/A,Conca,10,26,0,Fluminense Football Club,Midfield - Attacking Midfield,"1,69 m",Argentina,ar,https://www.transfermarkt.us/dario-conca/profil/spieler/53877,https://img.a.transfermarkt.technology/portrait/small/53877-1561130011.jpg?lm=1,N/A,11.05.1983,General Pacheco,Retired
6,Marcos Júnior,Marcos Júnior Lima dos Santos,225,31,15,10.654,N/A,Marcos Júnior,-,44,1,Fluminense Football Club,Midfield - Attacking Midfield,"1,67 m",Brazil,br,https://www.transfermarkt.us/marcos-junior/profil/spieler/218115,https://img.a.transfermarkt.technology/portrait/small/218115-1546611264.jpg?lm=1,N/A,19.01.1993,Gama,Sanfrecce Hiroshima
7,Gum,Unknown,339,27,9,29.647,N/A,Gum,Unknown,60,2,Fluminense Football Club,Defender - Centre-Back,"1,89 m",Brazil,br,https://www.transfermarkt.us/gumtm/profil/spieler/45591,https://img.a.transfermarkt.technology/portrait/small/45591-1581408483.jpg?lm=1,N/A,04.01.1986,São Paulo,Retired
8,Gustavo Scarpa,Gustavo Henrique Furtado Scarpa,151,26,25,11.978,N/A,Scarpa,-,11,0,Fluminense Football Club,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/gustavo-scarpa/profil/spieler/330085,https://img.a.transfermarkt.technology/portrait/small/330085-1671798544.jpg?lm=1,N/A,05.01.1994,Campinas,Clube Atlético Mineiro
9,Ganso,Unknown,266,26,34,17.161,N/A,Ganso,7,54,2,Fluminense Football Club,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/ganso/profil/spieler/67920,https://img.a.transfermarkt.technology/portrait/small/67920-1462894569.jpg?lm=1,N/A,12.10.1989,Ananindeua,Fluminense Football Club
10,Marquinho,Unknown,162,14,13,9.100,N/A,Marquinho,Unknown,29,1,Fluminense Football Club,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/marquinho/profil/spieler/53288,https://img.a.transfermarkt.technology/portrait/small/53288-1449132620.jpg?lm=1,N/A,03.07.1986,Passo Fundo,Retired
11,Nino,Unknown,244,13,5,21.341,N/A,Nino,13,45,4,Fluminense Football Club,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/nino/profil/spieler/520454,https://img.a.transfermarkt.technology/portrait/small/520454-1721722648.png?lm=1,N/A,10.04.1997,Recife,Zenit St. Petersburg
12,Marcão,Unknown,177,11,1,14.809,N/A,Marcão,Unknown,42,3,Fluminense Football Club,Midfield - Defensive Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/marcao/profil/spieler/40167,https://img.a.transfermarkt.technology/portrait/small/40167-1698197748.jpg?lm=1,N/A,22.07.1972,Petrópolis,Retired
13,Digão,Unknown,155,11,1,12.549,N/A,Digão,Unknown,38,1,Fluminense Football Club,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/digao/profil/spieler/85942,https://img.a.transfermarkt.technology/portrait/small/85942-1599211384.jpg?lm=1,N/A,07.05.1988,Duque de Caxias,Without Club
14,Jean,Unknown,157,10,11,13.726,N/A,Jean,-,27,0,Fluminense Football Club,Midfield - Defensive Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/jean/profil/spieler/69641,https://img.a.transfermarkt.technology/portrait/small/69641-1543836511.jpg?lm=1,N/A,24.06.1986,Campo Grande,FC Pantanal (MS)
15,Arouca,Unknown,169,9,6,13.848,N/A,Arouca,-,34,2,Fluminense Football Club,Midfield - Defensive Midfield,"1,71 m",Brazil,br,https://www.transfermarkt.us/arouca/profil/spieler/26270,https://img.a.transfermarkt.technology/portrait/small/26270-1543832415.jpg?lm=1,N/A,11.08.1986,Duas Barras,Retired
16,Yago Felipe,Unknown,159,9,7,10.536,N/A,Yago Felipe,Unknown,32,0,Fluminense Football Club,Midfield - Central Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/yago-felipe/profil/spieler/346935,https://img.a.transfermarkt.technology/portrait/small/346935-1543834042.jpg?lm=1,N/A,03.02.1995,Limoeiro do Norte,Esporte Clube Bahia
