rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Artur,Unknown,170,38,32,14.102,N/A,Artur,21,19,0,Red Bull Bragantino,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/artur/profil/spieler/440658,https://img.a.transfermarkt.technology/portrait/small/440658-1721723683.png?lm=1,N/A,15.02.1998,Fortaleza,Botafogo de Futebol e Regatas
2,Claudinho,Unknown,128,32,24,9.449,N/A,Claudinho,-,13,0,Red Bull Bragantino,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/claudinho/profil/spieler/403315,https://img.a.transfermarkt.technology/portrait/small/403315-1741070953.jpg?lm=1,N/A,28.01.1997,Guarulhos,Al-Sadd SC
3,Helinho,Unknown,182,33,23,11.457,N/A,Helinho,-,46,1,Red Bull Bragantino,Attack - Right Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/helinho/profil/spieler/412365,https://img.a.transfermarkt.technology/portrait/small/412365-1558599995.png?lm=1,N/A,25.04.2000,Sertãozinho,Deportivo Toluca
4,Aderlan,Unknown,218,6,22,17.608,N/A,Aderlan,Unknown,53,2,Red Bull Bragantino,Defender - Right-Back,"1,80 m",Brazil,br,https://www.transfermarkt.us/aderlan/profil/spieler/101506,https://img.a.transfermarkt.technology/portrait/small/101506-1623761103.jpg?lm=1,N/A,18.08.1990,Campina Grande,Santos FC
5,Ytalo,Unknown,158,51,20,11.663,N/A,Ytalo,Unknown,10,0,Red Bull Bragantino,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/ytalo/profil/spieler/70784,https://img.a.transfermarkt.technology/portrait/small/70784-1661952610.jpg?lm=1,N/A,12.01.1988,Maceió,Clube do Remo (PA)
6,Lucas Evangelista,Lucas Evangelista Santana de Oliveira,214,15,18,15.541,N/A,Evangelista,8,33,2,Red Bull Bragantino,Midfield - Central Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/lucas-evangelista/profil/spieler/270188,https://img.a.transfermarkt.technology/portrait/small/270188-1582120817.png?lm=1,N/A,06.05.1995,Limeira,Sociedade Esportiva Palmeiras
7,Eduardo Sasha,Eduardo Colcenti Antunes,103,31,13,7.039,N/A,Sasha,Unknown,13,2,Red Bull Bragantino,Attack - Centre-Forward,"1,73 m",Brazil,br,https://www.transfermarkt.us/eduardo-sasha/profil/spieler/162883,https://img.a.transfermarkt.technology/portrait/small/162883-1668861785.jpg?lm=1,N/A,24.02.1992,Porto Alegre,Red Bull Bragantino
8,Eric Ramires,Unknown,184,13,12,10.204,N/A,Eric Ramires,7,12,3,Red Bull Bragantino,Midfield - Central Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/eric-ramires/profil/spieler/614328,https://img.a.transfermarkt.technology/portrait/small/614328-1662650922.jpg?lm=1,N/A,10.08.2000,Salvador,Red Bull Bragantino
9,Alan Mineiro,Unknown,48,13,11,3.885,N/A,Alan Mineiro,Unknown,7,0,Red Bull Bragantino,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/alan-mineiro/profil/spieler/213402,https://img.a.transfermarkt.technology/portrait/small/213402-1700265350.jpg?lm=1,N/A,29.09.1987,Três Corações,Without Club
10,Alerrandro,Unknown,123,26,11,4.972,N/A,Alerrandro,-,12,1,Red Bull Bragantino,Attack - Centre-Forward,"1,81 m",Brazil,br,https://www.transfermarkt.us/alerrandro/profil/spieler/371996,https://img.a.transfermarkt.technology/portrait/small/371996-1739819632.png?lm=1,N/A,12.01.2000,Lavras,CSKA Moscow
