rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Cauly,Unknown,126,21,19,8.913,N/A,Cauly,Unknown,7,1,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/cauly/profil/spieler/162812,https://img.a.transfermarkt.technology/portrait/small/162812-1622913414.png?lm=1,N/A,15.09.1995,Porto Seguro,Esporte Clube Bahia
2,Biel,Unknown,99,17,18,5.131,N/A,Biel,Unknown,15,0,Esporte Clube Bahia,Attack - Left Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/biel/profil/spieler/875328,https://img.a.transfermarkt.technology/portrait/small/875328-1684595840.jpg?lm=1,N/A,01.04.2001,Maracanaú,Sporting CP
3,Ademir,Unknown,106,15,17,4.637,N/A,Ademir,Unknown,9,0,Esporte Clube Bahia,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/ademir/profil/spieler/544259,https://img.a.transfermarkt.technology/portrait/small/544259-1606987987.jpg?lm=1,N/A,16.02.1995,São Paulo,Esporte Clube Bahia
4,Thaciano,Unknown,121,26,17,8.793,N/A,Thaciano,Unknown,14,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/thaciano/profil/spieler/392487,https://img.a.transfermarkt.technology/portrait/small/392487-1725393041.jpg?lm=1,N/A,12.05.1995,Campina Grande,Santos FC
5,Régis,Unknown,120,22,16,5.426,N/A,Régis,Unknown,14,1,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,71 m",Brazil,br,https://www.transfermarkt.us/regis/profil/spieler/272554,https://img.a.transfermarkt.technology/portrait/small/272554-1662693071.jpg?lm=1,N/A,30.11.1992,Jales,Goiás EC
6,Nino Paraíba,Unknown,193,7,16,15.846,N/A,Nino Paraíba,Unknown,29,0,Esporte Clube Bahia,Defender - Right-Back,"1,68 m",Brazil,br,https://www.transfermarkt.us/nino-paraiba/profil/spieler/72451,https://img.a.transfermarkt.technology/portrait/small/72451-1598861744.jpg?lm=1,N/A,10.01.1986,Rio Tinto,Disqualification
7,Danielzinho,Unknown,177,11,15,11.044,N/A,Danielzinho,Unknown,33,3,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/danielzinho/profil/spieler/418530,https://img.a.transfermarkt.technology/portrait/small/418530-1661954354.jpg?lm=1,N/A,11.01.1996,Rio de Janeiro,Clube de Regatas Brasil (AL)
8,Rossi,Unknown,95,13,15,6.149,N/A,Rossi,Unknown,21,4,Esporte Clube Bahia,Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/rossi/profil/spieler/212114,https://img.a.transfermarkt.technology/portrait/small/212114-1580199863.jpg?lm=1,N/A,22.04.1993,Prainha,Paysandu SC
9,Juninho Capixaba,Luis Antônio da Rocha Júnior,117,4,14,8.340,N/A,Capixaba,Unknown,22,1,Esporte Clube Bahia,Defender - Left-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/juninho-capixaba/profil/spieler/406676,https://img.a.transfermarkt.technology/portrait/small/406676-1717523708.jpg?lm=1,N/A,06.07.1997,Cachoeiro de Itapemirim,Red Bull Bragantino
10,Gilberto,Unknown,189,83,13,14.026,N/A,Gilberto,Unknown,26,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/gilberto/profil/spieler/164013,https://img.a.transfermarkt.technology/portrait/small/164013-1464164132.jpg?lm=1,N/A,05.06.1989,Piranhas,Esporte Clube Juventude
11,Élber,José Élber Pimentel da Silva,152,18,13,10.019,N/A,Élber,Unknown,14,1,Esporte Clube Bahia,Attack - Left Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/elber/profil/spieler/201792,https://img.a.transfermarkt.technology/portrait/small/201792-1543929840.jpg?lm=1,N/A,27.05.1992,Passo de Camaragibe,Yokohama F. Marinos
12,Zé Rafael,Unknown,128,18,12,10.242,N/A,Zé Rafael,Unknown,26,0,Esporte Clube Bahia,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/ze-rafael/profil/spieler/225432,https://img.a.transfermarkt.technology/portrait/small/225432-1543841602.jpg?lm=1,N/A,16.06.1993,Ponta Grossa,Santos FC
13,Everton Ribeiro,Unknown,75,7,11,5.203,N/A,Everton Ribeiro,22,8,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/everton-ribeiro/profil/spieler/52896,https://img.a.transfermarkt.technology/portrait/small/52896-1610006872.jpg?lm=1,N/A,10.04.1989,Arujá,Esporte Clube Bahia
14,Everaldo,Unknown,123,34,11,7.511,N/A,Everaldo,Unknown,18,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/everaldo/profil/spieler/205041,https://img.a.transfermarkt.technology/portrait/small/205041-1684595619.jpg?lm=1,N/A,05.07.1991,Garibaldi,Fluminense Football Club
15,Gregore,Unknown,167,2,10,14.370,N/A,Gregore,Unknown,53,1,Esporte Clube Bahia,Midfield - Defensive Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/gregore/profil/spieler/546036,https://img.a.transfermarkt.technology/portrait/small/546036-1710079666.jpg?lm=1,N/A,02.03.1994,Juiz de Fora,Botafogo de Futebol e Regatas
16,Souza,Unknown,67,23,10,4.703,N/A,Souza,-,13,1,Esporte Clube Bahia,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/15037,https://img.a.transfermarkt.technology/portrait/small/s_15037_10010_2012_1.jpg?lm=1,N/A,04.03.1982,Rio de Janeiro,Retired
17,Eduardo,Unknown,26,1,9,1.732,N/A,Eduardo,-,3,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/eduardo/profil/spieler/220722,https://img.a.transfermarkt.technology/portrait/small/220722-1689762228.png?lm=1,N/A,07.06.1993,Fortaleza,Without Club
18,Luciano Juba,Luciano Batista da Silva Junior,89,4,9,6.266,N/A,Juba,Unknown,3,0,Esporte Clube Bahia,Defender - Left-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/luciano-juba/profil/spieler/676035,https://img.a.transfermarkt.technology/portrait/small/676035-1694193133.jpg?lm=1,N/A,29.08.1999,Serra Talhada,Esporte Clube Bahia
19,Artur,Unknown,57,10,9,4.697,N/A,Artur,21,10,0,Esporte Clube Bahia,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/artur/profil/spieler/440658,https://img.a.transfermarkt.technology/portrait/small/440658-1721723683.png?lm=1,N/A,15.02.1998,Fortaleza,Botafogo de Futebol e Regatas
20,Rodriguinho,Unknown,93,19,9,5.857,N/A,Rodriguinho,22,8,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/rodriguinho/profil/spieler/77059,https://img.a.transfermarkt.technology/portrait/small/77059-1543929615.jpg?lm=1,N/A,27.03.1988,Natal,Retired
21,Agustín Allione,Agustín Lionel Allione,71,4,9,3.797,N/A,Allione,-,10,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/agustin-allione/profil/spieler/189411,https://img.a.transfermarkt.technology/portrait/small/189411-1639166400.JPG?lm=1,N/A,28.10.1994,Amenábar,Without Club
22,Matheus Bahia,Unknown,117,4,8,7.904,N/A,Matheus Bahia,Unknown,20,1,Esporte Clube Bahia,Defender - Left-Back,"1,81 m",Brazil,br,https://www.transfermarkt.us/matheus-bahia/profil/spieler/741021,https://img.a.transfermarkt.technology/portrait/small/741021-1661952369.jpg?lm=1,N/A,11.08.1999,Salvador,Ceará Sporting Club
23,Lucas Mugni,Lucas Andrés Mugni,98,8,8,5.468,N/A,Mugni,-,15,0,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,84 m",Argentina,ar,https://www.transfermarkt.us/lucas-mugni/profil/spieler/148231,https://img.a.transfermarkt.technology/portrait/small/148231-1706846245.jpg?lm=1,N/A,12.01.1992,Santa Fe,Ceará Sporting Club
24,Jean Lucas,Unknown,72,10,8,5.687,N/A,Jean Lucas,18,15,1,Esporte Clube Bahia,Midfield - Central Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/jean-lucas/profil/spieler/578872,https://img.a.transfermarkt.technology/portrait/small/578872-1666691882.jpg?lm=1,N/A,22.06.1998,Rio de Janeiro,Esporte Clube Bahia
25,Wallyson,Unknown,28,4,7,1.908,N/A,Wallyson,Unknown,4,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/wallyson/profil/spieler/68465,https://img.a.transfermarkt.technology/portrait/small/68465-1705675598.jpg?lm=1,N/A,17.10.1988,Macaíba,ABC Futebol Clube (RN)
26,Vitor Jacaré,Unknown,80,12,7,4.347,N/A,Vitor Jacaré,Unknown,14,0,Esporte Clube Bahia,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/vitor-jacare/profil/spieler/691843,https://img.a.transfermarkt.technology/portrait/small/691843-1684595736.jpg?lm=1,N/A,24.10.1999,Caririaçu,América Futebol Clube (MG)
27,Gilberto,Unknown,65,2,6,5.051,N/A,Gilberto,-,10,0,Esporte Clube Bahia,Defender - Right-Back,"1,81 m",Brazil,br,https://www.transfermarkt.us/gilberto/profil/spieler/231614,https://img.a.transfermarkt.technology/portrait/small/231614-1603795306.jpg?lm=1,N/A,07.03.1993,Rio de Janeiro,Esporte Clube Bahia
28,Hernane,Unknown,72,31,6,5.523,N/A,Hernane,Unknown,17,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/hernane/profil/spieler/195004,https://img.a.transfermarkt.technology/portrait/small/195004-1681746757.jpg?lm=1,N/A,08.04.1986,Bom Jesus da Lapa,Nacional FC
29,Caio Alexandre,Unknown,77,3,5,5.505,N/A,Caio Alexandre,Unknown,15,1,Esporte Clube Bahia,Midfield - Defensive Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/caio-alexandre/profil/spieler/727751,https://img.a.transfermarkt.technology/portrait/small/727751-1630778955.png?lm=1,N/A,24.02.1999,Duque de Caxias,Esporte Clube Bahia
30,Kayky,Unknown,34,4,5,1.561,N/A,Kayky,7,7,0,Esporte Clube Bahia,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/kayky/profil/spieler/668265,https://img.a.transfermarkt.technology/portrait/small/668265-1618220631.jpg?lm=1,N/A,11.06.2003,Rio de Janeiro,Esporte Clube Bahia
31,William Barbio,Unknown,54,4,5,2.692,N/A,William Barbio,Unknown,3,0,Esporte Clube Bahia,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/william-barbio/profil/spieler/188959,https://img.a.transfermarkt.technology/portrait/small/188959-1693964787.jpg?lm=1,N/A,22.10.1992,Belford Roxo,Amazonas FC
32,Lulinha,Unknown,60,6,5,3.121,N/A,Lulinha,-,14,0,Esporte Clube Bahia,Attack - Left Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/lulinha/profil/spieler/52836,https://img.a.transfermarkt.technology/portrait/small/s_52836_2029_2012_1.jpg?lm=1,N/A,10.04.1990,Mauá,Madura United FC
33,Vina,Unknown,87,15,5,4.983,N/A,Vina,Unknown,13,1,Esporte Clube Bahia,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/vina/profil/spieler/106281,https://img.a.transfermarkt.technology/portrait/small/106281-1662313481.jpg?lm=1,N/A,15.04.1991,Curitiba,Al-Jubail Club
