rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dudu,Unknown,452,88,96,35.193,N/A,Dudu,7,56,2,Sociedade Esportiva Palmeiras,Attack - Left Winger,"1,66 m",Brazil,br,https://www.transfermarkt.us/dudu/profil/spieler/114937,https://img.a.transfermarkt.technology/portrait/small/114937-1483707641.jpg?lm=1,N/A,07.01.1992,Goiânia,Cruzeiro Esporte Clube
2,Gustavo Scarpa,Gustavo Henrique Furtado Scarpa,231,42,53,13.467,N/A,Scarpa,-,18,1,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/gustavo-scarpa/profil/spieler/330085,https://img.a.transfermarkt.technology/portrait/small/330085-1671798544.jpg?lm=1,N/A,05.01.1994,Campinas,Clube Atlético Mineiro
3,Raphael Veiga,Raphael Cavalcante Veiga,337,103,49,22.471,N/A,Veiga,20,35,1,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/raphael-veiga/profil/spieler/432953,https://img.a.transfermarkt.technology/portrait/small/432953-1706144797.jpg?lm=1,N/A,19.06.1995,São Paulo,Sociedade Esportiva Palmeiras
4,Marcos Rocha,Unknown,336,9,37,26.225,N/A,Marcos Rocha,-,50,1,Sociedade Esportiva Palmeiras,Defender - Right-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/marcos-rocha/profil/spieler/75435,https://img.a.transfermarkt.technology/portrait/small/75435-1543836089.jpg?lm=1,N/A,11.12.1988,Sete Lagoas,Sociedade Esportiva Palmeiras
5,Rony,Unknown,284,70,36,18.242,N/A,Rony,22,29,0,Sociedade Esportiva Palmeiras,Attack - Centre-Forward,"1,67 m",Brazil,br,https://www.transfermarkt.us/rony/profil/spieler/371009,https://img.a.transfermarkt.technology/portrait/small/371009-1582109366.jpg?lm=1,N/A,11.05.1995,Magalhães Barata,Clube Atlético Mineiro
6,Cleiton Xavier,Cleiton Ribeiro Xavier,140,21,31,9.488,N/A,Xavier,-,11,0,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/cleiton-xavier/profil/spieler/27378,https://img.a.transfermarkt.technology/portrait/small/27378-1543834076.jpg?lm=1,N/A,23.03.1983,São José da Tapera,Retired
7,Willian Bigode,Unknown,247,64,29,14.593,N/A,Willian Bigode,Unknown,17,2,Sociedade Esportiva Palmeiras,Attack - Second Striker,"1,71 m",Brazil,br,https://www.transfermarkt.us/willian-bigode/profil/spieler/55338,https://img.a.transfermarkt.technology/portrait/small/55338-1706144240.jpg?lm=1,N/A,19.11.1986,Três Fronteiras,América Futebol Clube (MG)
8,Jorge Valdivia,Jorge Luis Valdivia Toro,240,41,29,17.846,N/A,Valdivia,10,88,3,Sociedade Esportiva Palmeiras,Midfield - Attacking Midfield,"1,74 m",Chile,cl,https://www.transfermarkt.us/jorge-valdivia/profil/spieler/20758,https://img.a.transfermarkt.technology/portrait/small/20758-1458739983.jpg?lm=1,N/A,19.10.1983,Maracay,Retired
9,Mayke,Unknown,306,8,26,19.538,N/A,Mayke,Unknown,37,1,Sociedade Esportiva Palmeiras,Defender - Right-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/mayke/profil/spieler/147361,https://img.a.transfermarkt.technology/portrait/small/147361-1461926352.jpg?lm=1,N/A,10.11.1992,Carangola,Sociedade Esportiva Palmeiras
10,Zé Rafael,Unknown,308,25,24,21.427,N/A,Zé Rafael,Unknown,70,4,Sociedade Esportiva Palmeiras,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/ze-rafael/profil/spieler/225432,https://img.a.transfermarkt.technology/portrait/small/225432-1543841602.jpg?lm=1,N/A,16.06.1993,Ponta Grossa,Santos FC
