rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yago Pikachu,Glaybson Yago Souza Lisboa,247,59,33,15.783,N/A,Pikachu,Unknown,44,2,Fortaleza Esporte Clube,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/yago-pikachu/profil/spieler/265660,https://img.a.transfermarkt.technology/portrait/small/265660-1547648152.jpg?lm=1,N/A,05.06.1992,Belém,Fortaleza Esporte Clube
2,Juan Martín Lucero,Unknown,140,53,13,9.363,N/A,Lucero,Unknown,19,0,Fortaleza Esporte Clube,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/juan-martin-lucero/profil/spieler/162807,https://img.a.transfermarkt.technology/portrait/small/162807-1636330927.JPG?lm=1,N/A,10.10.1991,Mendoza,Fortaleza Esporte Clube
3,Wellington Paulista,Unknown,148,42,9,8.587,N/A,Wellington Paulista,Unknown,18,0,Fortaleza Esporte Clube,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/wellington-paulista/profil/spieler/51716,https://img.a.transfermarkt.technology/portrait/small/51716-1543929199.jpg?lm=1,N/A,22.04.1983,São Paulo,Retired
4,Moisés,Unknown,154,42,16,8.178,N/A,Moisés,Unknown,5,0,Fortaleza Esporte Clube,Attack - Left Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/moises/profil/spieler/788361,https://img.a.transfermarkt.technology/portrait/small/788361-1730499627.jpg?lm=1,N/A,02.09.1996,Morro da Fumaça,Fortaleza Esporte Clube
5,Rinaldo,Unknown,78,39,1,5.705,N/A,Rinaldo,Unknown,7,0,Fortaleza Esporte Clube,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/rinaldo/profil/spieler/58435,https://img.a.transfermarkt.technology/portrait/small/58435-1698185856.jpg?lm=1,N/A,24.08.1975,Rio Piracicaba,Retired
6,Gustavo,Unknown,45,30,1,3.538,N/A,Gustavo,Unknown,3,1,Fortaleza Esporte Clube,Attack - Centre-Forward,"1,89 m",Brazil,br,https://www.transfermarkt.us/gustavo/profil/spieler/333913,https://img.a.transfermarkt.technology/portrait/small/333913-1615443464.jpg?lm=1,N/A,29.03.1994,Registro,Shanghai Port
7,Bruno Melo,Unknown,200,29,5,14.902,N/A,Bruno Melo,Unknown,31,1,Fortaleza Esporte Clube,Defender - Centre-Back,"1,83 m",Brazil,br,https://www.transfermarkt.us/bruno-melo/profil/spieler/538230,https://img.a.transfermarkt.technology/portrait/small/538230-1597912489.jpg?lm=1,N/A,26.10.1992,Paracuru,Coritiba Foot Ball Club
8,Thiago Galhardo,Unknown,100,27,9,5.669,N/A,Thiago Galhardo,17,16,0,Fortaleza Esporte Clube,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/thiago-galhardo/profil/spieler/186399,https://img.a.transfermarkt.technology/portrait/small/186399-1556811939.png?lm=1,N/A,20.07.1989,São João del Rei,Santa Cruz FC (PE)
9,David,Unknown,112,25,12,7.652,N/A,David,Unknown,16,1,Fortaleza Esporte Clube,Attack - Left Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/david/profil/spieler/373189,https://img.a.transfermarkt.technology/portrait/small/373189-1597912752.jpg?lm=1,N/A,17.10.1995,Vitória,Clube de Regatas Vasco da Gama
10,Tinga,Unknown,376,25,33,29.682,N/A,Tinga,-,34,1,Fortaleza Esporte Clube,Defender - Right-Back,"1,79 m",Brazil,br,https://www.transfermarkt.us/tinga/profil/spieler/273442,https://img.a.transfermarkt.technology/portrait/small/273442-1543585527.jpg?lm=1,N/A,01.09.1993,Porto Alegre,Fortaleza Esporte Clube
