name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Hafit Ibrahim,Persikota Tangerang,https://www.transfermarkt.us/hafit-ibrahim/profil/spieler/506581,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ibrahim,Unknown,Indonesia,id,Persikota Tangerang,Jakarta,Unknown,Midfield - Defensive Midfield,"1,70 m",12.05.1993,21,0,0,0,5,0,0,0,6,1.752
Sirvi Arvani,Persikota Tangerang,https://www.transfermarkt.us/sirvi-arvani/profil/spieler/728353,https://img.a.transfermarkt.technology/portrait/small/728353-1617805361.jpg?lm=1,Arvani,Unknown,Indonesia,id,Persikota Tangerang,Ciruas,Unknown,Attack - Right Winger,"1,72 m",11.05.1992,21,9,1,0,1,0,0,7,3,1.342
Samsudin,Persikota Tangerang,https://www.transfermarkt.us/samsudin/profil/spieler/719102,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Samsudin,Unknown,Indonesia,id,Persikota Tangerang,Unknown,Unknown,Attack - Right Winger,"1,67 m",27.03.1997,21,2,1,0,0,0,0,8,6,1.271
Yudha Febrian,Persikota Tangerang,https://www.transfermarkt.us/yudha-febrian/profil/spieler/817894,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Febrian,15,Indonesia,id,Persikota Tangerang,Bogor,Mochamad Yudha Febrian,Defender - Left-Back,"1,75 m",13.02.2002,18,1,2,0,1,0,0,3,5,1.464
Fandi Utomo,Persikota Tangerang,https://www.transfermarkt.us/fandi-utomo/profil/spieler/506280,https://img.a.transfermarkt.technology/portrait/small/506280-1615954879.jpg?lm=1,Utomo,-,Indonesia,id,Persikota Tangerang,Surabaya,Fandi Eko Utomo,Midfield - Attacking Midfield,"1,76 m",02.03.1991,18,0,4,0,1,0,1,8,8,850
Paulo Henrique,Club A.B.B.,https://www.transfermarkt.us/paulo-henrique/profil/spieler/741812,https://img.a.transfermarkt.technology/portrait/small/741812-1633940436.jpg?lm=1,Paulo Henrique,Unknown,Brazil,br,Persikota Tangerang,Unknown,Unknown,Attack - Centre-Forward,"1,86 m",30.03.1991,17,10,0,0,5,0,0,0,7,1.401
Reksa Maulana,Persikota Tangerang,https://www.transfermarkt.us/reksa-maulana/profil/spieler/607375,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Maulana,1,Indonesia,id,Persikota Tangerang,Jakarta,Unknown,Midfield - Defensive Midfield,"1,71 m",20.03.1999,17,0,0,0,4,0,0,10,1,968
Akbar Zakaria,Persikota Tangerang,https://www.transfermarkt.us/akbar-zakaria/profil/spieler/644065,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zakaria,Unknown,Indonesia,id,Persikota Tangerang,Garut,Unknown,Defender - Right-Back,"1,70 m",08.06.1993,16,0,1,0,1,0,0,2,3,1.194
Tedja Kusuma,Persikota Tangerang,https://www.transfermarkt.us/tedja-kusuma/profil/spieler/1314561,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kusuma,Unknown,Indonesia,id,Persikota Tangerang,Unknown,Muhammad Tedja Kusuma Aryatama,Attack - Left Winger,"1,75 m",16.09.2006,16,0,2,0,2,0,0,4,10,1.038
Ilham Maulana,Persikota Tangerang,https://www.transfermarkt.us/ilham-maulana/profil/spieler/1314559,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Maulana,Unknown,Indonesia,id,Persikota Tangerang,Unknown,Unknown,Attack - Left Winger,Unknown,25.06.2005,16,1,0,0,2,0,0,10,7,524
Muhammad Syukron,Persikota Tangerang,https://www.transfermarkt.us/muhammad-syukron/profil/spieler/591371,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Syukron,-,Indonesia,id,Persikota Tangerang,Tangerang,Unknown,Defender - Centre-Back,"1,83 m",24.02.1997,15,0,0,0,4,0,0,2,1,1.150
Yudi Khoerudin,Persikota Tangerang,https://www.transfermarkt.us/yudi-khoerudin/profil/spieler/506550,https://img.a.transfermarkt.technology/portrait/small/506550-1666152750.jpg?lm=1,Khoerudin,Unknown,Indonesia,id,Persikota Tangerang,Karawang,Unknown,Defender - Centre-Back,"1,82 m",05.09.1987,15,0,0,0,0,0,0,2,4,1.086
Pedrão,Persikas Subang,https://www.transfermarkt.us/pedrao/profil/spieler/1155727,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pedrão,Unknown,Brazil,br,Persikota Tangerang,São Paulo (SP),Unknown,Defender - Centre-Back,"1,88 m",11.12.2002,11,1,0,0,-1,2,0,0,1,937
Do-hyun Kim,Persela Lamongan,https://www.transfermarkt.us/do-hyun-kim/profil/spieler/568972,https://img.a.transfermarkt.technology/portrait/small/568972-1680781225.png?lm=1,Kim,Unknown,"Korea, South",unknown,Persikota Tangerang,Unknown,김도현,Midfield - Central Midfield,"1,77 m",09.04.1994,10,2,3,0,2,0,0,0,6,775
Imam Saputra,Persikota Tangerang,https://www.transfermarkt.us/imam-saputra/profil/spieler/719819,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saputra,Unknown,Indonesia,id,Persikota Tangerang,Unknown,Imam Aldi Saputra,Goalkeeper,"1,70 m",06.09.1999,9,0,0,0,2,0,0,0,0,810
Ridwan Tawainela,Persikota Tangerang,https://www.transfermarkt.us/ridwan-tawainela/profil/spieler/505766,https://img.a.transfermarkt.technology/portrait/small/505766-1615478171.jpg?lm=1,Tawainela,Unknown,Indonesia,id,Persikota Tangerang,Tulehu,Unknown,Attack - Right Winger,"1,71 m",15.05.1995,9,1,1,0,1,0,0,5,4,399
