name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Indra Arya,Persijap Jepara,https://www.transfermarkt.us/indra-arya/profil/spieler/936172,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Indra Arya,-,Indonesia,id,Persijap Jepara,Bandung,Indra Arya Perceka Wiguna,Attack - Left Winger,"1,72 m",01.07.2003,47,7,2,0,8,0,0,6,29,3.293
Fikron Afriyanto,Persijap Jepara,https://www.transfermarkt.us/fikron-afriyanto/profil/spieler/1050305,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Afriyanto,Unknown,Indonesia,id,Persijap Jepara,Jepara,Unknown,Defender - Centre-Back,"1,78 m",20.12.1998,43,3,0,0,5,0,0,0,4,3.844
Rizki Hidayat,Persijap Jepara,https://www.transfermarkt.us/rizki-hidayat/profil/spieler/903325,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hidayat,Unknown,Indonesia,id,Persijap Jepara,Sumedang,Unknown,Midfield - Attacking Midfield,"1,74 m",03.07.1997,42,5,8,0,5,0,0,2,19,3.403
Restu Akbar,Persijap Jepara,https://www.transfermarkt.us/restu-akbar/profil/spieler/1179511,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Akbar,Unknown,Indonesia,id,Persijap Jepara,Purwakarta,Restu Muhammad Akbar,Midfield - Defensive Midfield,"1,66 m",06.05.2003,38,0,1,0,1,0,0,9,9,2.690
Prince Kallon,Persijap Jepara,https://www.transfermarkt.us/prince-kallon/profil/spieler/818625,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kallon,Unknown,Indonesia,id,Persijap Jepara,Tabanan,Prince Patrick Kallon,Attack - Right Winger,"1,74 m",03.02.2002,29,5,0,0,1,0,0,25,4,645
Iqmal Samsu,Perserang Serang,https://www.transfermarkt.us/iqmal-samsu/profil/spieler/721917,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Samsu,Unknown,Indonesia,id,Persijap Jepara,Bandung,Iqmal Nur Samsu,Attack - Centre-Forward,"1,71 m",01.03.1997,26,5,3,0,3,0,0,11,11,1.286
Irfan Afghoni,Nusantara United FC,https://www.transfermarkt.us/irfan-afghoni/profil/spieler/892875,https://img.a.transfermarkt.technology/portrait/small/892875-1621343638.jpg?lm=1,Afghoni,Unknown,Indonesia,id,Persijap Jepara,Sukoharjo,Unknown,Midfield - Central Midfield,"1,62 m",21.07.1997,24,1,1,0,3,0,0,6,8,1.576
Rangga Widiansyah,Persijap Jepara,https://www.transfermarkt.us/rangga-widiansyah/profil/spieler/929310,https://img.a.transfermarkt.technology/portrait/small/929310-1702284443.jpeg?lm=1,Widiansyah,-,Indonesia,id,Persijap Jepara,Bogor,Unknown,Defender - Left-Back,"1,66 m",24.04.2002,23,0,1,0,3,0,0,0,1,2.060
Qischil Gandrum,Nusantara United FC,https://www.transfermarkt.us/qischil-gandrum/profil/spieler/667172,https://img.a.transfermarkt.technology/portrait/small/667172-1739711506.png?lm=1,Gandrum,Unknown,Indonesia,id,Persijap Jepara,Kediri,Qischil Gandrum Miny,Attack - Right Winger,"1,76 m",22.07.1987,23,5,0,0,3,0,0,15,8,824
Rahmat Hidayat,Persijap Jepara,https://www.transfermarkt.us/rahmat-hidayat/profil/spieler/1168950,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hidayat,Unknown,Indonesia,id,Persijap Jepara,Unknown,Unknown,Defender - Centre-Back,"1,70 m",19.06.2002,22,0,2,0,2,0,0,0,2,1.911
Rosalvo,Persijap Jepara,https://www.transfermarkt.us/rosalvo/profil/spieler/756040,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rosalvo,Unknown,Brazil,br,Persijap Jepara,Unknown,Unknown,Attack - Centre-Forward,"1,90 m",28.12.1991,22,10,1,0,1,0,0,0,14,1.820
Sendri Johansah,Persijap Jepara,https://www.transfermarkt.us/sendri-johansah/profil/spieler/559293,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Johansah,Unknown,Indonesia,id,Persijap Jepara,Pemalang,Muhammad Sendri Johansyah,Goalkeeper,"1,79 m",11.06.1993,21,0,1,0,2,0,0,0,2,1.834
Rakhmatsho Rakhmatzoda,Barqchi Hisor,https://www.transfermarkt.us/rakhmatsho-rakhmatzoda/profil/spieler/762389,https://img.a.transfermarkt.technology/portrait/small/762389-1680750229.png?lm=1,Rakhmatzoda,3,Tajikistan,tj,Persijap Jepara,Norak,Рахматзода Рахматшо,Defender - Centre-Back,"1,82 m",06.04.2004,20,1,1,0,4,0,0,0,0,1.800
Hendri Satriadi,Without Club,https://www.transfermarkt.us/hendri-satriadi/profil/spieler/543584,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Satriadi,Unknown,Indonesia,id,Persijap Jepara,Enrekang,Unknown,Attack - Right Winger,"1,70 m",03.05.1992,20,0,2,0,1,0,0,0,8,1.527
Ichsas Baihaqi,Persijap Jepara,https://www.transfermarkt.us/ichsas-baihaqi/profil/spieler/1313687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Baihaqi,Unknown,Indonesia,id,Persijap Jepara,Unknown,Moch Ichsas Baihaqi,Midfield - Central Midfield,Unknown,17.03.2007,20,0,1,0,2,0,0,5,11,1.147
Fauzan Jamal,Without Club,https://www.transfermarkt.us/fauzan-jamal/profil/spieler/575909,https://img.a.transfermarkt.technology/portrait/small/575909-1661923518.jpg?lm=1,Jamal,Unknown,Indonesia,id,Persijap Jepara,Padang,Muhammad Fauzan Jamal,Defender - Centre-Back,"1,80 m",06.06.1988,19,0,0,0,4,0,0,3,1,1.526
David Laly,Persijap Jepara,https://www.transfermarkt.us/david-laly/profil/spieler/119835,https://img.a.transfermarkt.technology/portrait/small/119835-1638339328.jpg?lm=1,Laly,Unknown,Indonesia,id,Persijap Jepara,Wamena,Unknown,Attack - Left Winger,"1,67 m",07.11.1991,19,2,3,0,3,0,1,6,12,963
Rendi Saepul,Persijap Jepara,https://www.transfermarkt.us/rendi-saepul/profil/spieler/1313683,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Saepul,Unknown,Indonesia,id,Persijap Jepara,Unknown,Unknown,Attack - Right Winger,"1,65 m",21.05.2005,18,1,4,0,2,0,0,11,5,829
Evaldo Silva,Retired,https://www.transfermarkt.us/evaldo-silva/profil/spieler/223296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Evaldo Silva,Unknown,Brazil,br,Persijap Jepara,Barra Mansa,Unknown,Attack,N/A,17.08.1974,17,0,0,2,7,0,0,0,0,1.530
Bhima Wibnu,Nusantara United FC,https://www.transfermarkt.us/bhima-wibnu/profil/spieler/1181039,https://img.a.transfermarkt.technology/portrait/small/1181039-1739712426.png?lm=1,Wibnu,Unknown,Indonesia,id,Persijap Jepara,Tulungagung,Bhima Wibnu Fiki Ramadhan,Defender - Right-Back,"1,73 m",07.01.2000,17,2,3,0,5,0,0,2,3,1.325
Mojtaba Lotfi,Sanat Naft FC,https://www.transfermarkt.us/mojtaba-lotfi/profil/spieler/73876,https://img.a.transfermarkt.technology/portrait/small/73876-1511345970.jpg?lm=1,Lotfi,Unknown,Iran,ir,Persijap Jepara,"Karaj, Alborz",مجتبی لطفی جليسه,Defender - Centre-Back,"1,86 m",18.03.1989,16,0,0,0,4,0,0,0,1,1.440
Fathul Manan,Retired,https://www.transfermarkt.us/fathul-manan/profil/spieler/1328475,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Manan,Unknown,Indonesia,id,Persijap Jepara,Unknown,Unknown,Defender,Unknown,16.06.1987,16,0,0,0,5,0,0,0,1,1.434
Boy Jati Asmara,Retired,https://www.transfermarkt.us/boy-jati-asmara/profil/spieler/1116491,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Asmara,Unknown,Indonesia,id,Persijap Jepara,Bandung,Unknown,Attack - Centre-Forward,Unknown,03.01.1983,15,0,0,0,2,0,0,0,6,1.178
Adam Aditya,Persak Kebumen,https://www.transfermarkt.us/adam-aditya/profil/spieler/902665,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Aditya,Unknown,Indonesia,id,Persijap Jepara,Jepara,Unknown,Defender - Left-Back,"1,67 m",30.03.2000,15,0,2,0,1,0,0,5,8,898
Dedi Haryanto,Without Club,https://www.transfermarkt.us/dedi-haryanto/profil/spieler/506545,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Haryanto,Unknown,Indonesia,id,Persijap Jepara,Batang,Unknown,Goalkeeper,"1,84 m",25.11.1988,14,0,0,0,1,0,0,1,3,1.113
Zahran Alamsah,Persijap Jepara,https://www.transfermarkt.us/zahran-alamsah/profil/spieler/1060353,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Alamsah,Unknown,Indonesia,id,Persijap Jepara,Sumedang,Zahran Rizki Alamsah,Midfield - Defensive Midfield,"1,73 m",06.08.2003,14,0,0,0,2,0,0,3,2,1.002
Ardi Ardiana,Persijap Jepara,https://www.transfermarkt.us/ardi-ardiana/profil/spieler/1021776,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ardiana,Unknown,Indonesia,id,Persijap Jepara,Garut,Unknown,Attack - Left Winger,"1,74 m",22.12.2003,14,2,0,0,0,0,0,12,4,444
Safna Delpi,Persijap Jepara,https://www.transfermarkt.us/safna-delpi/profil/spieler/1313684,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Delpi,Unknown,Indonesia,id,Persijap Jepara,Jepara,Safna Maula Delpi,Midfield - Attacking Midfield,"1,71 m",26.04.2002,14,2,0,0,1,0,0,13,1,215
Cucu Hidayat,Retired,https://www.transfermarkt.us/cucu-hidayat/profil/spieler/1328482,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hidayat,Unknown,Indonesia,id,Persijap Jepara,Bandung,Unknown,Attack,Unknown,20.08.1983,13,0,0,0,2,0,0,1,3,1.048
Basroh Alamsyah,Persikabo 1973,https://www.transfermarkt.us/basroh-alamsyah/profil/spieler/903322,https://img.a.transfermarkt.technology/portrait/small/903322-1742902016.jpg?lm=1,Alamsyah,Unknown,Indonesia,id,Persijap Jepara,Sukabumi,Basroh Alamsah,Defender - Left-Back,"1,60 m",03.08.2000,13,0,1,0,3,0,0,5,0,793
Ardi Maulana,Persibo Bojonegoro,https://www.transfermarkt.us/ardi-maulana/profil/spieler/817911,https://img.a.transfermarkt.technology/portrait/small/817911-1615691788.jpg?lm=1,Maulana,Unknown,Indonesia,id,Persijap Jepara,Bandung,Unknown,Midfield - Central Midfield,"1,70 m",25.02.2001,13,0,0,0,0,0,0,9,4,359
Ahmad Nufiandani,Dewa United FC,https://www.transfermarkt.us/ahmad-nufiandani/profil/spieler/506128,https://img.a.transfermarkt.technology/portrait/small/506128-1739596891.png?lm=1,Nufiandani,7,Indonesia,id,Persijap Jepara,Kediri,Unknown,Attack - Right Winger,"1,78 m",20.11.1994,12,1,0,0,2,0,0,2,0,1.002
Kornelis Kaimu,Retired,https://www.transfermarkt.us/kornelis-kaimu/profil/spieler/1328481,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kaimu,Unknown,Indonesia,id,Persijap Jepara,Unknown,Unknown,Attack,Unknown,20.05.1985,12,1,0,0,2,0,0,5,1,795
