name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Yustinus Pae,Persipura Jayapura,https://www.transfermarkt.us/yustinus-pae/profil/spieler/148079,https://img.a.transfermarkt.technology/portrait/small/148079-1645078979.jpg?lm=1,Pae,3,Indonesia,id,Persipura Jayapura,Jayapura,Unknown,Defender - Right-Back,"1,72 m",19.06.1983,259,9,6,0,15,1,0,13,34,21.826
Ian Kabes,Persipura Jayapura,https://www.transfermarkt.us/ian-kabes/profil/spieler/64557,https://img.a.transfermarkt.technology/portrait/small/64557-1643693767.jpg?lm=1,Kabes,-,Indonesia,id,Persipura Jayapura,Jayapura,Ian Louis Kabes,Midfield - Defensive Midfield,"1,75 m",14.05.1986,256,27,17,0,17,2,0,42,65,18.838
Boaz Solossa,Persipura Jayapura,https://www.transfermarkt.us/boaz-solossa/profil/spieler/148088,https://img.a.transfermarkt.technology/portrait/small/148088-1629699646.jpg?lm=1,Solossa,7,Indonesia,id,Persipura Jayapura,Sorong,Boas Theofilius Erwin Solossa,Attack - Left Winger,"1,71 m",16.03.1986,209,98,32,0,20,1,0,28,48,15.988
Ricardo Salampessy,Retired,https://www.transfermarkt.us/ricardo-salampessy/profil/spieler/64579,https://img.a.transfermarkt.technology/portrait/small/64579-1643696099.jpg?lm=1,Salampessy,14,Indonesia,id,Persipura Jayapura,Ambon,Unknown,Defender - Centre-Back,"1,76 m",18.02.1984,174,5,2,0,16,0,0,6,31,14.392
Imanuel Wanggai,Retired,https://www.transfermarkt.us/imanuel-wanggai/profil/spieler/64595,https://img.a.transfermarkt.technology/portrait/small/64595-1613431393.jpg?lm=1,Wanggai,-,Indonesia,id,Persipura Jayapura,Jayapura,Unknown,Midfield - Central Midfield,"1,73 m",23.02.1988,149,11,6,1,19,0,0,27,60,10.378
Jae-hoon Yoo,Retired,https://www.transfermarkt.us/jae-hoon-yoo/profil/spieler/306350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yoo,Unknown,"Korea, South",unknown,Persipura Jayapura,Ulsan,유재훈,Goalkeeper,"1,86 m",07.07.1983,148,0,0,0,4,0,0,0,3,13.179
Yohanis Tjoe,Persewar Waropen,https://www.transfermarkt.us/yohanis-tjoe/profil/spieler/306346,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tjoe,-,Indonesia,id,Persipura Jayapura,Abepura,Unknown,Defender - Centre-Back,"1,75 m",19.07.1985,139,4,1,0,29,2,0,15,24,10.989
Yohanes Pahabol,Persibo Bojonegoro,https://www.transfermarkt.us/yohanes-pahabol/profil/spieler/505915,https://img.a.transfermarkt.technology/portrait/small/505915-1702285137.jpeg?lm=1,Pahabol,Unknown,Indonesia,id,Persipura Jayapura,Yahukimo,Yohanes Ferinando Pahabol,Attack - Left Winger,"1,63 m",16.01.1992,135,30,16,0,16,0,0,73,34,6.925
Muhammad Tahir,PSBS Biak,https://www.transfermarkt.us/muhammad-tahir/profil/spieler/505913,https://img.a.transfermarkt.technology/portrait/small/505913-1646636133.jpg?lm=1,Tahir,23,Indonesia,id,Persipura Jayapura,Jayapura,Unknown,Midfield - Defensive Midfield,"1,70 m",04.01.1994,127,4,5,0,31,1,0,18,22,9.832
Bio Paulin,Retired,https://www.transfermarkt.us/bio-paulin/profil/spieler/306335,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Paulin,-,Indonesia,id,Persipura Jayapura,Nanga Eboko,Bio Paulin Pierre,Defender - Centre-Back,"1,87 m",15.04.1984,112,15,2,0,14,2,0,0,3,9.895
Nelson Alom,PSBS Biak,https://www.transfermarkt.us/nelson-alom/profil/spieler/505908,https://img.a.transfermarkt.technology/portrait/small/505908-1643693632.jpg?lm=1,Alom,-,Indonesia,id,Persipura Jayapura,Puncak,Unknown,Midfield - Defensive Midfield,"1,75 m",27.10.1991,108,2,2,0,19,0,0,29,23,7.053
Gerald Pangkali,Retired,https://www.transfermarkt.us/gerald-pangkali/profil/spieler/148080,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pangkali,Unknown,Indonesia,id,Persipura Jayapura,Jayapura,Gerald Rudolf Pangkali,Midfield - Central Midfield,"1,70 m",20.10.1982,99,7,2,1,19,0,1,2,38,7.956
Gunansar Mandowen,Persipura Jayapura,https://www.transfermarkt.us/gunansar-mandowen/profil/spieler/575747,https://img.a.transfermarkt.technology/portrait/small/575747-1640748698.jpg?lm=1,Mandowen,-,Indonesia,id,Persipura Jayapura,Sarmi,Gunansar Papua Mandowen,Attack - Right Winger,"1,61 m",14.11.2000,94,12,20,0,18,1,2,36,29,5.593
Ruben Sanadi,Bhayangkara Presisi FC,https://www.transfermarkt.us/ruben-sanadi/profil/spieler/285478,https://img.a.transfermarkt.technology/portrait/small/285478-1640146814.JPG?lm=1,Sanadi,14,Indonesia,id,Persipura Jayapura,Biak,Ruben Karel Sanadi,Defender - Left-Back,"1,70 m",08.01.1987,88,2,6,0,11,1,1,11,15,6.795
Elisa Basna,Persipura Jayapura,https://www.transfermarkt.us/elisa-basna/profil/spieler/505902,https://img.a.transfermarkt.technology/portrait/small/505902-1617851430.jpg?lm=1,Basna,Unknown,Indonesia,id,Persipura Jayapura,Sorong,Elisa Yahya Basna,Attack - Left Winger,"1,67 m",04.02.1996,87,7,6,0,14,0,0,43,38,4.261
Dede Sulaiman,Without Club,https://www.transfermarkt.us/dede-sulaiman/profil/spieler/505898,https://img.a.transfermarkt.technology/portrait/small/505898-1647596358.jpg?lm=1,Sulaiman,Unknown,Indonesia,id,Persipura Jayapura,Jakarta,Unknown,Goalkeeper,"1,82 m",03.03.1986,85,0,0,0,3,0,0,4,0,7.476
Lukas Mandowen,Retired,https://www.transfermarkt.us/lukas-mandowen/profil/spieler/306325,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mandowen,Unknown,Indonesia,id,Persipura Jayapura,Sarmi,Lukas Wellem Mandowen,Attack - Right Winger,"1,65 m",06.04.1989,80,13,1,0,3,0,1,63,17,2.399
Jun-sik Lim,Amateur club (South Korea),https://www.transfermarkt.us/jun-sik-lim/profil/spieler/761084,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lim,Unknown,"Korea, South",unknown,Persipura Jayapura,Unknown,임준식,Midfield - Defensive Midfield,"1,78 m",13.09.1981,69,2,0,0,9,0,0,6,2,5.719
Titus Bonai,Without Club,https://www.transfermarkt.us/titus-bonai/profil/spieler/264237,https://img.a.transfermarkt.technology/portrait/small/264237-1613432537.jpg?lm=1,Bonai,24,Indonesia,id,Persipura Jayapura,Jayapura,Titus John Londoouw Bonai,Attack - Centre-Forward,"1,71 m",04.03.1989,66,22,3,0,8,0,0,13,31,4.618
Fridolin Yoku,Persipura Jayapura,https://www.transfermarkt.us/fridolin-yoku/profil/spieler/505791,https://img.a.transfermarkt.technology/portrait/small/505791-1646636034.jpg?lm=1,Yoku,Unknown,Indonesia,id,Persipura Jayapura,Sentani,Fridolin Kristof Yoku,Midfield - Defensive Midfield,"1,71 m",10.02.1997,63,1,3,0,13,0,0,24,16,3.741
Marinus Wanewar,Persipura Jayapura,https://www.transfermarkt.us/marinus-wanewar/profil/spieler/505917,https://img.a.transfermarkt.technology/portrait/small/505917-1621344888.jpg?lm=1,Wanewar,-,Indonesia,id,Persipura Jayapura,Sarmi,Marinus Maryanto Wanewar,Attack - Centre-Forward,"1,81 m",24.02.1997,62,6,7,0,10,1,1,34,16,2.750
Zah Rahan Krangar,Retired,https://www.transfermarkt.us/zah-rahan-krangar/profil/spieler/79003,https://img.a.transfermarkt.technology/portrait/small/79003-1513171656.jpg?lm=1,Krangar,-,Liberia,lr,Persipura Jayapura,Monrovia,Unknown,Midfield - Central Midfield,"1,65 m",07.03.1985,60,16,0,0,4,0,0,3,7,5.171
Ortizan Solossa,Retired,https://www.transfermarkt.us/ortizan-solossa/profil/spieler/148089,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Solossa,-,Indonesia,id,Persipura Jayapura,Sorong,Ortizan Bertilone Nusye Solossa,Defender - Left-Back,"1,70 m",28.06.1977,59,0,0,0,2,1,0,10,7,4.394
Todd Ferre,PSBS Biak,https://www.transfermarkt.us/todd-ferre/profil/spieler/579078,https://img.a.transfermarkt.technology/portrait/small/579078-1637570744.jpg?lm=1,Todd Ferre,22,Indonesia,id,Persipura Jayapura,Jayapura,Todd Rivaldo Alberth Ferre,Midfield - Attacking Midfield,"1,58 m",15.03.1999,58,10,10,0,8,0,1,25,10,3.458
