name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Rendy Saputra,Persipal Palu FC,https://www.transfermarkt.us/rendy-saputra/profil/spieler/506520,https://img.a.transfermarkt.technology/portrait/small/506520-1617689527.jpg?lm=1,Saputra,Unknown,Indonesia,id,Persipal Palu FC,Palu,Unknown,Defender - Left-Back,"1,75 m",16.09.1989,40,3,3,0,6,0,0,2,4,3.458
Fikri Ardiansyah,Persipal Palu FC,https://www.transfermarkt.us/fikri-ardiansyah/profil/spieler/719105,https://img.a.transfermarkt.technology/portrait/small/719105-1621344476.jpg?lm=1,Ardiansyah,Unknown,Indonesia,id,Persipal Palu FC,Sigi,Unknown,Midfield - Attacking Midfield,"1,65 m",25.12.1995,40,12,8,0,-1,1,0,7,5,3.134
Rosul Ma'arif,Persipal Palu FC,https://www.transfermarkt.us/rosul-maarif/profil/spieler/1052927,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ma'arif,Unknown,Indonesia,id,Persipal Palu FC,Unknown,Rosul Ma'arif Paramfasi,Midfield - Defensive Midfield,"1,60 m",21.01.1992,38,1,3,0,4,0,0,20,16,1.807
Mohammad Said,Persipal Palu FC,https://www.transfermarkt.us/mohammad-said/profil/spieler/721087,https://img.a.transfermarkt.technology/portrait/small/721087-1661923961.jpg?lm=1,Said,Unknown,Indonesia,id,Persipal Palu FC,Muna,Unknown,Midfield - Defensive Midfield,"1,73 m",17.05.1989,37,3,2,0,9,1,0,2,9,3.120
Agim Fariansyah,Persipal Palu FC,https://www.transfermarkt.us/agim-fariansyah/profil/spieler/1037453,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fariansyah,Unknown,Indonesia,id,Persipal Palu FC,Unknown,Unknown,Defender - Right-Back,"1,65 m",03.11.1998,33,1,1,0,7,1,0,6,5,2.570
Ramadhan,Persipal Palu FC,https://www.transfermarkt.us/ramadhan/profil/spieler/1052919,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ramadhan,Unknown,Indonesia,id,Persipal Palu FC,Unknown,Unknown,Goalkeeper,"1,73 m",08.02.1997,32,0,0,0,0,0,0,1,2,2.764
Dedi Tri Maulana,Persipal Palu FC,https://www.transfermarkt.us/dedi-tri-maulana/profil/spieler/722679,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tri Maulana,Unknown,Indonesia,id,Persipal Palu FC,Palu,Unknown,Defender - Left-Back,"1,70 m",27.06.1999,28,1,2,0,0,0,0,7,7,1.859
Muhammad Rizki,Persipal Palu FC,https://www.transfermarkt.us/muhammad-rizki/profil/spieler/1162458,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Rizki,Unknown,Indonesia,id,Persipal Palu FC,Palu,Unknown,Midfield - Central Midfield,"1,58 m",02.05.2005,25,0,2,0,6,0,0,8,14,1.304
Pandi Pulu,Persipal Palu FC,https://www.transfermarkt.us/pandi-pulu/profil/spieler/1052921,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pandi Pulu,Unknown,Indonesia,id,Persipal Palu FC,Unknown,Unknown,Attack - Right Winger,"1,65 m",16.06.1997,25,4,0,0,1,0,0,22,3,718
Azis Hutagalung,Persipal Palu FC,https://www.transfermarkt.us/azis-hutagalung/profil/spieler/719341,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hutagalung,Unknown,Indonesia,id,Persipal Palu FC,Sorkam,Muklisin Azis Hutagalung,Defender - Centre-Back,"1,80 m",12.01.1996,22,4,0,0,4,0,0,0,2,1.956
