name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Rafli Asrul,FC Bekasi City,https://www.transfermarkt.us/rafli-asrul/profil/spieler/818630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Asrul,25,Indonesia,id,FC Bekasi City,Enrekang,Muhammad Rafli Asrul,Midfield - Attacking Midfield,"1,67 m",19.02.2003,30,2,1,0,2,0,0,18,12,1.173
Ghozali Siregar,FC Bekasi City,https://www.transfermarkt.us/ghozali-siregar/profil/spieler/505773,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Siregar,Unknown,Indonesia,id,FC Bekasi City,Dolok Sanggul,Ghozali Muharam Siregar,Attack - Left Winger,"1,70 m",07.07.1992,26,1,0,0,2,0,0,11,12,1.319
Saldi,PSIM Yogyakarta,https://www.transfermarkt.us/saldi/profil/spieler/506282,https://img.a.transfermarkt.technology/portrait/small/506282-1737729666.png?lm=1,Saldi,Unknown,Indonesia,id,FC Bekasi City,Bantaeng,Unknown,Attack - Left Winger,"1,70 m",09.03.1995,24,8,4,0,0,0,0,2,12,1.890
Indra Feri,FC Bekasi City,https://www.transfermarkt.us/indra-feri/profil/spieler/1183056,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Feri,Unknown,Indonesia,id,FC Bekasi City,Lombok,Muhammad Indra Feri Faroni,Midfield - Central Midfield,"1,66 m",28.03.2001,23,3,3,0,2,0,0,2,1,1.889
Jody Kurniady,FC Bekasi City,https://www.transfermarkt.us/jody-kurniady/profil/spieler/1136358,https://img.a.transfermarkt.technology/portrait/small/1136358-1688187822.jpg?lm=1,Kurniady,Unknown,Indonesia,id,FC Bekasi City,Bandung,Mochamad Jody Kurniady,Defender - Centre-Back,"1,78 m",14.08.2000,22,0,1,1,2,0,0,5,3,1.558
Jujun Junaidi,Without Club,https://www.transfermarkt.us/jujun-junaidi/profil/spieler/903331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Junaidi,Unknown,Indonesia,id,FC Bekasi City,Bandung,Unknown,Attack - Right Winger,"1,75 m",30.12.1998,21,1,0,0,1,0,0,17,4,576
Ari Maring,FC Bekasi City,https://www.transfermarkt.us/ari-maring/profil/spieler/719111,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Maring,Unknown,Indonesia,id,FC Bekasi City,Aileu,Risman Ariyanto Maring,Attack - Right Winger,"1,75 m",15.06.1998,20,1,2,0,3,0,0,7,6,1.206
Daud Kotulus,FC Bekasi City,https://www.transfermarkt.us/daud-kotulus/profil/spieler/902058,https://img.a.transfermarkt.technology/portrait/small/902058-1666155826.jpg?lm=1,Kotulus,Unknown,Indonesia,id,FC Bekasi City,Tomohon,Unknown,Midfield - Defensive Midfield,"1,71 m",16.12.1999,18,1,0,0,4,0,0,5,7,1.068
Ezechiel Ndouasel,Persela Lamongan,https://www.transfermarkt.us/ezechiel-ndouasel/profil/spieler/82364,https://img.a.transfermarkt.technology/portrait/small/82364-1631973120.png?lm=1,Ndouasel,11,Chad,td,FC Bekasi City,N'Djamena,"Ezechiel Aliadjim Ndouasel, إيزيكييل ندواسل",Attack - Centre-Forward,"1,86 m",22.04.1988,17,10,2,0,2,0,0,2,3,1.278
Alwi Fadilah,FC Bekasi City,https://www.transfermarkt.us/alwi-fadilah/profil/spieler/1183049,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fadilah,Unknown,Indonesia,id,FC Bekasi City,Bekasi,Muhammad Alwi Fadilah,Defender - Left-Back,"1,66 m",10.05.2004,17,1,2,0,5,0,0,1,9,1.171
