name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Rivaldo Wally,Persewar Waropen,https://www.transfermarkt.us/rivaldo-wally/profil/spieler/1026620,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wally,Unknown,Indonesia,id,Persewar Waropen,Unknown,Richi Rivaldo Wally,Attack - Left Winger,"1,52 m",14.08.1999,36,1,1,0,6,0,0,13,19,1.917
Victor Pae,Persipal Palu FC,https://www.transfermarkt.us/victor-pae/profil/spieler/306334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pae,-,Indonesia,id,Persewar Waropen,Jayapura,Fiktor Pae,Defender - Right-Back,"1,72 m",07.02.1985,35,7,1,0,9,0,2,5,3,2.698
Elfis Harewan,Persipura Jayapura,https://www.transfermarkt.us/elfis-harewan/profil/spieler/543580,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Harewan,Unknown,Indonesia,id,Persewar Waropen,Yapen,Elfis Nuh Harewan,Midfield - Defensive Midfield,"1,67 m",15.06.1990,32,1,1,0,9,1,1,3,5,2.589
Yohanis Tjoe,Persewar Waropen,https://www.transfermarkt.us/yohanis-tjoe/profil/spieler/306346,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tjoe,-,Indonesia,id,Persewar Waropen,Abepura,Unknown,Defender - Centre-Back,"1,75 m",19.07.1985,28,0,0,0,6,1,0,0,1,2.494
Firman Syahbas,Persewar Waropen,https://www.transfermarkt.us/firman-syahbas/profil/spieler/1031712,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Syahbas,Unknown,Indonesia,id,Persewar Waropen,Merauke,Unknown,Midfield - Central Midfield,"1,66 m",01.06.1999,28,0,1,0,8,0,0,9,15,1.309
Ferry Ayomi,Persipura Jayapura,https://www.transfermarkt.us/ferry-ayomi/profil/spieler/942156,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ayomi,Unknown,Indonesia,id,Persewar Waropen,Jayapura,Ferdinan Ayomi,Defender - Centre-Back,"1,73 m",25.10.1996,27,0,0,0,4,0,0,3,0,2.270
Julyan Onna,Persewar Waropen,https://www.transfermarkt.us/julyan-onna/profil/spieler/1183041,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Onna,Unknown,Indonesia,id,Persewar Waropen,Unknown,Julyan Crespo Onna,Defender - Right-Back,"1,72 m",30.07.2002,27,0,3,0,5,0,0,6,12,1.800
Salvador Ayomi,Persewar Waropen,https://www.transfermarkt.us/salvador-ayomi/profil/spieler/1031708,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Ayomi,Unknown,Indonesia,id,Persewar Waropen,Jayapura,Unknown,Attack - Right Winger,"1,55 m",19.10.1999,26,1,1,0,3,0,0,11,8,1.451
Arody Uopdana,Persipura Jayapura,https://www.transfermarkt.us/arody-uopdana/profil/spieler/952225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Uopdana,Unknown,Indonesia,id,Persewar Waropen,Pegunungan Bintang,Unknown,Attack - Left Winger,"1,65 m",19.03.1998,24,2,3,0,0,0,0,11,11,1.256
Adzib Al Hakim,Persewar Waropen,https://www.transfermarkt.us/adzib-al-hakim/profil/spieler/1033916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al Hakim,Unknown,Indonesia,id,Persewar Waropen,Sorong,Adzib Al Hakim Arsyad,Goalkeeper,"1,75 m",04.04.1999,22,0,0,0,0,0,0,0,0,1.980
