name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Kacung Munib,Retired,https://www.transfermarkt.us/kacung-munib/profil/spieler/1116499,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kacung Munib,Unknown,Indonesia,id,Gresik United FC,Gresik,Kacung Khoirul Munib,Midfield - Defensive Midfield,Unknown,27.09.1986,75,2,0,0,7,0,1,18,8,5.576
David Faristian,Retired,https://www.transfermarkt.us/david-faristian/profil/spieler/506516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Faristian,Unknown,Indonesia,id,Gresik United FC,Gresik,Unknown,Midfield - Defensive Midfield,"1,67 m",15.12.1989,71,3,3,0,9,0,0,40,13,3.588
Agus Indra,Retired,https://www.transfermarkt.us/agus-indra/profil/spieler/506519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Agus Indra,-,Indonesia,id,Gresik United FC,Gresik,Unknown,Midfield - Defensive Midfield,"1,74 m",27.02.1982,68,3,0,0,9,0,0,13,16,4.848
Lan Bastian,Retired,https://www.transfermarkt.us/lan-bastian/profil/spieler/1116481,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lan Bastian,Unknown,Indonesia,id,Gresik United FC,Pasuruan,Unknown,Defender - Centre-Back,"1,7 m",01.04.1985,61,1,0,0,10,1,0,4,8,5.059
Hery Prasetyo,RANS Nusantara FC,https://www.transfermarkt.us/hery-prasetyo/profil/spieler/506269,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Prasetyo,Unknown,Indonesia,id,Gresik United FC,Malang,Unknown,Goalkeeper,"1,79 m",28.04.1985,57,0,0,0,6,0,0,3,1,5.006
Shohei Matsunaga,Bombonera Gifu,https://www.transfermarkt.us/shohei-matsunaga/profil/spieler/85830,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Matsunaga,Unknown,Japan,jp,Gresik United FC,"Mishima, Shizuoka",松永 祥兵,Midfield - Left Midfield,"1,74 m",07.01.1989,45,12,0,0,8,1,0,0,7,3.939
Dicky Kurniawan,Gresik United FC,https://www.transfermarkt.us/dicky-kurniawan/profil/spieler/875218,https://img.a.transfermarkt.technology/portrait/small/875218-1737738191.png?lm=1,Dicky Kurniawan,Unknown,Indonesia,id,Gresik United FC,Surabaya,Unknown,Midfield - Attacking Midfield,"1,65 m",06.06.2002,43,7,2,0,7,0,0,18,17,2.681
Khabib Syukron,Retired,https://www.transfermarkt.us/khabib-syukron/profil/spieler/1151033,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Syukron,Unknown,Indonesia,id,Gresik United FC,Gresik,Unknown,Midfield - Defensive Midfield,Unknown,15.02.1988,42,0,0,0,3,0,0,14,7,2.740
Sasa Zecevic,FK Sajkas Kovilj,https://www.transfermarkt.us/sasa-zecevic/profil/spieler/140034,https://img.a.transfermarkt.technology/portrait/small/s_140034_20740_2010_2.jpg?lm=1,Zecevic,Unknown,Serbia,rs,Gresik United FC,Novi Sad,Saša Zečević,Defender - Centre-Back,"1,87 m",20.11.1983,39,0,0,0,13,0,0,1,1,3.437
Ade Suhendra,Retired,https://www.transfermarkt.us/ade-suhendra/profil/spieler/534869,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Suhendra,Unknown,Indonesia,id,Gresik United FC,Bekasi,Unknown,Defender - Right-Back,"1,74 m",10.06.1987,39,0,0,1,2,0,0,4,1,3.234
Gustavo Chena,Retired,https://www.transfermarkt.us/gustavo-chena/profil/spieler/223294,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Chena,Unknown,Argentina,ar,Gresik United FC,Santa Fe,Gustavo Roberto Chena,Midfield,"1,80 m",16.08.1982,39,3,0,0,4,1,1,1,12,2.996
Ulul Arham,Gresik United FC,https://www.transfermarkt.us/ulul-arham/profil/spieler/985722,https://img.a.transfermarkt.technology/portrait/small/985722-1737737692.png?lm=1,Arham,Unknown,Indonesia,id,Gresik United FC,Sidoarjo,Muhammad Ulul Arham,Goalkeeper,"1,76 m",26.04.2000,38,0,0,0,5,0,0,1,1,3.361
Wismoyo Widhistio,Retired,https://www.transfermarkt.us/wismoyo-widhistio/profil/spieler/752729,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Widhistio,Unknown,Indonesia,id,Gresik United FC,Gresik,Unknown,Defender - Centre-Back,"1,73 m",30.11.1991,38,1,0,0,3,0,0,10,6,2.600
Ahmad Sembiring,Retired,https://www.transfermarkt.us/ahmad-sembiring/profil/spieler/534868,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sembiring,Unknown,Indonesia,id,Gresik United FC,Ternate,Ahmad Sembiring Usman,Midfield - Defensive Midfield,"1,78 m",12.03.1983,35,3,1,0,5,0,0,1,8,2.937
Ibnu Hajar,Gresik United FC,https://www.transfermarkt.us/ibnu-hajar/profil/spieler/1007953,https://img.a.transfermarkt.technology/portrait/small/1007953-1737737598.png?lm=1,Ibnu Hajar,Unknown,Indonesia,id,Gresik United FC,Sidoarjo,Unknown,Midfield - Defensive Midfield,"1,68 m",28.06.1998,35,0,0,0,4,0,0,4,9,2.808
Gaston Castaño,Retired,https://www.transfermarkt.us/gaston-castano/profil/spieler/527700,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Castaño,Unknown,Argentina,ar,Gresik United FC,Santiago del Estero,Cristian Gaston Castaño,Attack - Centre-Forward,"1,78 m",08.06.1985,32,15,0,0,2,0,0,0,1,2.863
Siswanto,Persekabpas Pasuruan,https://www.transfermarkt.us/siswanto/profil/spieler/506557,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Siswanto,Unknown,Indonesia,id,Gresik United FC,Pasuruan,Unknown,Attack - Left Winger,"1,67 m",09.10.1984,32,2,0,0,0,0,0,7,17,2.117
