name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Storm Roux,Central Coast Mariners,https://www.transfermarkt.us/storm-roux/profil/spieler/175699,https://img.a.transfermarkt.technology/portrait/small/175699-1497616562.jpg?lm=1,Roux,-,New Zealand,nz,Central Coast Mariners,"Cape Town, Western Cape",Storm James Roux,Defender - Right-Back,"1,81 m",13.01.1993,224,5,18,1,20,0,1,34,65,16.596
John Hutchinson,Retired,https://www.transfermarkt.us/john-hutchinson/profil/spieler/43119,https://img.a.transfermarkt.technology/portrait/small/s_43119_6954_2013_08_06_1.jpg?lm=1,Hutchinson,11,Malta,mt,Central Coast Mariners,Morwell,John Paul Hutchinson,Midfield - Defensive Midfield,"1,79 m",29.12.1979,202,9,2,1,52,1,0,24,29,16.138
Matt Simon,Retired,https://www.transfermarkt.us/matt-simon/profil/spieler/43372,https://img.a.transfermarkt.technology/portrait/small/43372-1520949089.jpg?lm=1,Simon,-,Australia,au,Central Coast Mariners,Sydney,Matthew Blake Simon,Attack - Centre-Forward,"1,88 m",22.01.1986,202,55,18,0,39,2,0,44,64,13.893
Joshua Rose,Edgeworth Eagles,https://www.transfermarkt.us/joshua-rose/profil/spieler/47582,https://img.a.transfermarkt.technology/portrait/small/s_47582_6954_2013_07_19_1.jpg?lm=1,Rose,Unknown,Australia,au,Central Coast Mariners,Rockhampton,Joshua Liam Rose,Defender - Left-Back,"1,78 m",16.12.1981,201,9,8,1,26,1,1,3,9,17.737
Michael McGlinchey,Retired,https://www.transfermarkt.us/michael-mcglinchey/profil/spieler/37426,https://img.a.transfermarkt.technology/portrait/small/37426-1413380843.jpg?lm=1,McGlinchey,8,New Zealand,nz,Central Coast Mariners,Wellington,Michael Ryan McGlinchey,Midfield - Right Midfield,"1,73 m",07.01.1987,162,12,16,0,9,0,0,20,35,12.504
Joshua Nisbet,Ross County FC,https://www.transfermarkt.us/joshua-nisbet/profil/spieler/603863,https://img.a.transfermarkt.technology/portrait/small/603863-1696575126.jpg?lm=1,Nisbet,14,Australia,au,Central Coast Mariners,Penrith,Joshua Jeffery Nisbet,Midfield - Central Midfield,"1,60 m",15.06.1999,142,7,22,0,7,0,0,18,25,11.319
Alex Wilkinson,Retired,https://www.transfermarkt.us/alex-wilkinson/profil/spieler/43128,https://img.a.transfermarkt.technology/portrait/small/43128-1523967596.jpg?lm=1,Wilkinson,22,Australia,au,Central Coast Mariners,Sydney,Alexander William Wilkinson,Defender - Centre-Back,"1,87 m",13.08.1984,129,3,2,1,10,0,0,0,2,11.675
Nick Montgomery,Retired,https://www.transfermarkt.us/nick-montgomery/profil/spieler/13532,https://img.a.transfermarkt.technology/portrait/small/13532-1685795732.jpg?lm=1,Montgomery,-,Scotland,unknown,Central Coast Mariners,Leeds,Nicholas Anthony Montgomery,Midfield - Defensive Midfield,"1,75 m",28.10.1981,129,2,7,1,34,2,1,8,32,10.341
Danny Vukovic,Retired,https://www.transfermarkt.us/danny-vukovic/profil/spieler/43113,https://img.a.transfermarkt.technology/portrait/small/43113-1610918465.jpg?lm=1,Vukovic,18,Australia,au,Central Coast Mariners,Sydney,"Daniel Vukovic , Даниел Вуковић",Goalkeeper,"1,87 m",27.03.1985,126,0,0,0,9,0,1,0,1,11.420
Predrag Bojic,Hawkesbury City FC,https://www.transfermarkt.us/predrag-bojic/profil/spieler/49318,https://img.a.transfermarkt.technology/portrait/small/s_49318_8054_2013_07_19_1.jpg?lm=1,Bojic,-,Australia,au,Central Coast Mariners,Sydney,Predrag Bojić,Defender - Right-Back,"1,80 m",09.04.1984,125,8,10,0,30,2,0,3,10,10.952
