name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Josh Risdon,Perth Glory,https://www.transfermarkt.us/josh-risdon/profil/spieler/160614,https://img.a.transfermarkt.technology/portrait/small/160614-1722513881.jpg?lm=1,Risdon,19,Australia,au,Perth Glory,Bunbury,Joshua Robert Risdon,Defender - Right-Back,"1,76 m",27.07.1992,162,2,14,1,28,1,0,3,16,14.153
Liam Reddy,Perth RedStar FC,https://www.transfermarkt.us/liam-reddy/profil/spieler/43182,https://img.a.transfermarkt.technology/portrait/small/43182-1739643209.jpg?lm=1,Reddy,Unknown,Australia,au,Perth Glory,Sydney,Liam Rhys Reddy,Goalkeeper,"1,88 m",08.08.1981,159,0,0,0,8,0,2,0,2,14.324
Andy Keogh,Dianella White Eagles SC,https://www.transfermarkt.us/andy-keogh/profil/spieler/29419,https://img.a.transfermarkt.technology/portrait/small/s_29419_1028_2012_1.jpg?lm=1,Keogh,22,Ireland,ie,Perth Glory,Dublin,Andrew Declan Keogh,Attack - Centre-Forward,"1,83 m",16.05.1986,156,58,21,0,23,0,0,20,33,12.214
Diego Castro,Retired,https://www.transfermarkt.us/diego-castro/profil/spieler/57791,https://img.a.transfermarkt.technology/portrait/small/57791-1530299441.jpg?lm=1,Castro,Unknown,Spain,es,Perth Glory,Pontevedra,Diego Castro Jiménez,Attack - Left Winger,"1,74 m",02.07.1982,146,49,31,0,22,0,0,20,23,11.684
Chris Harold,Balcatta FC,https://www.transfermarkt.us/chris-harold/profil/spieler/156419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Harold,Unknown,Australia,au,Perth Glory,Perth,Christopher Daniel Harold,Attack - Right Winger,"1,75 m",14.07.1992,145,22,14,0,13,0,0,43,72,8.869
Jacob Burns,Retired,https://www.transfermarkt.us/jacob-burns/profil/spieler/4096,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Burns,7,Australia,au,Perth Glory,Sydney,Jacob Geoffrey Burns,Midfield - Defensive Midfield,"1,78 m",21.04.1978,116,3,1,0,41,2,0,3,8,10.220
Steven McGarry,Retired,https://www.transfermarkt.us/steven-mcgarry/profil/spieler/14756,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,McGarry,Unknown,Scotland,unknown,Perth Glory,Paisley,Steven Thomas McGarry,Midfield - Attacking Midfield,"1,75 m",28.09.1979,115,11,1,0,15,0,0,19,24,8.683
Adam Taggart,Perth Glory,https://www.transfermarkt.us/adam-taggart/profil/spieler/171721,https://img.a.transfermarkt.technology/portrait/small/171721-1722512977.png?lm=1,Taggart,10,Australia,au,Perth Glory,Joondalup,Adam Jake Taggart,Attack - Centre-Forward,"1,77 m",02.06.1993,109,54,8,0,8,0,0,22,24,7.923
Danny Vukovic,Retired,https://www.transfermarkt.us/danny-vukovic/profil/spieler/43113,https://img.a.transfermarkt.technology/portrait/small/43113-1610918465.jpg?lm=1,Vukovic,18,Australia,au,Perth Glory,Sydney,"Daniel Vukovic , Даниел Вуковић",Goalkeeper,"1,87 m",27.03.1985,106,0,0,0,10,0,0,0,0,9.600
Darryl Lachman,Ajax Amateurs,https://www.transfermarkt.us/darryl-lachman/profil/spieler/93393,https://img.a.transfermarkt.technology/portrait/small/93393-1418856678.jpg?lm=1,Lachman,4,Curacao,unknown,Perth Glory,Amsterdam,Darryl Brian Ricky Lachman,Defender - Centre-Back,"1,89 m",11.11.1989,102,2,0,0,7,0,1,4,6,8.746
Scott Neville,Retired,https://www.transfermarkt.us/scott-neville/profil/spieler/110023,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Neville,-,Australia,au,Perth Glory,Devan,Unknown,Defender - Centre-Back,"1,87 m",11.01.1989,101,6,5,1,16,1,0,23,14,7.064
Joel Chianese,Perth RedStar FC,https://www.transfermarkt.us/joel-chianese/profil/spieler/177832,https://img.a.transfermarkt.technology/portrait/small/177832-1671000923.jpg?lm=1,Chianese,Unknown,Australia,au,Perth Glory,Sydney,Joel Joseph Chianese,Attack - Centre-Forward,"1,80 m",15.02.1990,100,18,9,0,8,0,0,40,35,5.512
Dino Djulbic,Retired,https://www.transfermarkt.us/dino-djulbic/profil/spieler/48295,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Djulbic,6,Australia,au,Perth Glory,Doboj,Edin Djulbic,Defender - Centre-Back,N/A,16.02.1983,99,4,4,1,19,2,2,12,7,8.015
Neil Kilkenny,Sorrento FC,https://www.transfermarkt.us/neil-kilkenny/profil/spieler/2997,https://img.a.transfermarkt.technology/portrait/small/s_2997_698_2013_09_23_1.jpg?lm=1,Kilkenny,19,Australia,au,Perth Glory,London,Neil Martin Kilkenny,Midfield - Defensive Midfield,"1,73 m",19.12.1985,91,12,19,0,16,0,0,2,13,7.858
Alex Grant,Sydney FC,https://www.transfermarkt.us/alex-grant/profil/spieler/225068,https://img.a.transfermarkt.technology/portrait/small/225068-1615484617.jpg?lm=1,Alex Grant,-,Australia,au,Perth Glory,Manchester,Alexander Ian Grant,Defender - Centre-Back,"1,91 m",23.01.1994,89,3,0,0,15,1,1,6,9,7.294
Michael Thwaite,Retired,https://www.transfermarkt.us/michael-thwaite/profil/spieler/25944,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Thwaite,3,Australia,au,Perth Glory,"Brisbane, Australia",Michael Errol Thwaite,Defender - Centre-Back,"1,90 m",02.05.1983,88,3,1,0,15,0,0,0,4,7.849
Nebojsa Marinkovic,Retired,https://www.transfermarkt.us/nebojsa-marinkovic/profil/spieler/27232,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marinkovic,10,Serbia,rs,Perth Glory,Knjaževac,Небојша Маринковић,Midfield - Attacking Midfield,"1,77 m",19.06.1986,83,16,10,0,10,0,0,17,28,5.826
