name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
John Mercado,Avs Futebol,https://www.transfermarkt.us/john-mercado/profil/spieler/659804,https://img.a.transfermarkt.technology/portrait/small/659804-1575284239.png?lm=1,Mercado,11,Ecuador,ec,Avs Futebol,Guayaquil,John Anthony Mercado Cuero,Attack - Left Winger,"1,86 m",03.06.2002,61,10,8,0,3,0,1,7,34,4.526
Nenê,Avs Futebol,https://www.transfermarkt.us/nene/profil/spieler/45717,https://img.a.transfermarkt.technology/portrait/small/45717-1537365392.jpg?lm=1,Nenê,Unknown,Brazil,br,Avs Futebol,Sorocaba,Unknown,Attack - Centre-Forward,"1,83 m",28.07.1983,54,28,3,0,6,0,1,12,31,3.595
Fernando Fonseca,Avs Futebol,https://www.transfermarkt.us/fernando-fonseca/profil/spieler/344392,https://img.a.transfermarkt.technology/portrait/small/344392-1542121045.jpg?lm=1,Fonseca,2,Portugal,pt,Avs Futebol,Porto,Fernando Manuel Ferreira Fonseca,Defender - Right-Back,"1,83 m",14.03.1997,49,0,0,0,11,0,2,8,11,3.626
Vasco Lopes,Avs Futebol,https://www.transfermarkt.us/vasco-lopes/profil/spieler/632857,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lopes,25,Cape Verde,unknown,Avs Futebol,Barreiro,Vasco Rafael Fortes Lopes,Attack - Right Winger,"1,86 m",02.09.1999,47,5,5,0,10,0,0,10,32,3.168
Luís Silva,Académico Viseu FC,https://www.transfermarkt.us/luis-silva/profil/spieler/193319,https://img.a.transfermarkt.technology/portrait/small/193319-1508857067.jpg?lm=1,Silva,10,Portugal,pt,Avs Futebol,Matosinhos,Luís Manuel da Costa Silva,Midfield - Central Midfield,"1,85 m",29.09.1992,45,1,3,0,15,0,1,4,19,3.450
Clayton,Sport Club Internacional,https://www.transfermarkt.us/clayton/profil/spieler/371968,https://img.a.transfermarkt.technology/portrait/small/371968-1725227811.jpg?lm=1,Clayton,3,Brazil,br,Avs Futebol,Santos,Unknown,Defender - Centre-Back,"1,87 m",04.04.2000,43,0,2,0,12,0,0,1,1,3.797
Gustavo Mendonça,Avs Futebol,https://www.transfermarkt.us/gustavo-mendonca/profil/spieler/637788,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mendonça,6,Portugal,pt,Avs Futebol,Amares,Gustavo Pinto Mendonça,Midfield - Central Midfield,"1,76 m",11.03.2003,42,2,1,0,2,0,0,29,13,1.191
Tunde Akinsola,Avs Futebol,https://www.transfermarkt.us/tunde-akinsola/profil/spieler/924447,https://img.a.transfermarkt.technology/portrait/small/924447-1700777468.jpg?lm=1,Akinsola,-,Nigeria,ng,Avs Futebol,Lagos,Babatunde Jimoh Akinsola,Attack - Left Winger,"1,75 m",10.03.2003,41,2,3,0,2,0,0,27,13,1.449
Anthony Correia,FC Vizela,https://www.transfermarkt.us/anthony-correia/profil/spieler/478357,https://img.a.transfermarkt.technology/portrait/small/478357-1602153736.png?lm=1,Correia,Unknown,France,fr,Avs Futebol,Castres,Anthony Paulo Rodrigues Correia,Defender - Centre-Back,"1,85 m",06.09.1999,39,2,1,1,10,0,1,0,3,3.448
Léo Alaba,Criciúma Esporte Clube,https://www.transfermarkt.us/leo-alaba/profil/spieler/864733,https://img.a.transfermarkt.technology/portrait/small/864733-1733273801.jpg?lm=1,Léo Alaba,Unknown,Brazil,br,Avs Futebol,Unknown,Unknown,Defender - Right-Back,"1,83 m",01.07.1999,39,0,3,0,13,1,1,2,12,3.217
Benny,Moreirense FC,https://www.transfermarkt.us/benny/profil/spieler/450790,https://img.a.transfermarkt.technology/portrait/small/450790-1553168814.jpg?lm=1,Benny,Unknown,Portugal,pt,Avs Futebol,Porto,Unknown,Attack - Left Winger,"1,76 m",04.12.1997,39,6,5,0,10,0,0,2,27,3.129
Jonatan Lucca,Pakhtakor Tashkent,https://www.transfermarkt.us/jonatan-lucca/profil/spieler/232577,https://img.a.transfermarkt.technology/portrait/small/232577-1684346971.jpg?lm=1,Lucca,Unknown,Brazil,br,Avs Futebol,Santa Maria,Unknown,Midfield - Central Midfield,"1,84 m",02.06.1994,38,3,2,0,4,1,0,9,8,2.615
