name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Fábio Pacheco,Varzim SC,https://www.transfermarkt.us/fabio-pacheco/profil/spieler/111200,https://img.a.transfermarkt.technology/portrait/small/111200-1537359861.png?lm=1,Pacheco,Unknown,Portugal,pt,Moreirense FC,Paredes,Fábio José Ferreira Pacheco,Midfield - Defensive Midfield,"1,80 m",26.05.1988,143,4,4,0,42,2,1,14,70,10.312
Gonçalo Franco,Swansea City,https://www.transfermarkt.us/goncalo-franco/profil/spieler/674798,https://img.a.transfermarkt.technology/portrait/small/674798-1705663756.png?lm=1,Franco,17,Portugal,pt,Moreirense FC,Porto,Gonçalo Baptista Franco,Midfield - Central Midfield,"1,76 m",17.11.2000,129,9,6,0,28,1,0,37,55,8.204
Anilton Júnior,Retired,https://www.transfermarkt.us/anilton-junior/profil/spieler/43860,https://img.a.transfermarkt.technology/portrait/small/43860-1541093029.jpg?lm=1,Anilton Júnior,Unknown,Brazil,br,Moreirense FC,Penedo,Unknown,Defender - Centre-Back,"1,85 m",10.07.1980,125,1,0,0,19,0,0,6,24,10.063
Armando,Retired,https://www.transfermarkt.us/armando/profil/spieler/14265,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Armando,15,Portugal,pt,Moreirense FC,Guimarães,Unknown,Attack - Centre-Forward,"1,84 m",19.04.1975,125,16,7,0,16,0,3,40,23,8.198
Arsénio,Lusitânia FC Lourosa,https://www.transfermarkt.us/arsenio/profil/spieler/175600,https://img.a.transfermarkt.technology/portrait/small/175600-1655553173.png?lm=1,Arsénio,16,Portugal,pt,Moreirense FC,Esposende,Unknown,Attack - Left Winger,"1,80 m",30.08.1989,121,17,13,0,13,0,0,16,67,8.732
Wágner,CD Águias de Eiriz,https://www.transfermarkt.us/wagner/profil/spieler/134371,https://img.a.transfermarkt.technology/portrait/small/134371-1550237561.jpg?lm=1,Wágner,Unknown,Brazil,br,Moreirense FC,São José dos Campos,Unknown,Attack - Left Winger,"1,73 m",03.04.1987,116,20,5,0,19,1,0,41,50,6.824
Ricardo Fernandes,Retired,https://www.transfermarkt.us/ricardo-fernandes/profil/spieler/14365,https://img.a.transfermarkt.technology/portrait/small/14365-1471360838.JPG?lm=1,Fernandes,-,Portugal,pt,Moreirense FC,Guimarães,Ricardo Manuel da Silva Fernandes,Defender - Centre-Back,"1,86 m",14.01.1978,110,2,0,1,23,0,1,6,5,9.221
Paulinho,Académico Viseu FC,https://www.transfermarkt.us/paulinho/profil/spieler/85771,https://img.a.transfermarkt.technology/portrait/small/85771-1725617206.png?lm=1,Paulinho,-,Portugal,pt,Moreirense FC,Porto,Unknown,Defender - Right-Back,"1,76 m",13.07.1991,108,3,6,1,22,0,3,9,14,8.926
Kewin,Moreirense FC,https://www.transfermarkt.us/kewin/profil/spieler/669219,https://img.a.transfermarkt.technology/portrait/small/669219-1705663146.png?lm=1,Kewin,Unknown,Brazil,br,Moreirense FC,Unknown,Unknown,Goalkeeper,"1,89 m",25.01.1995,106,0,0,0,12,0,0,0,1,9.527
Godfried Frimpong,Moreirense FC,https://www.transfermarkt.us/godfried-frimpong/profil/spieler/364244,https://img.a.transfermarkt.technology/portrait/small/364244-1705663635.png?lm=1,Frimpong,-,Netherlands,nl,Moreirense FC,Den Haag,Godfried Ayesu Owusu Frimpong,Defender - Left-Back,"1,80 m",21.04.1999,101,1,11,0,11,0,0,22,14,7.082
André Luis,Shanghai Shenhua,https://www.transfermarkt.us/andre-luis/profil/spieler/539203,https://img.a.transfermarkt.technology/portrait/small/539203-1705664678.png?lm=1,André Luis,Unknown,Brazil,br,Moreirense FC,Unknown,Unknown,Attack - Centre-Forward,"1,84 m",09.03.1994,101,33,3,0,16,1,0,38,31,6.081
Alan,Moreirense FC,https://www.transfermarkt.us/alan/profil/spieler/428786,https://img.a.transfermarkt.technology/portrait/small/428786-1705663806.png?lm=1,Alan,-,Brazil,br,Moreirense FC,São Paulo,Unknown,Midfield - Attacking Midfield,"1,65 m",08.03.2000,100,19,18,0,15,0,0,20,59,6.845
Jorge Duarte,Retired,https://www.transfermarkt.us/jorge-duarte/profil/spieler/14312,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Duarte,Unknown,Portugal,pt,Moreirense FC,Fafe,Jorge Miguel Cordeiro Duarte,Midfield - Defensive Midfield,"1,85 m",18.12.1974,99,1,2,0,17,0,0,1,20,8.279
Walterson Silva,Ituano Futebol Clube (SP),https://www.transfermarkt.us/walterson-silva/profil/spieler/516127,https://img.a.transfermarkt.technology/portrait/small/516127-1541089011.jpg?lm=1,Silva,Unknown,Brazil,br,Moreirense FC,São Gotardo,Unknown,Attack - Left Winger,"1,80 m",28.12.1994,99,11,7,0,11,0,0,33,43,5.804
