name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Ricardo Horta,SC Braga,https://www.transfermarkt.us/ricardo-horta/profil/spieler/261927,https://img.a.transfermarkt.technology/portrait/small/261927-1702415787.jpg?lm=1,Horta,15,Portugal,pt,SC Braga,Almada,Ricardo Jorge da Luz Horta,Attack - Right Winger,"1,73 m",15.09.1994,415,135,78,0,34,0,0,54,161,31.448
Matheus,Ajax Amsterdam,https://www.transfermarkt.us/matheus/profil/spieler/177547,https://img.a.transfermarkt.technology/portrait/small/177547-1732827403.jpg?lm=1,Matheus,Unknown,Brazil,br,SC Braga,Belo Horizonte,Unknown,Goalkeeper,"1,90 m",29.03.1992,372,0,0,0,34,0,2,1,0,33.598
Alan,Retired,https://www.transfermarkt.us/alan/profil/spieler/14127,https://img.a.transfermarkt.technology/portrait/small/14127-1479476090.jpg?lm=1,Alan,Unknown,Brazil,br,SC Braga,Rio de Janeiro,Unknown,Attack - Right Winger,"1,80 m",19.09.1979,346,55,61,0,34,0,1,76,87,24.492
André Horta,Olympiacos Piraeus,https://www.transfermarkt.us/andre-horta/profil/spieler/329722,https://img.a.transfermarkt.technology/portrait/small/329722-1737995089.png?lm=1,Horta,7,Portugal,pt,SC Braga,Almada,André Filipe Luz Horta,Midfield - Central Midfield,"1,67 m",07.11.1996,244,11,33,1,23,0,2,96,119,13.036
Quim,Retired,https://www.transfermarkt.us/quim/profil/spieler/13957,https://img.a.transfermarkt.technology/portrait/small/13957-1720493696.jpg?lm=1,Quim,1,Portugal,pt,SC Braga,Vila Nova de Famalicão,Unknown,Goalkeeper,"1,82 m",13.11.1975,228,0,1,0,20,0,1,1,0,20.583
Vandinho,Retired,https://www.transfermarkt.us/vandinho/profil/spieler/14382,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Vandinho,Unknown,Brazil,br,SC Braga,Cuiabá,Unknown,Midfield - Central Midfield,"1,83 m",15.01.1978,215,8,3,0,54,1,1,13,41,17.652
Castanheira,Retired,https://www.transfermarkt.us/castanheira/profil/spieler/13963,https://img.a.transfermarkt.technology/portrait/small/s_13963_979_2010_1.jpg?lm=1,Castanheira,-,Portugal,pt,SC Braga,Chaves,Unknown,Midfield - Central Midfield,"1,74 m",07.09.1977,214,10,10,0,29,1,2,77,54,12.558
Abel Ruiz,Girona FC,https://www.transfermarkt.us/abel-ruiz/profil/spieler/340376,https://img.a.transfermarkt.technology/portrait/small/340376-1694617385.jpg?lm=1,Ruiz,24,Spain,es,SC Braga,Almussafes,Abel Ruiz Ortega,Attack - Centre-Forward,"1,82 m",28.01.2000,189,38,19,0,19,0,1,72,82,10.613
Baiano,Without Club,https://www.transfermarkt.us/baiano/profil/spieler/77752,https://img.a.transfermarkt.technology/portrait/small/77752-1567776643.png?lm=1,Baiano,Unknown,Brazil,br,SC Braga,Correntina,Unknown,Defender - Right-Back,"1,78 m",23.02.1987,184,2,18,0,40,0,1,6,8,16.017
Sequeira,Pendikspor,https://www.transfermarkt.us/sequeira/profil/spieler/193303,https://img.a.transfermarkt.technology/portrait/small/193303-1591777550.png?lm=1,Sequeira,19,Portugal,pt,SC Braga,Porto,Unknown,Defender - Left-Back,"1,84 m",19.08.1990,184,2,28,0,36,0,0,9,45,15.043
Wender,Retired,https://www.transfermarkt.us/wender/profil/spieler/13974,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wender,Unknown,Brazil,br,SC Braga,Guiratinga,Unknown,Attack - Left Winger,"1,79 m",17.04.1975,184,40,24,0,25,2,0,27,79,13.625
Márcio Mossoró,Retired,https://www.transfermarkt.us/marcio-mossoro/profil/spieler/45596,https://img.a.transfermarkt.technology/portrait/small/45596-1589941482.png?lm=1,Márcio Mossoró,Unknown,Brazil,br,SC Braga,Mossoró,Unknown,Midfield - Attacking Midfield,"1,70 m",04.07.1983,182,16,25,0,32,0,1,54,98,10.997
