name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Paulo Jorge,Retired,https://www.transfermarkt.us/paulo-jorge/profil/spieler/14350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Paulo Jorge,12,Angola,ao,Gil Vicente FC,Luanda,Unknown,Goalkeeper,"1,75 m",16.06.1970,208,0,0,0,22,0,0,0,4,18.573
Rúben Fernandes,Gil Vicente FC,https://www.transfermarkt.us/ruben-fernandes/profil/spieler/27178,https://img.a.transfermarkt.technology/portrait/small/27178-1710239064.jpg?lm=1,Fernandes,13,Portugal,pt,Gil Vicente FC,Portimão,Rúben Miguel Marques dos Santos Fernandes,Defender - Centre-Back,"1,87 m",06.05.1986,199,6,2,0,20,1,3,4,4,17.468
João Vilela,Retired,https://www.transfermarkt.us/joao-vilela/profil/spieler/37950,https://img.a.transfermarkt.technology/portrait/small/37950-1445962222.jpg?lm=1,Vilela,-,Portugal,pt,Gil Vicente FC,Lissabon,João Pedro Ferreira Vilela,Midfield - Central Midfield,"1,84 m",09.09.1985,196,31,5,0,40,0,1,45,62,13.359
Kanya Fujimoto,Gil Vicente FC,https://www.transfermarkt.us/kanya-fujimoto/profil/spieler/415525,https://img.a.transfermarkt.technology/portrait/small/415525-1710239374.jpg?lm=1,Fujimoto,8,Japan,jp,Gil Vicente FC,"---, Yamanashi",藤本 寛也,Midfield - Attacking Midfield,"1,76 m",01.07.1999,175,15,22,0,11,0,1,37,91,11.515
Luís Coentrão,Retired,https://www.transfermarkt.us/luis-coentrao/profil/spieler/14326,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Coentrão,-,Portugal,pt,Gil Vicente FC,Póvoa de Varzim,Luís António do Couto Coentrão,Midfield - Central Midfield,"1,74 m",28.03.1977,169,15,3,0,32,1,3,49,60,10.944
Casquilha,Retired,https://www.transfermarkt.us/casquilha/profil/spieler/14278,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Casquilha,Unknown,Portugal,pt,Gil Vicente FC,Torres Novas,Unknown,Midfield - Attacking Midfield,"1,83 m",13.01.1969,167,10,12,0,37,0,1,5,36,13.811
Adriano Facchini,Retired,https://www.transfermarkt.us/adriano-facchini/profil/spieler/103370,https://img.a.transfermarkt.technology/portrait/small/103370-1510139154.jpg?lm=1,Facchini,Unknown,Brazil,br,Gil Vicente FC,Xaxim (SC),Unknown,Goalkeeper,"1,87 m",12.03.1983,136,0,0,0,13,0,0,1,2,12.204
Paulinho,Deportivo Toluca,https://www.transfermarkt.us/paulinho/profil/spieler/211072,https://img.a.transfermarkt.technology/portrait/small/211072-1612359887.jpg?lm=1,Paulinho,9,Portugal,pt,Gil Vicente FC,Barcelos,Unknown,Attack - Centre-Forward,"1,88 m",09.11.1992,130,31,11,0,22,1,0,40,39,8.383
Carlitos,Retired,https://www.transfermarkt.us/carlitos/profil/spieler/13215,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Carlitos,-,Portugal,pt,Gil Vicente FC,Barcelos,Unknown,Attack - Right Winger,"1,68 m",06.03.1977,129,17,8,0,25,1,1,30,43,8.688
Paulo Arantes,Retired,https://www.transfermarkt.us/paulo-arantes/profil/spieler/25827,https://img.a.transfermarkt.technology/portrait/small/25827-1472900972.jpg?lm=1,Arantes,Unknown,Portugal,pt,Gil Vicente FC,Barcelos,Paulo Ricardo Pereira Arantes,Defender - Right-Back,"1,82 m",15.11.1986,126,0,1,0,34,1,1,5,22,10.411
