name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
David Simão,FC Arouca,https://www.transfermarkt.us/david-simao/profil/spieler/70359,https://img.a.transfermarkt.technology/portrait/small/70359-1655553351.png?lm=1,Simão,11,Portugal,pt,FC Arouca,Versailles,David Martins Simão,Midfield - Central Midfield,"1,83 m",15.05.1990,210,14,22,0,69,2,2,13,94,16.518
Nuno Coelho,Retired,https://www.transfermarkt.us/nuno-coelho/profil/spieler/46717,https://img.a.transfermarkt.technology/portrait/small/46717-1444139345.jpg?lm=1,Coelho,-,Portugal,pt,FC Arouca,Covilhã,Nuno Miguel Prata Coelho,Midfield - Defensive Midfield,"1,83 m",23.11.1987,172,10,3,0,48,2,1,10,8,14.400
André Bukia,FC Alverca,https://www.transfermarkt.us/andre-bukia/profil/spieler/343289,https://img.a.transfermarkt.technology/portrait/small/343289-1564086279.png?lm=1,Bukia,13,DR Congo,unknown,FC Arouca,Kinshasa,André Watshini Bukia,Attack - Right Winger,"1,73 m",03.03.1995,171,23,11,0,22,0,0,36,85,11.509
Basso,Santos FC,https://www.transfermarkt.us/basso/profil/spieler/410183,https://img.a.transfermarkt.technology/portrait/small/410183-1706144424.jpg?lm=1,Basso,Unknown,Brazil,br,FC Arouca,Curitiba,Unknown,Defender - Centre-Back,"1,87 m",13.01.1997,116,13,4,1,18,1,0,3,6,10.165
Tiago Esgaio,FC Arouca,https://www.transfermarkt.us/tiago-esgaio/profil/spieler/581121,https://img.a.transfermarkt.technology/portrait/small/581121-1638436958.jpg?lm=1,Esgaio,Unknown,Portugal,pt,FC Arouca,Nazaré,Tiago Alexandre de Sousa Esgaio,Defender - Right-Back,"1,75 m",01.08.1995,116,5,8,1,20,0,0,14,19,9.190
Roberto,CD Tondela,https://www.transfermarkt.us/roberto/profil/spieler/194330,https://img.a.transfermarkt.technology/portrait/small/194330-1550245053.jpg?lm=1,Roberto,Unknown,Portugal,pt,FC Arouca,Porto,Unknown,Attack - Centre-Forward,"1,80 m",28.11.1988,111,27,9,0,21,0,1,18,29,8.476
Quaresma,Avaí FC,https://www.transfermarkt.us/quaresma/profil/spieler/530032,https://img.a.transfermarkt.technology/portrait/small/530032-1638436887.jpg?lm=1,Quaresma,Unknown,Brazil,br,FC Arouca,Bom Retiro do Sul,Unknown,Defender - Left-Back,"1,81 m",22.08.1996,109,1,7,0,23,0,1,20,34,8.113
Thales Oleques,Operário Ferroviário Esporte Clube (PR),https://www.transfermarkt.us/thales-oleques/profil/spieler/290250,https://img.a.transfermarkt.technology/portrait/small/290250-1567711363.jpg?lm=1,Thales Oleques,Unknown,Brazil,br,FC Arouca,Pelotas,Unknown,Defender - Right-Back,"1,78 m",28.04.1994,108,2,12,0,8,0,0,4,10,9.378
Morlaye Sylla,FC Arouca,https://www.transfermarkt.us/morlaye-sylla/profil/spieler/402112,https://img.a.transfermarkt.technology/portrait/small/402112-1653431688.jpg?lm=1,Sylla,11,Guinea,gn,FC Arouca,Conakry,Unknown,Attack - Left Winger,"1,70 m",27.07.1998,108,10,11,0,18,0,0,17,53,8.090
Rafael Bracali,Retired,https://www.transfermarkt.us/rafael-bracali/profil/spieler/44177,https://img.a.transfermarkt.technology/portrait/small/44177-1444139518.jpg?lm=1,Bracali,Unknown,Brazil,br,FC Arouca,Santos,Rafael Wihby Bracali,Goalkeeper,"1,85 m",05.05.1981,100,0,0,0,12,0,0,0,1,9.028
