name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Fabrício Isidoro,Leixões SC,https://www.transfermarkt.us/fabricio-isidoro/profil/spieler/512127,https://img.a.transfermarkt.technology/portrait/small/512127-1563989057.jpg?lm=1,Fabrício Isidoro,Unknown,Brazil,br,SC Farense,Belo Horizonte,Unknown,Midfield - Central Midfield,"1,72 m",28.01.1992,184,15,5,0,44,2,0,44,49,12.594
Carlos Costa,Retired,https://www.transfermarkt.us/carlos-costa/profil/spieler/520010,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Costa,Unknown,Portugal,pt,SC Farense,Coimbra,Carlos Manuel Salgado Costa,Midfield - Defensive Midfield,"1,82 m",08.11.1966,155,14,1,1,21,0,1,5,9,13.341
Claudio Falcão,SC Farense,https://www.transfermarkt.us/claudio-falcao/profil/spieler/437566,https://img.a.transfermarkt.technology/portrait/small/437566-1569359611.jpg?lm=1,Falcão,Unknown,Brazil,br,SC Farense,Aquidauana,Claudio Falcão Santos,Midfield - Defensive Midfield,"1,87 m",03.07.1994,140,10,5,0,37,2,1,16,29,10.819
Christian Irobiso,Petrolul Ploiesti,https://www.transfermarkt.us/christian-irobiso/profil/spieler/213351,https://img.a.transfermarkt.technology/portrait/small/213351-1732182732.png?lm=1,Irobiso,Unknown,Nigeria,ng,SC Farense,Lagos,Okechukwu Christian Irobiso,Attack - Centre-Forward,"1,90 m",28.05.1993,121,24,12,0,15,0,1,42,36,7.569
Elves Baldé,SC Farense,https://www.transfermarkt.us/elves-balde/profil/spieler/374987,https://img.a.transfermarkt.technology/portrait/small/374987-1550237233.jpg?lm=1,Baldé,21,Guinea-Bissau,gw,SC Farense,Bissau,Elves Umar Baldé,Attack - Right Winger,"1,69 m",02.10.1999,111,10,14,0,5,1,2,59,45,4.780
Ricardo Velho,SC Farense,https://www.transfermarkt.us/ricardo-velho/profil/spieler/527026,https://img.a.transfermarkt.technology/portrait/small/527026-1537881313.jpg?lm=1,Velho,-,Portugal,pt,SC Farense,Vila Nova de Famalicão,Mário Ricardo da Silva Velho,Goalkeeper,"1,88 m",20.08.1998,100,0,0,0,6,0,0,0,0,9.000
Harramiz,SU 1º Dezembro,https://www.transfermarkt.us/harramiz/profil/spieler/280410,https://img.a.transfermarkt.technology/portrait/small/280410-1632056722.png?lm=1,Harramiz,11,Sao Tome and Principe,st,SC Farense,São Tomé,Unknown,Attack - Right Winger,"1,80 m",03.08.1990,99,13,7,0,13,2,1,33,22,6.206
Hassan Nader,Retired,https://www.transfermarkt.us/hassan-nader/profil/spieler/17468,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hassan Nader,-,Morocco,ma,SC Farense,Casablanca,حسن ناضر,Attack - Centre-Forward,"1,83 m",08.07.1965,97,34,3,0,15,1,1,12,23,7.411
Marco Matias,SC Farense,https://www.transfermarkt.us/marco-matias/profil/spieler/61764,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Matias,19,Portugal,pt,SC Farense,Barreiro,Marco André da Silva Lopes Matias,Attack - Left Winger,"1,77 m",10.05.1989,95,12,24,0,12,0,1,11,48,6.953
Pedro Henrique,Yunnan Yukun,https://www.transfermarkt.us/pedro-henrique/profil/spieler/531916,https://img.a.transfermarkt.technology/portrait/small/531916-1572342801.jpg?lm=1,Pedro Henrique,Unknown,Brazil,br,SC Farense,Goiás,Unknown,Attack - Centre-Forward,"1,88 m",08.11.1996,95,28,4,0,19,1,1,36,32,5.668
Gualter Bilro,Retired,https://www.transfermarkt.us/gualter-bilro/profil/spieler/258388,https://img.a.transfermarkt.technology/portrait/small/258388-1442920059.jpg?lm=1,Bilro,-,Portugal,pt,SC Farense,Unknown,Gualter Aurélio Oliveira Bilro,Midfield - Defensive Midfield,"1,82 m",22.11.1985,93,2,1,0,24,2,0,15,17,6.940
Marco Nuno,Retired,https://www.transfermarkt.us/marco-nuno/profil/spieler/520174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Marco Nuno,Unknown,Portugal,pt,SC Farense,Monte Gordo,Unknown,Attack - Right Winger,"1,81 m",06.09.1974,93,9,2,0,4,0,0,37,24,5.767
Hugo Luz,Retired,https://www.transfermarkt.us/hugo-luz/profil/spieler/14301,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Luz,3,Portugal,pt,SC Farense,Faro,Hugo Duarte Sousa Luz,Defender - Left-Back,"1,75 m",24.02.1982,84,0,1,0,18,1,0,3,4,7.284
Cristian Ponde,CD Feirense,https://www.transfermarkt.us/cristian-ponde/profil/spieler/198005,https://img.a.transfermarkt.technology/portrait/small/198005-1737487942.jpg?lm=1,Ponde,7,Portugal,pt,SC Farense,Făureşti,Cristian Ioan Ponde,Attack - Right Winger,"1,81 m",26.01.1995,84,16,9,0,4,1,2,30,42,4.464
Felipe Abner,USL Dunkerque,https://www.transfermarkt.us/felipe-abner/profil/spieler/273455,https://img.a.transfermarkt.technology/portrait/small/273455-1709823691.png?lm=1,Abner,-,Brazil,br,SC Farense,Londrina,Abner Felipe Souza De Almeida,Defender - Left-Back,"1,80 m",30.05.1996,83,1,3,0,24,0,1,7,11,6.834
Diogo Silva,Retired,https://www.transfermarkt.us/diogo-silva/profil/spieler/45244,https://img.a.transfermarkt.technology/portrait/small/45244-1442918241.jpg?lm=1,Silva,-,Portugal,pt,SC Farense,Amadora,Diogo Lézico da Silva,Defender - Centre-Back,"1,90 m",26.04.1983,82,1,0,0,12,0,0,8,8,6.583
Mihlali Mayambela,Aris Limassol,https://www.transfermarkt.us/mihlali-mayambela/profil/spieler/346095,https://img.a.transfermarkt.technology/portrait/small/346095-1732988843.png?lm=1,Mayambela,21,South Africa,za,SC Farense,"Cape Town, Western Cape",Mihlali Samson Mabhuti Mayambela,Attack - Right Winger,"1,86 m",25.08.1996,81,10,7,0,13,0,0,15,32,5.848
Carlos Fernandes,Retired,https://www.transfermarkt.us/carlos-fernandes/profil/spieler/14191,https://img.a.transfermarkt.technology/portrait/small/s_14191_4814_2010_1.jpg?lm=1,Fernandes,-,Portugal,pt,SC Farense,Lisboa,Carlos Miguel Brandão Fernandes,Defender - Left-Back,"1,87 m",05.05.1978,80,2,4,0,13,2,0,6,17,6.292
Miguel Bandarra,Académico Viseu FC,https://www.transfermarkt.us/miguel-bandarra/profil/spieler/647129,https://img.a.transfermarkt.technology/portrait/small/647129-1725617817.png?lm=1,Bandarra,Unknown,Portugal,pt,SC Farense,Vila Real do Santo António,Miguel Bandarra Rodrigues,Defender - Right-Back,"1,82 m",17.01.1996,77,3,7,1,12,1,1,32,13,4.390
Neca,Retired,https://www.transfermarkt.us/neca/profil/spieler/14201,https://img.a.transfermarkt.technology/portrait/small/s_14201_1085_2010_1.jpg?lm=1,Neca,16,Portugal,pt,SC Farense,Lisboa,Unknown,Midfield - Attacking Midfield,"1,79 m",31.12.1979,74,11,6,0,19,1,0,15,38,5.077
Pastor,SC Farense,https://www.transfermarkt.us/pastor/profil/spieler/740498,https://img.a.transfermarkt.technology/portrait/small/740498-1705756920.jpg?lm=1,Pastor,Unknown,Brazil,br,SC Farense,Unknown,Unknown,Defender - Right-Back,"1,76 m",20.02.2000,72,0,6,0,11,1,0,3,14,5.977
Fábio Nunes,Widzew Lodz,https://www.transfermarkt.us/fabio-nunes/profil/spieler/138350,https://img.a.transfermarkt.technology/portrait/small/138350-1674763619.png?lm=1,Nunes,9,Portugal,pt,SC Farense,Portimão,Fábio Alexandre da Silva Nunes,Attack - Left Winger,"1,80 m",24.07.1992,72,6,5,0,16,0,0,16,18,5.039
Ryan Gauld,Vancouver Whitecaps FC,https://www.transfermarkt.us/ryan-gauld/profil/spieler/193081,https://img.a.transfermarkt.technology/portrait/small/193081-1712863877.jpg?lm=1,Gauld,10,Scotland,unknown,SC Farense,Aberdeen,Ryan Stewart Gauld,Midfield - Attacking Midfield,"1,69 m",16.12.1995,71,20,12,0,16,0,0,1,18,6.081
Cássio Scheid,SHB Da Nang FC,https://www.transfermarkt.us/cassio-scheid/profil/spieler/510635,https://img.a.transfermarkt.technology/portrait/small/510635-1663334435.JPG?lm=1,Cássio Scheid,Unknown,Brazil,br,SC Farense,Arroio do Meio,Unknown,Defender - Centre-Back,"1,86 m",03.01.1994,69,4,0,0,8,1,0,3,2,6.082
Carlitos,Retired,https://www.transfermarkt.us/carlitos/profil/spieler/24158,https://img.a.transfermarkt.technology/portrait/small/s_24158_4814_2010_2.jpg?lm=1,Carlitos,Unknown,Portugal,pt,SC Farense,Cantanhede,Unknown,Defender - Right-Back,"1,72 m",05.12.1981,68,0,1,1,18,2,0,2,5,5.884
