name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Rui Patrício,Atalanta BC,https://www.transfermarkt.us/rui-patricio/profil/spieler/45026,https://img.a.transfermarkt.technology/portrait/small/45026-1716296132.jpg?lm=1,Patrício,1,Portugal,pt,Sporting CP,Leiria,Rui Pedro dos Santos Patrício,Goalkeeper,"1,90 m",15.02.1988,466,0,2,1,28,0,3,1,1,42.013
Sebastián Coates,Club Nacional,https://www.transfermarkt.us/sebastian-coates/profil/spieler/102427,https://img.a.transfermarkt.technology/portrait/small/102427-1666100911.jpg?lm=1,Coates,19,Uruguay,uy,Sporting CP,Montevideo,Sebastián Coates Nión,Defender - Centre-Back,"1,96 m",07.10.1990,369,37,14,5,83,4,1,9,22,32.164
Ânderson Polga,Retired,https://www.transfermarkt.us/anderson-polga/profil/spieler/13882,https://img.a.transfermarkt.technology/portrait/small/13882-1711595485.jpg?lm=1,Ânderson Polga,-,Brazil,br,Sporting CP,Santiago,Unknown,Defender - Centre-Back,"1,83 m",09.02.1979,331,4,5,3,69,6,2,8,13,29.035
Liedson,Retired,https://www.transfermarkt.us/liedson/profil/spieler/13952,https://img.a.transfermarkt.technology/portrait/small/s_13952_614_2012_2.jpg?lm=1,Liedson,9,Portugal,pt,Sporting CP,Cairú,Unknown,Attack - Centre-Forward,"1,75 m",17.12.1977,303,166,43,0,52,1,1,7,39,26.262
Pedro Barbosa,Retired,https://www.transfermarkt.us/pedro-barbosa/profil/spieler/7905,https://img.a.transfermarkt.technology/portrait/small/7905-1566379863.jpg?lm=1,Barbosa,14,Portugal,pt,Sporting CP,Rio Tinto,Pedro Alexandre Santos Barbosa,Midfield - Attacking Midfield,"1,82 m",06.08.1970,265,36,27,0,44,5,4,67,115,17.060
Beto,Retired,https://www.transfermarkt.us/beto/profil/spieler/13819,https://img.a.transfermarkt.technology/portrait/small/13819-1742312320.jpg?lm=1,Beto,15,Portugal,pt,Sporting CP,Lisboa,Unknown,Defender - Centre-Back,"1,85 m",03.05.1976,260,20,7,3,63,0,5,5,25,22.437
João Moutinho,SC Braga,https://www.transfermarkt.us/joao-moutinho/profil/spieler/29364,https://img.a.transfermarkt.technology/portrait/small/29364-1464083394.PNG?lm=1,Moutinho,8,Portugal,pt,Sporting CP,Portimão,João Filipe Iria Santos Moutinho,Midfield - Central Midfield,"1,70 m",08.09.1986,250,30,30,0,36,0,0,8,23,21.957
Adrien Silva,United FC (UAE),https://www.transfermarkt.us/adrien-silva/profil/spieler/56810,https://img.a.transfermarkt.technology/portrait/small/56810-1445432802.jpg?lm=1,Silva,23,Portugal,pt,Sporting CP,Angoulême,Adrien Sebastian Perruchet Silva,Midfield - Central Midfield,"1,75 m",15.03.1989,239,39,19,0,69,2,1,38,82,17.251
Rui Jorge,Retired,https://www.transfermarkt.us/rui-jorge/profil/spieler/13820,https://img.a.transfermarkt.technology/portrait/small/s_13820_123_2013_10_02_1.jpg?lm=1,Rui Jorge,3,Portugal,pt,Sporting CP,Vila Nova de Gaia,Unknown,Defender - Left-Back,"1,71 m",27.03.1973,207,4,18,2,41,3,5,9,35,17.103
Gonçalo Inácio,Sporting CP,https://www.transfermarkt.us/goncalo-inacio/profil/spieler/549006,https://img.a.transfermarkt.technology/portrait/small/549006-1716296254.jpg?lm=1,Inácio,3,Portugal,pt,Sporting CP,Almada,Gonçalo Bernardo Inácio,Defender - Centre-Back,"1,86 m",25.08.2001,203,20,12,0,23,2,0,27,26,15.666
Nuno Santos,Sporting CP,https://www.transfermarkt.us/nuno-santos/profil/spieler/290391,https://img.a.transfermarkt.technology/portrait/small/290391-1602775224.jpg?lm=1,Santos,23,Portugal,pt,Sporting CP,Trofa,Nuno Miguel Gomes dos Santos,Midfield - Left Midfield,"1,77 m",13.02.1995,197,34,49,0,25,0,0,56,81,12.401
William Carvalho,Real Betis Balompié,https://www.transfermarkt.us/william-carvalho/profil/spieler/100131,https://img.a.transfermarkt.technology/portrait/small/100131-1662113601.jpg?lm=1,Carvalho,14,Portugal,pt,Sporting CP,Luanda,William Silva de Carvalho,Midfield - Defensive Midfield,"1,87 m",07.04.1992,193,11,13,0,48,2,0,9,19,16.240
Matheus Reis,Sporting CP,https://www.transfermarkt.us/matheus-reis/profil/spieler/379249,https://img.a.transfermarkt.technology/portrait/small/379249-1666100890.jpg?lm=1,Matheus Reis,Unknown,Brazil,br,Sporting CP,São João da Boa Vista,Unknown,Defender - Left-Back,"1,84 m",18.02.1995,191,3,9,1,21,2,0,58,48,12.269
Pedro Gonçalves,Sporting CP,https://www.transfermarkt.us/pedro-goncalves/profil/spieler/426620,https://img.a.transfermarkt.technology/portrait/small/426620-1602774745.jpg?lm=1,Gonçalves,18,Portugal,pt,Sporting CP,Chaves,Pedro António Pereira Gonçalves,Attack - Left Winger,"1,73 m",28.06.1998,190,81,57,0,28,2,1,15,92,14.690
Ricardo Esgaio,Sporting CP,https://www.transfermarkt.us/ricardo-esgaio/profil/spieler/139395,https://img.a.transfermarkt.technology/portrait/small/139395-1591776235.png?lm=1,Esgaio,5,Portugal,pt,Sporting CP,Nazaré,Ricardo Sousa Esgaio,Defender - Right-Back,"1,72 m",16.05.1993,188,2,18,1,32,2,0,68,48,10.802
Tonel,Retired,https://www.transfermarkt.us/tonel/profil/spieler/13972,https://img.a.transfermarkt.technology/portrait/small/13972-1445961763.jpg?lm=1,Tonel,14,Portugal,pt,Sporting CP,Espinho,Unknown,Defender - Centre-Back,"1,84 m",13.04.1980,175,13,5,0,28,2,1,15,6,14.561
