name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Luisão,Retired,https://www.transfermarkt.us/luisao/profil/spieler/13230,https://img.a.transfermarkt.technology/portrait/small/13230-1474546207.jpg?lm=1,Luisão,14,Brazil,br,SL Benfica,Amparo,Unknown,Defender - Centre-Back,"1,95 m",13.02.1981,532,47,18,1,98,4,2,0,18,47.427
Nuno Gomes,Retired,https://www.transfermarkt.us/nuno-gomes/profil/spieler/3626,https://img.a.transfermarkt.technology/portrait/small/3626-1720496035.jpg?lm=1,Nuno Gomes,21,Portugal,pt,SL Benfica,Amarante,Unknown,Attack - Centre-Forward,"1,81 m",05.07.1976,369,149,43,0,33,2,3,74,120,25.915
Pizzi,APOEL Nicosia,https://www.transfermarkt.us/pizzi/profil/spieler/64339,https://img.a.transfermarkt.technology/portrait/small/64339-1644332327.png?lm=1,Pizzi,21,Portugal,pt,SL Benfica,Braga,Unknown,Midfield - Attacking Midfield,"1,77 m",06.10.1989,360,94,95,0,39,1,0,70,158,24.999
Maxi Pereira,Retired,https://www.transfermarkt.us/maxi-pereira/profil/spieler/57834,https://img.a.transfermarkt.technology/portrait/small/57834-1542105435.png?lm=1,Pereira,16,Uruguay,uy,SL Benfica,Montevideo,Victorio Maximiliano Pereira Páez,Defender - Right-Back,"1,73 m",08.06.1984,333,21,46,1,99,2,0,24,32,27.775
Rafa,Besiktas JK,https://www.transfermarkt.us/rafa/profil/spieler/238055,https://img.a.transfermarkt.technology/portrait/small/238055-1727356372.png?lm=1,Rafa,24,Portugal,pt,SL Benfica,Forte da Casa,Unknown,Attack - Second Striker,"1,72 m",17.05.1993,326,94,79,0,34,1,0,68,150,22.961
André Almeida,Retired,https://www.transfermarkt.us/andre-almeida/profil/spieler/83466,https://img.a.transfermarkt.technology/portrait/small/83466-1603795224.jpg?lm=1,Almeida,2,Portugal,pt,SL Benfica,Lisboa,André Gomes Magalhães de Almeida,Defender - Right-Back,"1,85 m",10.09.1990,308,11,41,0,63,2,1,52,27,23.670
Alejandro Grimaldo,Bayer 04 Leverkusen,https://www.transfermarkt.us/alejandro-grimaldo/profil/spieler/193082,https://img.a.transfermarkt.technology/portrait/small/193082-1689710805.jpg?lm=1,Grimaldo,21,Spain,es,SL Benfica,Valencia,Alejandro Grimaldo García,Defender - Left-Back,"1,71 m",20.09.1995,303,27,66,0,36,0,0,10,47,26.172
Óscar Cardozo,Club Libertad Asunción,https://www.transfermarkt.us/oscar-cardozo/profil/spieler/45865,https://img.a.transfermarkt.technology/portrait/small/45865-1699456294.jpg?lm=1,Cardozo,7,Paraguay,py,SL Benfica,Juan Eulogio Estigarribia,Óscar René Cardozo Marín,Attack - Centre-Forward,"1,93 m",20.05.1983,293,172,38,0,28,2,4,55,89,21.276
Jardel,Retired,https://www.transfermarkt.us/jardel/profil/spieler/122946,https://img.a.transfermarkt.technology/portrait/small/122946-1603794934.jpg?lm=1,Jardel,Unknown,Brazil,br,SL Benfica,Florianópolis,Unknown,Defender - Centre-Back,"1,92 m",29.03.1986,285,16,17,4,49,1,1,17,11,23.984
Eduardo Salvio,CA Lanús,https://www.transfermarkt.us/eduardo-salvio/profil/spieler/84535,https://img.a.transfermarkt.technology/portrait/small/84535-1721935987.png?lm=1,Salvio,18,Argentina,ar,SL Benfica,Avellaneda,Eduardo Antonio Salvio,Attack - Right Winger,"1,73 m",13.07.1990,266,62,56,0,29,0,0,66,85,17.723
Nico Gaitán,Without Club,https://www.transfermarkt.us/nico-gaitan/profil/spieler/75442,https://img.a.transfermarkt.technology/portrait/small/75442-1554742365.jpg?lm=1,Gaitán,20,Argentina,ar,SL Benfica,San Martín,Osvaldo Fabián Nicolás Gaitán,Midfield - Attacking Midfield,"1,74 m",23.02.1988,253,41,88,0,34,2,0,39,104,18.730
Simão,Retired,https://www.transfermarkt.us/simao/profil/spieler/8019,https://img.a.transfermarkt.technology/portrait/small/8019-1720493547.jpg?lm=1,Simão,11,Portugal,pt,SL Benfica,Vila Real,Unknown,Attack - Left Winger,"1,74 m",31.10.1979,227,93,57,0,35,2,0,1,27,20.111
Odysseas Vlachodimos,Newcastle United,https://www.transfermarkt.us/odysseas-vlachodimos/profil/spieler/124419,https://img.a.transfermarkt.technology/portrait/small/124419-1706829687.jpg?lm=1,Vlachodimos,23,Greece,gr,SL Benfica,Stuttgart,Οδυσσέας Βλαχοδήμος,Goalkeeper,"1,91 m",26.04.1994,225,0,0,0,14,0,1,1,1,20.283
Nicolás Otamendi,SL Benfica,https://www.transfermarkt.us/nicolas-otamendi/profil/spieler/54781,https://img.a.transfermarkt.technology/portrait/small/54781-1669835534.jpg?lm=1,Unknown,Unknown,Argentina,ar,SL Benfica,Unknown,Unknown,Unknown,Unknown,12.02.1988,218,11,8,0,54,3,1,1,5,19.452
Petit,Retired,https://www.transfermarkt.us/petit/profil/spieler/13917,https://img.a.transfermarkt.technology/portrait/small/13917-1720410819.jpg?lm=1,Petit,8,Portugal,pt,SL Benfica,Strasbourg,Unknown,Midfield - Defensive Midfield,"1,78 m",25.09.1976,209,14,18,0,63,2,1,3,32,17.944
Ángel Di María,SL Benfica,https://www.transfermarkt.us/angel-di-maria/profil/spieler/45320,https://img.a.transfermarkt.technology/portrait/small/45320-1700648952.jpg?lm=1,Di María,11,Argentina,ar,SL Benfica,Rosario,Ángel Fabián Di María Hernández,Attack - Right Winger,"1,78 m",14.02.1988,204,46,51,0,36,0,1,48,89,14.089
Andreas Samaris,Without Club,https://www.transfermarkt.us/andreas-samaris/profil/spieler/140032,https://img.a.transfermarkt.technology/portrait/small/140032-1676547002.jpg?lm=1,Samaris,22,Greece,gr,SL Benfica,Patra,Ανδρέας Σάμαρης,Midfield - Defensive Midfield,"1,89 m",13.06.1989,196,6,10,0,51,1,0,68,56,11.400
