name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Tarantini,Retired,https://www.transfermarkt.us/tarantini/profil/spieler/34077,https://img.a.transfermarkt.technology/portrait/small/34077-1532678744.jpg?lm=1,Tarantini,Unknown,Portugal,pt,Rio Ave FC,Gestaçô,Unknown,Midfield - Central Midfield,"1,88 m",07.10.1983,443,38,21,1,104,2,3,63,85,34.004
Vítor Gomes,Rio Ave FC,https://www.transfermarkt.us/vitor-gomes/profil/spieler/38780,https://img.a.transfermarkt.technology/portrait/small/38780-1737124853.jpg?lm=1,Gomes,15,Portugal,pt,Rio Ave FC,Vila do Conde,Vítor Hugo Gomes da Silva,Midfield - Defensive Midfield,"1,82 m",25.12.1987,231,7,7,0,44,5,1,77,64,14.318
André Vilas Boas,Retired,https://www.transfermarkt.us/andre-vilas-boas/profil/spieler/14263,https://img.a.transfermarkt.technology/portrait/small/14263-1478771483.jpg?lm=1,Vilas Boas,13,Portugal,pt,Rio Ave FC,Vila do Conde,André Filipe Monteiro Vilas Boas,Midfield - Defensive Midfield,"1,85 m",04.06.1983,215,3,1,1,71,6,2,42,41,15.116
Ukra,Retired,https://www.transfermarkt.us/ukra/profil/spieler/55994,https://img.a.transfermarkt.technology/portrait/small/55994-1676556461.jpg?lm=1,Ukra,17,Portugal,pt,Rio Ave FC,Vila Nova de Famalicão,Unknown,Attack - Right Winger,"1,76 m",16.03.1988,205,16,36,0,28,0,0,70,51,12.833
Niquinha,Retired,https://www.transfermarkt.us/niquinha/profil/spieler/14341,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Niquinha,Unknown,Brazil,br,Rio Ave FC,Unknown,Unknown,Midfield - Central Midfield,"1,72 m",30.09.1971,204,13,4,0,40,1,0,19,14,16.847
Aderllan Santos,Avs Futebol,https://www.transfermarkt.us/aderllan-santos/profil/spieler/159142,https://img.a.transfermarkt.technology/portrait/small/159142-1737119731.jpg?lm=1,Santos,Unknown,Brazil,br,Rio Ave FC,Salgueiro,Aderllan Leandro de Jesus Santos,Defender - Centre-Back,"1,93 m",09.04.1989,201,13,3,3,37,2,2,2,10,17.724
Diego Lopes,Without Club,https://www.transfermarkt.us/diego-lopes/profil/spieler/131933,https://img.a.transfermarkt.technology/portrait/small/131933-1676530014.jpg?lm=1,Lopes,Unknown,Brazil,br,Rio Ave FC,São Paulo,Diego Hipólito da Silva Lopes,Midfield - Attacking Midfield,"1,71 m",03.05.1994,201,25,26,0,41,0,1,46,100,13.455
Marcelo,Moreirense FC,https://www.transfermarkt.us/marcelo/profil/spieler/190185,https://img.a.transfermarkt.technology/portrait/small/190185-1705662897.png?lm=1,Marcelo,Unknown,Brazil,br,Rio Ave FC,Rio de Janeiro,Unknown,Defender - Centre-Back,"1,85 m",27.07.1989,198,10,2,2,53,1,2,2,8,17.561
Evandro,Retired,https://www.transfermarkt.us/evandro/profil/spieler/14288,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Evandro,Unknown,Brazil,br,Rio Ave FC,São Paulo,Unknown,Attack - Left Winger,"1,86 m",12.02.1974,196,37,6,0,28,2,1,48,61,13.264
Lionn,Without Club,https://www.transfermarkt.us/lionn/profil/spieler/75116,https://img.a.transfermarkt.technology/portrait/small/75116-1537969640.png?lm=1,Lionn,Unknown,Portugal,pt,Rio Ave FC,Fortaleza,Unknown,Defender - Right-Back,"1,84 m",29.01.1989,182,3,10,1,36,1,1,5,31,15.010
Zé Gomes,Retired,https://www.transfermarkt.us/ze-gomes/profil/spieler/14388,https://img.a.transfermarkt.technology/portrait/small/s_14388_2425_2010_2.jpg?lm=1,Zé Gomes,Unknown,Portugal,pt,Rio Ave FC,Vila do Conde,Unknown,Defender - Right-Back,"1,76 m",24.09.1976,159,4,4,0,28,1,0,9,31,12.787
Chidi,Retired,https://www.transfermarkt.us/chidi/profil/spieler/33647,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Chidi,Unknown,Nigeria,ng,Rio Ave FC,Lagos,Unknown,Attack - Centre-Forward,"1,82 m",20.02.1984,153,19,3,0,3,2,0,50,65,9.445
Gaspar,Retired,https://www.transfermarkt.us/gaspar/profil/spieler/14299,https://img.a.transfermarkt.technology/portrait/small/s_14299_2425_2010_2.jpg?lm=1,Gaspar,13,Portugal,pt,Rio Ave FC,Santo Tirso,Unknown,Defender - Centre-Back,"1,90 m",01.06.1975,152,8,1,0,35,0,0,3,4,13.513
Miguel Mora,Retired,https://www.transfermarkt.us/miguel-mora/profil/spieler/14396,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mora,-,Spain,es,Rio Ave FC,Barcelona,Miguel Mora Morales,Goalkeeper,"1,87 m",03.06.1974,141,0,0,0,30,0,0,2,3,12.627
Cássio,Retired,https://www.transfermarkt.us/cassio/profil/spieler/53841,https://img.a.transfermarkt.technology/portrait/small/53841-1478770931.jpg?lm=1,Cássio,Unknown,Brazil,br,Rio Ave FC,Rio de Janeiro,Unknown,Goalkeeper,"1,84 m",12.08.1980,140,0,0,0,13,0,2,0,1,12.552
Filipe Augusto,Qingdao Hainiu,https://www.transfermarkt.us/filipe-augusto/profil/spieler/212899,https://img.a.transfermarkt.technology/portrait/small/212899-1549613351.jpg?lm=1,Filipe Augusto,-,Brazil,br,Rio Ave FC,Itambé,Unknown,Midfield - Defensive Midfield,"1,83 m",12.08.1993,140,8,7,1,47,4,1,12,23,11.386
Wíres,Retired,https://www.transfermarkt.us/wires/profil/spieler/69458,https://img.a.transfermarkt.technology/portrait/small/s_69458_2425_2012_12_21_1.jpg?lm=1,Wíres,Unknown,Brazil,br,Rio Ave FC,Vitória de Santo Antão,Unknown,Defender - Right-Back,"1,76 m",30.12.1982,140,5,2,0,35,2,2,12,28,11.185
Nélson Monte,Málaga CF,https://www.transfermarkt.us/nelson-monte/profil/spieler/332615,https://img.a.transfermarkt.technology/portrait/small/332615-1641379199.png?lm=1,Monte,4,Portugal,pt,Rio Ave FC,Vila do Conde,Nélson Macedo Monte,Defender - Centre-Back,"1,87 m",20.07.1995,139,0,2,0,21,1,2,20,15,10.763
Yazalde,Without Club,https://www.transfermarkt.us/yazalde/profil/spieler/56014,https://img.a.transfermarkt.technology/portrait/small/56014-1510672719.jpg?lm=1,Yazalde,18,Portugal,pt,Rio Ave FC,Vila do Conde,Unknown,Attack - Centre-Forward,"1,83 m",21.09.1988,137,27,14,0,9,0,0,41,43,9.056
