name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Yuriy Klymchuk,Rukh Lviv,https://www.transfermarkt.us/yuriy-klymchuk/profil/spieler/501612,https://img.a.transfermarkt.technology/portrait/small/501612-1723575014.png?lm=1,Klymchuk,Unknown,Ukraine,ua,Rukh Lviv,"Rogachi, Zhytomyr Oblast",Климчук Юрій Сергійович,Attack - Centre-Forward,"1,78 m",05.05.1997,129,41,15,0,21,1,0,17,57,9.529
Yuriy Kopyna,FC Oleksandriya,https://www.transfermarkt.us/yuriy-kopyna/profil/spieler/432658,https://img.a.transfermarkt.technology/portrait/small/432658-1724666746.png?lm=1,Kopyna,Unknown,Ukraine,ua,Rukh Lviv,"Pustomyty, Lviv Oblast",Копина Юрій Ярославович,Defender - Right-Back,"1,81 m",04.07.1996,109,11,6,0,20,0,0,20,26,7.984
Igor Duts,Without Club,https://www.transfermarkt.us/igor-duts/profil/spieler/176409,https://img.a.transfermarkt.technology/portrait/small/176409-1693496752.png?lm=1,Duts,-,Ukraine,ua,Rukh Lviv,"Nyzhankovychi, Lviv Oblast",Дуць Ігор Андрійович,Defender - Centre-Back,"1,89 m",11.04.1994,92,5,0,0,23,0,0,1,2,8.217
Volodymyr Zastavnyi,JKS 1909 Jaroslaw,https://www.transfermarkt.us/volodymyr-zastavnyi/profil/spieler/162783,https://img.a.transfermarkt.technology/portrait/small/162783-1612038593.png?lm=1,Zastavnyi,Unknown,Ukraine,ua,Rukh Lviv,Lviv,Заставний Володимир Андрійович,Defender - Right-Back,"1,72 m",02.09.1990,89,2,4,1,14,1,0,7,5,7.475
Ostap Prytula,Rukh Lviv,https://www.transfermarkt.us/ostap-prytula/profil/spieler/620368,https://img.a.transfermarkt.technology/portrait/small/620368-1723574895.png?lm=1,Prytula,21,Ukraine,ua,Rukh Lviv,Lviv,Притула Остап Ігорович,Midfield - Attacking Midfield,"1,74 m",24.06.2000,87,5,5,0,9,0,0,49,31,3.496
Roman Didyk,Rukh Lviv,https://www.transfermarkt.us/roman-didyk/profil/spieler/702561,https://img.a.transfermarkt.technology/portrait/small/702561-1723574489.png?lm=1,Didyk,22,Ukraine,ua,Rukh Lviv,Lviv,Дідик Роман Ігорович,Defender - Centre-Back,"1,85 m",02.12.2002,81,4,3,1,27,0,0,1,9,6.940
Vasyl Runich,Rukh Lviv,https://www.transfermarkt.us/vasyl-runich/profil/spieler/748940,https://img.a.transfermarkt.technology/portrait/small/748940-1723575067.png?lm=1,Runich,Unknown,Ukraine,ua,Rukh Lviv,"Livchytsi, Lviv Oblast",Руніч Василь Зеновійович,Attack - Left Winger,"1,68 m",31.01.2000,80,8,2,0,11,0,0,60,20,2.665
Bogdan Boychuk,Bukovyna Chernivtsi,https://www.transfermarkt.us/bogdan-boychuk/profil/spieler/337198,https://img.a.transfermarkt.technology/portrait/small/337198-1612035785.png?lm=1,Boychuk,-,Ukraine,ua,Rukh Lviv,"Gola Prystan, Kherson Oblast",Бойчук Богдан Сергійович,Attack - Right Winger,"1,70 m",30.05.1996,79,4,12,0,12,0,1,19,44,5.225
Vitaliy Roman,Rukh Lviv,https://www.transfermarkt.us/vitaliy-roman/profil/spieler/726038,https://img.a.transfermarkt.technology/portrait/small/726038-1723574528.png?lm=1,Roman,-,Ukraine,ua,Rukh Lviv,"Novyi Rozdil, Lviv Oblast",Роман Віталій Васильович,Defender - Left-Back,"1,78 m",14.04.2003,76,0,1,0,15,1,1,2,10,6.393
Grygoriy Baranets,Retired,https://www.transfermarkt.us/grygoriy-baranets/profil/spieler/82593,https://img.a.transfermarkt.technology/portrait/small/82593-1699013084.png?lm=1,Baranets,-,Ukraine,ua,Rukh Lviv,Lviv,Баранець Григорій Григорович,Midfield - Attacking Midfield,"1,77 m",22.07.1986,74,9,4,0,13,2,0,15,42,4.937
Borys Baranets,Retired,https://www.transfermarkt.us/borys-baranets/profil/spieler/82592,https://img.a.transfermarkt.technology/portrait/small/82592-1699013137.png?lm=1,Baranets,-,Ukraine,ua,Rukh Lviv,Lviv,Баранець Борис Григорович,Midfield - Central Midfield,"1,75 m",22.07.1986,73,10,5,0,18,0,1,17,33,4.776
Daniil Kondrakov,Hebar Pazardzhik,https://www.transfermarkt.us/daniil-kondrakov/profil/spieler/540186,https://img.a.transfermarkt.technology/portrait/small/540186-1703793486.png?lm=1,Kondrakov,Unknown,Ukraine,ua,Rukh Lviv,Lugansk,Кондраков Данііл Сергійович,Attack - Centre-Forward,"1,82 m",19.01.1998,73,24,3,0,12,0,0,36,28,3.341
Maryan Mysyk,Nyva Ternopil,https://www.transfermarkt.us/maryan-mysyk/profil/spieler/316945,https://img.a.transfermarkt.technology/portrait/small/316945-1641742727.png?lm=1,Mysyk,-,Ukraine,ua,Rukh Lviv,"Radekhiv, Lviv Oblast",Мисик Мар`ян Олегович,Midfield - Left Midfield,"1,74 m",02.10.1996,72,1,8,1,15,1,0,21,17,4.597
Yaroslav Karabin,Rukh Lviv,https://www.transfermarkt.us/yaroslav-karabin/profil/spieler/789583,https://img.a.transfermarkt.technology/portrait/small/789583-1723575093.png?lm=1,Karabin,-,Ukraine,ua,Rukh Lviv,Lviv,Карабін Ярослав Миронович,Attack - Centre-Forward,"1,82 m",19.11.2002,68,10,5,0,2,0,1,32,28,3.050
Rostyslav Rusyn,Without Club,https://www.transfermarkt.us/rostyslav-rusyn/profil/spieler/289487,https://img.a.transfermarkt.technology/portrait/small/289487-1612035463.png?lm=1,Rusyn,Unknown,Ukraine,ua,Rukh Lviv,"Zhydachiv, Lviv Oblast",Русин Ростислав Ігорович,Attack - Right Winger,"1,75 m",26.10.1995,67,4,12,0,6,0,0,21,23,4.132
