rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Silva,Unknown,107,41,9,7.486,2000-2003,Silva,Unknown,16,1,Boavista FC,Attack - Centre-Forward,"1,79 m",Brazil,br,https://www.transfermarkt.us/silva/profil/spieler/13953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.07.1975,Campina Grande,Retired
2,Yusupha Njie,Yusupha O M Njie,140,36,6,8.289,"2017-2018, 2018-2023",Njie,27,15,1,Boavista FC,Attack - Centre-Forward,"1,88 m",The Gambia,unknown,https://www.transfermarkt.us/yusupha-njie/profil/spieler/177964,https://img.a.transfermarkt.technology/portrait/small/177964-1510676322.jpg?lm=1,,01.03.1994,Banjul,SC Farense
3,Erwin Sánchez,Erwin Sánchez Freking,138,29,11,10.093,"1992-1997, 1998-1999, 2000-2003",Sánchez,-,19,1,Boavista FC,Midfield - Attacking Midfield,"1,75 m",Bolivia,bo,https://www.transfermarkt.us/erwin-sanchez/profil/spieler/16886,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.10.1969,Santa Cruz de la Sierra,Retired
4,Martelinho,Unknown,194,22,10,11.987,,Martelinho,7,36,0,Boavista FC,Attack - Right Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/martelinho/profil/spieler/13177,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.11.1974,São Paio de Oleiros,Retired
5,Litos,Unknown,122,16,3,10.981,"1991-1992, 1995-2001",Litos,-,32,2,Boavista FC,Defender - Centre-Back,"1,85 m",Portugal,pt,https://www.transfermarkt.us/litos/profil/spieler/7777,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,25.02.1974,Porto,Retired
6,Mateus,Unknown,121,16,10,7.247,"2007-2008, 2017-2020",Mateus,17,21,0,Boavista FC,Attack - Left Winger,"1,76 m",Angola,ao,https://www.transfermarkt.us/mateus/profil/spieler/37947,https://img.a.transfermarkt.technology/portrait/small/37947-1510676783.jpg?lm=1,,19.06.1984,Luanda,FC Maia Lidador
7,Fary Faye,Unknown,99,15,4,4.639,"2003-2008, 2011-2015",Faye,-,1,0,Boavista FC,Attack - Centre-Forward,"1,80 m",Senegal,sn,https://www.transfermarkt.us/fary-faye/profil/spieler/13175,https://img.a.transfermarkt.technology/portrait/small/s_13175_1436_2009_1.jpg?lm=1,,24.12.1974,Dakar,Retired
8,Duda,Unknown,124,14,10,7.845,2000-2005,Duda,Unknown,17,0,Boavista FC,Attack - Right Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/duda/profil/spieler/13174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.03.1974,São Bernardo do Campo,Retired
9,Gustavo Sauer,Gustavo Affonso Sauerbeck,105,14,10,7.984,2019-2022,Sauer,Unknown,16,1,Boavista FC,Attack - Right Winger,"1,81 m",Brazil,br,https://www.transfermarkt.us/gustavo-sauer/profil/spieler/336158,https://img.a.transfermarkt.technology/portrait/small/336158-1693412966.png?lm=1,,30.04.1993,Joinville,Wuhan Three Towns
10,Cafú,Unknown,106,9,1,4.589,2002-2006,Cafú,-,2,0,Boavista FC,Attack - Centre-Forward,,Cape Verde,unknown,https://www.transfermarkt.us/cafu/profil/spieler/13172,https://img.a.transfermarkt.technology/portrait/small/13172-1442389867.jpg?lm=1,,17.11.1977,Lisboa,Retired
11,Idris Mandiang,Idrissa Mandiang Soumaré,153,8,4,12.354,2014-2020,Mandiang,Unknown,30,0,Boavista FC,Midfield - Central Midfield,"1,89 m",Senegal,sn,https://www.transfermarkt.us/idris-mandiang/profil/spieler/130940,https://img.a.transfermarkt.technology/portrait/small/130940-1478182173.jpg?lm=1,,27.12.1984,Dakar,US Collombey-Muraz
12,Jorge Couto,Jorge António Pinto do Couto,126,8,5,7.251,1996-2003,Couto,-,16,0,Boavista FC,Attack - Right Winger,"1,69 m",Portugal,pt,https://www.transfermarkt.us/jorge-couto/profil/spieler/104981,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,01.07.1970,Argoncilhe,Retired
13,Seba Pérez,Sebastián Pérez Cardona,140,6,6,10.271,"2020-2021, 2021-2025",Pérez,21,42,2,Boavista FC,Midfield - Defensive Midfield,"1,75 m",Colombia,co,https://www.transfermarkt.us/seba-perez/profil/spieler/182108,https://img.a.transfermarkt.technology/portrait/small/182108-1461141662.jpg?lm=1,,29.03.1993,Envigado,Boavista FC
14,Frechaut,Unknown,98,6,1,7.474,"2000-2005, 2012-2014",Frechaut,33,21,0,Boavista FC,Defender - Right-Back,"1,84 m",Portugal,pt,https://www.transfermarkt.us/frechaut/profil/spieler/13159,https://img.a.transfermarkt.technology/portrait/small/13159-1417775465.jpg?lm=1,,24.09.1977,Setúbal,Retired
15,Éder Gaúcho,Unknown,102,6,1,8.901,2002-2005,Éder Gaúcho,-,22,1,Boavista FC,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/eder-gaucho/profil/spieler/13154,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.10.1977,São Borja,Retired
16,Gaius Makouta,Unknown,105,6,13,8.455,2021-2024,Unknown,Unknown,26,0,Boavista FC,Unknown,Unknown,Congo,cg,https://www.transfermarkt.us/gaius-makouta/profil/spieler/450173,https://img.a.transfermarkt.technology/portrait/small/450173-1724671526.jpg?lm=1,,25.07.1997,Unknown,Alanyaspor
17,Carraça,Unknown,115,6,8,8.753,"2012-2014, 2015-2015, 2016-2020",Carraça,-,25,0,Boavista FC,Defender - Right-Back,"1,77 m",Portugal,pt,https://www.transfermarkt.us/carraca/profil/spieler/291941,https://img.a.transfermarkt.technology/portrait/small/291941-1606396408.png?lm=1,,01.03.1993,Folgosa,GD Chaves
18,Rui Bento,Rui Fernando da Silva Calapez Pereira Bento,120,4,0,9.91,1992-2001,Bento,-,23,0,Boavista FC,Midfield - Defensive Midfield,"1,76 m",Portugal,pt,https://www.transfermarkt.us/rui-bento/profil/spieler/14510,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.01.1972,Silves,Retired
