rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Liedson,Unknown,303,166,43,26.262,2003-2011,Liedson,9,52,1,Sporting CP,Attack - Centre-Forward,"1,75 m",Portugal,pt,https://www.transfermarkt.us/liedson/profil/spieler/13952,https://img.a.transfermarkt.technology/portrait/small/s_13952_614_2012_2.jpg?lm=1,,17.12.1977,Cairú,Retired
2,Bas Dost,Bas Leon Dost,127,93,15,10.037,2016-2019,Dost,21,11,0,Sporting CP,Attack - Centre-Forward,"1,96 m",Netherlands,nl,https://www.transfermarkt.us/bas-dost/profil/spieler/56331,https://img.a.transfermarkt.technology/portrait/small/56331-1599992368.jpg?lm=1,,31.05.1989,Deventer,Career break
3,Viktor Gyökeres,Viktor Einar Gyökeres,91,83,25,7.419,2023-2025,Gyökeres,10,8,1,Sporting CP,Attack - Centre-Forward,"1,89 m",Sweden,se,https://www.transfermarkt.us/viktor-gyokeres/profil/spieler/325443,https://img.a.transfermarkt.technology/portrait/small/325443-1737581896.jpg?lm=1,,04.06.1998,Stockholm,Sporting CP
4,Pedro Gonçalves,Pedro António Pereira Gonçalves,190,81,57,14.69,2020-2025,Gonçalves,18,28,1,Sporting CP,Attack - Left Winger,"1,73 m",Portugal,pt,https://www.transfermarkt.us/pedro-goncalves/profil/spieler/426620,https://img.a.transfermarkt.technology/portrait/small/426620-1602774745.jpg?lm=1,,28.06.1998,Chaves,Sporting CP
5,Jardel,Unknown,62,67,10,5.414,2001-2003,Jardel,9,10,0,Sporting CP,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/jardel/profil/spieler/3625,https://img.a.transfermarkt.technology/portrait/small/3625-1738949812.png?lm=1,,18.09.1973,Fortaleza,Retired
6,Bruno Fernandes,Bruno Miguel Borges Fernandes,137,63,50,11.871,2017-2020,Fernandes,10,38,0,Sporting CP,Midfield - Attacking Midfield,"1,79 m",Portugal,pt,https://www.transfermarkt.us/bruno-fernandes/profil/spieler/240306,https://img.a.transfermarkt.technology/portrait/small/240306-1683882766.jpg?lm=1,,08.09.1994,Maia,Manchester United
7,Islam Slimani,إسلام سليماني,123,61,16,7.907,"2013-2016, 2022-2022",Slimani,13,25,0,Sporting CP,Attack - Centre-Forward,"1,88 m",Algeria,dz,https://www.transfermarkt.us/islam-slimani/profil/spieler/174915,https://img.a.transfermarkt.technology/portrait/small/174915-1705958702.jpg?lm=1,,18.06.1988,El Hammamet,KVC Westerlo
8,Paulinho,Unknown,145,53,28,9.443,2021-2024,Paulinho,9,24,0,Sporting CP,Attack - Centre-Forward,"1,88 m",Portugal,pt,https://www.transfermarkt.us/paulinho/profil/spieler/211072,https://img.a.transfermarkt.technology/portrait/small/211072-1612359887.jpg?lm=1,,09.11.1992,Barcelos,Deportivo Toluca
9,Fredy Montero,Fredy Henkyer Montero Muñoz,131,46,18,7.638,,Montero,-,16,0,Sporting CP,Attack - Centre-Forward,"1,76 m",Colombia,co,https://www.transfermarkt.us/fredy-montero/profil/spieler/73852,https://img.a.transfermarkt.technology/portrait/small/73852-1722351629.jpg?lm=1,,26.07.1987,Campo de la Cruz,CD Real Cartagena
10,Ricky van Wolfswinkel,Unknown,88,45,5,7.404,2011-2013,van Wolfswinkel,-,14,0,Sporting CP,Attack - Centre-Forward,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/ricky-van-wolfswinkel/profil/spieler/41355,https://img.a.transfermarkt.technology/portrait/small/41355-1686056671.jpg?lm=1,,27.01.1989,Woudenberg,Twente Enschede FC
11,Adrien Silva,Adrien Sebastian Perruchet Silva,239,39,19,17.251,"2008-2010, 2011-2011, 2012-2017",Silva,23,69,1,Sporting CP,Midfield - Central Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/adrien-silva/profil/spieler/56810,https://img.a.transfermarkt.technology/portrait/small/56810-1445432802.jpg?lm=1,,15.03.1989,Angoulême,United FC (UAE)
12,Sebastián Coates,Sebastián Coates Nión,369,37,14,32.164,"2016-2017, 2017-2024",Coates,19,83,1,Sporting CP,Defender - Centre-Back,"1,96 m",Uruguay,uy,https://www.transfermarkt.us/sebastian-coates/profil/spieler/102427,https://img.a.transfermarkt.technology/portrait/small/102427-1666100911.jpg?lm=1,,07.10.1990,Montevideo,Club Nacional
13,Pedro Barbosa,Pedro Alexandre Santos Barbosa,265,36,27,17.06,1995-2005,Barbosa,14,44,4,Sporting CP,Midfield - Attacking Midfield,"1,82 m",Portugal,pt,https://www.transfermarkt.us/pedro-barbosa/profil/spieler/7905,https://img.a.transfermarkt.technology/portrait/small/7905-1566379863.jpg?lm=1,,06.08.1970,Rio Tinto,Retired
14,Alberto Acosta,Alberto Federico Acosta Tabizzi,77,36,5,6.081,1998-2001,Acosta,-,13,0,Sporting CP,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/alberto-acosta/profil/spieler/17557,https://img.a.transfermarkt.technology/portrait/small/17557-1705345910.JPG?lm=1,,23.08.1966,Arocena,Retired
15,Yannick Djaló,Yannick dos Santos Djaló,154,34,16,9.315,"2005-2005, 2006-2011",Djaló,11,12,0,Sporting CP,Attack - Left Winger,"1,71 m",Portugal,pt,https://www.transfermarkt.us/yannick-djalo/profil/spieler/43845,https://img.a.transfermarkt.technology/portrait/small/43845-1601202900.jpg?lm=1,,05.05.1986,Bissau,Retired
16,Nuno Santos,Nuno Miguel Gomes dos Santos,197,34,49,12.401,,Santos,23,25,0,Sporting CP,Midfield - Left Midfield,"1,77 m",Portugal,pt,https://www.transfermarkt.us/nuno-santos/profil/spieler/290391,https://img.a.transfermarkt.technology/portrait/small/290391-1602775224.jpg?lm=1,,13.02.1995,Trofa,Sporting CP
17,Trincão,Unknown,143,32,29,10.135,"2022-2023, 2023-2025",Trincão,17,7,0,Sporting CP,Attack - Right Winger,"1,84 m",Portugal,pt,https://www.transfermarkt.us/trincao/profil/spieler/412669,https://img.a.transfermarkt.technology/portrait/small/412669-1739308729.jpg?lm=1,,29.12.1999,Viana do Castelo,Sporting CP
18,Ricardo Sá Pinto,Ricardo Manuel Andrade e Silva Sá Pinto,162,32,12,11.281,"1994-1997, 2000-2006",Sá Pinto,9,33,3,Sporting CP,Attack - Centre-Forward,"1,78 m",Portugal,pt,https://www.transfermarkt.us/ricardo-sa-pinto/profil/spieler/13817,https://img.a.transfermarkt.technology/portrait/small/13817-1566380275.jpg?lm=1,,10.10.1972,Porto,Retired
19,Nani,Unknown,136,31,27,10.41,"2005-2007, 2014-2015, 2018-2019",Nani,17,27,0,Sporting CP,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/nani/profil/spieler/33706,https://img.a.transfermarkt.technology/portrait/small/33706-1618737188.jpg?lm=1,,17.11.1986,Amadora,Retired
20,João Pinto,Unknown,140,31,27,11.427,2000-2004,João Pinto,8,29,2,Sporting CP,Attack - Second Striker,"1,71 m",Portugal,pt,https://www.transfermarkt.us/joao-pinto/profil/spieler/3628,https://img.a.transfermarkt.technology/portrait/small/s_3628_123_2013_03_22_1.jpg?lm=1,,19.08.1971,Porto,Retired
21,João Moutinho,João Filipe Iria Santos Moutinho,250,30,30,21.957,2004-2010,Moutinho,8,36,0,Sporting CP,Midfield - Central Midfield,"1,70 m",Portugal,pt,https://www.transfermarkt.us/joao-moutinho/profil/spieler/29364,https://img.a.transfermarkt.technology/portrait/small/29364-1464083394.PNG?lm=1,,08.09.1986,Portimão,SC Braga
22,Gelson Martins,Gelson Dany Batalha Martins,140,27,25,9.818,2014-2018,Martins,19,16,0,Sporting CP,Attack - Right Winger,"1,73 m",Portugal,pt,https://www.transfermarkt.us/gelson-martins/profil/spieler/257448,https://img.a.transfermarkt.technology/portrait/small/257448-1728418178.png?lm=1,,11.05.1995,Praia,Olympiacos Piraeus
23,Simon Vukcevic,Симон Вукчевић,132,27,16,8.166,2007-2011,Vukcevic,7,19,0,Sporting CP,Attack - Right Winger,"1,80 m",Montenegro,me,https://www.transfermarkt.us/simon-vukcevic/profil/spieler/27239,https://img.a.transfermarkt.technology/portrait/small/27239-1477993891.jpg?lm=1,,29.01.1986,Titograd,Retired
24,Marcus Edwards,Unknown,120,24,26,6.939,"2022-2025, 2025-2025",Edwards,10,14,1,Sporting CP,Attack - Right Winger,"1,68 m",England,unknown,https://www.transfermarkt.us/marcus-edwards/profil/spieler/314367,https://img.a.transfermarkt.technology/portrait/small/314367-1653379978.jpg?lm=1,,03.12.1998,London,Burnley FC
