rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jardel,Unknown,163,159,25,13.399,1996-2000,Jardel,9,19,0,FC Porto,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/jardel/profil/spieler/3625,https://img.a.transfermarkt.technology/portrait/small/3625-1738949812.png?lm=1,,18.09.1973,Fortaleza,Retired
2,Jackson Martínez,Jackson Arley Martínez Valencia,136,92,13,11.677,2012-2015,Martínez,21,15,0,FC Porto,Attack - Centre-Forward,"1,85 m",Colombia,co,https://www.transfermarkt.us/jackson-martinez/profil/spieler/74418,https://img.a.transfermarkt.technology/portrait/small/74418-1447152748.jpg?lm=1,,03.10.1986,Quibdó,Retired
3,Mehdi Taremi,مهدی طارمی,182,91,56,12.797,2020-2024,Taremi,22,21,2,FC Porto,Attack - Centre-Forward,"1,85 m",Iran,ir,https://www.transfermarkt.us/mehdi-taremi/profil/spieler/307058,https://img.a.transfermarkt.technology/portrait/small/307058-1716551799.jpg?lm=1,,18.07.1992,Bushehr,Inter Milan
4,Hulk,Unknown,169,77,65,13.159,2008-2012,Hulk,20,30,0,FC Porto,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/hulk/profil/spieler/80562,https://img.a.transfermarkt.technology/portrait/small/80562-1563436073.jpg?lm=1,,25.07.1986,Campina Grande,Clube Atlético Mineiro
5,Radamel Falcao,Radamel Falcao García Zárate,87,72,17,6.836,2009-2011,Falcao,9,9,0,FC Porto,Attack - Centre-Forward,"1,77 m",Colombia,co,https://www.transfermarkt.us/radamel-falcao/profil/spieler/39152,https://img.a.transfermarkt.technology/portrait/small/39152-1721184791.JPG?lm=1,,10.02.1986,Santa Marta,Millonarios FC
6,Moussa Marega,Unknown,190,72,31,14.594,"2016-2016, 2017-2021",Marega,9,23,0,FC Porto,Attack - Centre-Forward,"1,83 m",Mali,ml,https://www.transfermarkt.us/moussa-marega/profil/spieler/283130,https://img.a.transfermarkt.technology/portrait/small/283130-1681408284.jpg?lm=1,,14.04.1991,Les Ulis,Al-Diraiyah FC
7,Tiquinho Soares,Unknown,140,65,18,8.747,2017-2020,Tiquinho Soares,Unknown,18,1,FC Porto,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/tiquinho-soares/profil/spieler/103381,https://img.a.transfermarkt.technology/portrait/small/103381-1542106367.png?lm=1,,17.01.1991,Sousa,Santos FC
8,Lisandro López,Unknown,147,63,23,11.015,2005-2009,López,19,14,0,FC Porto,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lisandro-lopez/profil/spieler/27661,https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,,02.03.1983,Rafael Obligado,Retired
9,Evanilson,Unknown,154,60,21,8.851,2020-2024,Evanilson,19,16,1,FC Porto,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/evanilson/profil/spieler/711337,https://img.a.transfermarkt.technology/portrait/small/711337-1737452098.jpg?lm=1,,06.10.1999,Fortaleza,AFC Bournemouth
10,Lucho González,Luis Oscar González,237,60,35,19.645,"2005-2009, 2012-2014",González,16,30,0,FC Porto,Midfield - Central Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/lucho-gonzalez/profil/spieler/26244,https://img.a.transfermarkt.technology/portrait/small/26244-1719514353.jpg?lm=1,,19.01.1981,Buenos Aires,Retired
