rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Romain Hamouma,Unknown,321,62,48,20.715,N/A,Hamouma,Unknown,40,1,AS Saint-Étienne,Attack - Right Winger,"1,79 m",France,fr,https://www.transfermarkt.us/romain-hamouma/profil/spieler/98349,https://img.a.transfermarkt.technology/portrait/small/98349-1676905413.jpg?lm=1,N/A,29.03.1987,Montbéliard,Retired
2,Dimitri Payet,Unknown,148,25,32,9.982,N/A,Payet,18,11,0,AS Saint-Étienne,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/dimitri-payet/profil/spieler/37647,https://img.a.transfermarkt.technology/portrait/small/37647-1617979644.jpg?lm=1,N/A,29.03.1987,Saint-Pierre,Clube de Regatas Vasco da Gama
3,Pascal Feindouno,Unknown,150,38,19,12.418,N/A,Feindouno,2,17,0,AS Saint-Étienne,Attack - Right Winger,"1,76 m",Guinea,gn,https://www.transfermarkt.us/pascal-feindouno/profil/spieler/3914,https://img.a.transfermarkt.technology/portrait/small/3914-1447919569.jpg?lm=1,N/A,27.02.1981,Conakry,Retired
4,Pierre-Emerick Aubameyang,Pierre-Emerick Emiliano François Aubameyang,97,41,18,7.894,N/A,Aubameyang,-,4,0,AS Saint-Étienne,Attack - Centre-Forward,"1,87 m",Gabon,ga,https://www.transfermarkt.us/pierre-emerick-aubameyang/profil/spieler/58864,https://img.a.transfermarkt.technology/portrait/small/58864-1676029326.png?lm=1,N/A,18.06.1989,Laval,Al-Qadsiah FC
5,Renaud Cohade,Unknown,139,7,17,9.082,N/A,Cohade,Unknown,14,0,AS Saint-Étienne,Midfield - Central Midfield,"1,81 m",France,fr,https://www.transfermarkt.us/renaud-cohade/profil/spieler/18955,https://img.a.transfermarkt.technology/portrait/small/18955-1448353142.jpg?lm=1,N/A,29.09.1984,Aubenas,Retired
6,Max Gradel,Max-Alain Gradel,117,31,16,7.616,N/A,Gradel,15,13,0,AS Saint-Étienne,Attack - Left Winger,"1,75 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/max-gradel/profil/spieler/28140,https://img.a.transfermarkt.technology/portrait/small/28140-1705940840.png?lm=1,N/A,30.11.1987,Abidjan,Without Club
7,Denis Bouanga,Unknown,110,28,16,8.256,N/A,Unknown,Unknown,16,2,AS Saint-Étienne,Unknown,Unknown,Gabon,ga,https://www.transfermarkt.us/denis-bouanga/profil/spieler/236045,https://img.a.transfermarkt.technology/portrait/small/236045-1741202499.jpg?lm=1,N/A,11.11.1994,Unknown,Los Angeles FC
8,Fabien Lemoine,Unknown,226,6,16,17.328,N/A,Lemoine,-,45,2,AS Saint-Étienne,Midfield - Defensive Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/fabien-lemoine/profil/spieler/56794,https://img.a.transfermarkt.technology/portrait/small/56794-1669399222.jpg?lm=1,N/A,16.03.1987,Fougères,Retired
9,Christophe Landrin,Unknown,135,8,15,10.105,N/A,Landrin,-,24,0,AS Saint-Étienne,Midfield - Central Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/christophe-landrin/profil/spieler/5647,https://img.a.transfermarkt.technology/portrait/small/s_5647_11300_2010_1.jpg?lm=1,N/A,30.06.1977,Roubaix,Retired
10,Mathieu Cafaro,Unknown,87,10,15,5.566,N/A,Cafaro,Unknown,16,2,AS Saint-Étienne,Attack - Right Winger,"1,75 m",France,fr,https://www.transfermarkt.us/mathieu-cafaro/profil/spieler/399383,https://img.a.transfermarkt.technology/portrait/small/399383-1727721832.jpg?lm=1,N/A,25.03.1997,Saint-Doulchard,Paris FC
