rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Thomas Mangani,Thomas Mathieu Romain Mangani,257,30,29,19.412,N/A,Mangani,-,36,2,Angers SCO,Midfield - Central Midfield,"1,83 m",France,fr,https://www.transfermarkt.us/thomas-mangani/profil/spieler/18934,https://img.a.transfermarkt.technology/portrait/small/18934-1595882993.jpg?lm=1,N/A,29.04.1987,Carpentras,AC Ajaccio
2,Charles Diers,Unknown,268,30,20,14.307,N/A,Diers,Unknown,15,0,Angers SCO,Midfield - Central Midfield,"1,85 m",France,fr,https://www.transfermarkt.us/charles-diers/profil/spieler/31069,https://img.a.transfermarkt.technology/portrait/small/s_31069_1420_2012_2.jpg?lm=1,N/A,06.06.1981,Cambrai,Retired
3,Pierrick Capelle,Unknown,305,24,18,18.272,N/A,Capelle,Unknown,38,1,Angers SCO,Midfield - Central Midfield,"1,81 m",France,fr,https://www.transfermarkt.us/pierrick-capelle/profil/spieler/214532,https://img.a.transfermarkt.technology/portrait/small/214532-1595883152.jpg?lm=1,N/A,15.04.1987,Lesquin,Angers SCO
4,Claudiu Keșerü,Claudiu Andrei Keșerü,127,42,18,9.491,N/A,Keșerü,13,21,0,Angers SCO,Attack - Centre-Forward,"1,79 m",Romania,ro,https://www.transfermarkt.us/claudiu-keseru/profil/spieler/25115,https://img.a.transfermarkt.technology/portrait/small/25115-1631088457.png?lm=1,N/A,02.12.1986,Oradea,Retired
5,Flavien Tait,Unknown,87,11,17,6.225,N/A,Tait,Unknown,6,0,Angers SCO,Midfield - Central Midfield,"1,76 m",France,fr,https://www.transfermarkt.us/flavien-tait/profil/spieler/202278,https://img.a.transfermarkt.technology/portrait/small/202278-1730123975.JPG?lm=1,N/A,02.02.1993,Longjumeau,Samsunspor
6,Angelo Fulgini,Unknown,160,24,15,11.268,N/A,Fulgini,-,16,0,Angers SCO,Midfield - Attacking Midfield,"1,82 m",France,fr,https://www.transfermarkt.us/angelo-fulgini/profil/spieler/250013,https://img.a.transfermarkt.technology/portrait/small/250013-1657707374.jpg?lm=1,N/A,20.08.1996,Abidjan,RC Lens
7,Diego Gómez,Diego Sebastián Gómez,98,9,14,5.709,N/A,Gómez,Unknown,6,0,Angers SCO,Midfield - Attacking Midfield,"1,64 m",Argentina,ar,https://www.transfermarkt.us/diego-gomez/profil/spieler/45082,https://img.a.transfermarkt.technology/portrait/small/s_45082_1420_2012_1.jpg?lm=1,N/A,05.01.1984,Rosario,Retired
8,Sofiane Boufal,سفيان بوفال,112,17,13,7.343,N/A,Boufal,17,19,0,Angers SCO,Attack - Left Winger,"1,75 m",Morocco,ma,https://www.transfermarkt.us/sofiane-boufal/profil/spieler/232271,https://img.a.transfermarkt.technology/portrait/small/232271-1668757196.jpg?lm=1,N/A,17.09.1993,Paris,Union Saint-Gilloise
9,Alharbi El Jadeyaoui,Unknown,48,4,13,3.627,N/A,El Jadeyaoui,14,2,0,Angers SCO,Attack - Left Winger,,Morocco,ma,https://www.transfermarkt.us/alharbi-el-jadeyaoui/profil/spieler/45259,https://img.a.transfermarkt.technology/portrait/small/45259-1538139706.jpg?lm=1,N/A,08.08.1986,Straßburg,Retired
10,Cheikh N'Doye,Cheikh Tidiane N'Doye,100,16,13,8.740,N/A,N'Doye,-,15,3,Angers SCO,Midfield - Central Midfield,"1,91 m",Senegal,sn,https://www.transfermarkt.us/cheikh-ndoye/profil/spieler/282058,https://img.a.transfermarkt.technology/portrait/small/282058-1735830983.png?lm=1,N/A,29.03.1986,Rufisque,AS Cannes
