rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Thomas Kahlenberg,Unknown,152,24,31,11.330,N/A,Kahlenberg,15,12,1,AJ Auxerre,Midfield - Central Midfield,"1,83 m",Denmark,dk,https://www.transfermarkt.us/thomas-kahlenberg/profil/spieler/15052,https://img.a.transfermarkt.technology/portrait/small/s_15052_82_2012_1.jpg?lm=1,N/A,20.03.1983,Hvidovre,Retired
2,Hamza Sakhi,حمزة الساخي,181,20,25,13.051,N/A,Sakhi,-,16,1,AJ Auxerre,Midfield - Attacking Midfield,"1,76 m",Morocco,ma,https://www.transfermarkt.us/hamza-sakhi/profil/spieler/263951,https://img.a.transfermarkt.technology/portrait/small/263951-1599424591.jpg?lm=1,N/A,07.06.1996,Rabat,Wydad Casablanca
3,Dennis Oliech,Unknown,200,28,24,13.585,N/A,Oliech,10,38,1,AJ Auxerre,Attack - Right Winger,"1,81 m",Kenya,ke,https://www.transfermarkt.us/dennis-oliech/profil/spieler/35748,https://img.a.transfermarkt.technology/portrait/small/s_35748_1147_2012_1.jpg?lm=1,N/A,02.02.1985,Nairobi,Retired
4,Benoît Pedretti,Unknown,186,18,22,16.648,N/A,Pedretti,-,38,0,AJ Auxerre,Midfield - Defensive Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/benoit-pedretti/profil/spieler/5406,https://img.a.transfermarkt.technology/portrait/small/5406-1517243197.jpg?lm=1,N/A,12.11.1980,Audincourt,Retired
5,Mathias Autret,Unknown,100,14,21,7.175,N/A,Autret,-,6,1,AJ Auxerre,Midfield - Attacking Midfield,"1,79 m",France,fr,https://www.transfermarkt.us/mathias-autret/profil/spieler/138171,https://img.a.transfermarkt.technology/portrait/small/138171-1593967544.jpg?lm=1,N/A,01.03.1991,Saint-Thégonnec,SM Caen
6,Gaëtan Courtet,Unknown,84,31,21,7.303,N/A,Courtet,Unknown,10,1,AJ Auxerre,Attack - Centre-Forward,"1,80 m",France,fr,https://www.transfermarkt.us/gaetan-courtet/profil/spieler/171408,https://img.a.transfermarkt.technology/portrait/small/171408-1595881274.jpg?lm=1,N/A,22.02.1989,Lorient,USL Dunkerque
7,Gaëtan Perrin,Unknown,147,26,21,8.913,N/A,Perrin,Unknown,5,0,AJ Auxerre,Attack - Right Winger,"1,69 m",France,fr,https://www.transfermarkt.us/gaetan-perrin/profil/spieler/353404,https://img.a.transfermarkt.technology/portrait/small/353404-1672330321.jpg?lm=1,N/A,07.06.1996,Lyon,AJ Auxerre
8,Gauthier Hein,Unknown,152,29,20,10.689,N/A,Hein,Unknown,17,1,AJ Auxerre,Attack - Right Winger,"1,70 m",France,fr,https://www.transfermarkt.us/gauthier-hein/profil/spieler/344892,https://img.a.transfermarkt.technology/portrait/small/344892-1648068537.jpg?lm=1,N/A,07.08.1996,Thionville,FC Metz
9,Kanga Akalé,Kanga Gauthier Akalé,176,23,19,12.332,N/A,Akalé,-,11,1,AJ Auxerre,Attack - Left Winger,"1,79 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/kanga-akale/profil/spieler/12060,https://img.a.transfermarkt.technology/portrait/small/12060-1719515187.jpg?lm=1,N/A,07.03.1981,Abidjan,Retired
10,Pascal Vahirua,Unknown,347,69,18,27.888,N/A,Vahirua,-,8,0,AJ Auxerre,Attack - Left Winger,"1,73 m",France,fr,https://www.transfermarkt.us/pascal-vahirua/profil/spieler/101120,https://img.a.transfermarkt.technology/portrait/small/101120-1538038576.jpg?lm=1,N/A,09.03.1966,Papeete,Retired
11,Daniel Niculae,Daniel George Niculae,156,24,18,9.953,N/A,Niculae,21,7,0,AJ Auxerre,Attack - Centre-Forward,"1,86 m",Romania,ro,https://www.transfermarkt.us/daniel-niculae/profil/spieler/34512,https://img.a.transfermarkt.technology/portrait/small/34512-1629203227.jpg?lm=1,N/A,06.10.1982,Bucharest,Retired
12,Corentin Martins,Corentin Da Silva Martins,207,45,16,18.189,N/A,Martins,-,10,0,AJ Auxerre,Midfield - Attacking Midfield,"1,70 m",France,fr,https://www.transfermarkt.us/corentin-martins/profil/spieler/5623,https://img.a.transfermarkt.technology/portrait/small/5623-1541421904.jpg?lm=1,N/A,11.07.1969,Brest,Retired
13,Moussa Saïb,Unknown,192,28,15,16.263,N/A,Saïb,8,8,0,AJ Auxerre,Midfield - Left Midfield,,Algeria,dz,https://www.transfermarkt.us/moussa-saib/profil/spieler/109496,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1969,Theniet El Had,Retired
14,Kamel Chafni,كمال شافني,158,6,15,11.623,N/A,Chafni,19,25,0,AJ Auxerre,Midfield - Attacking Midfield,"1,81 m",Morocco,ma,https://www.transfermarkt.us/kamel-chafni/profil/spieler/5399,https://img.a.transfermarkt.technology/portrait/small/5399-1741977045.jpg?lm=1,N/A,11.06.1982,Bordeaux,Retired
15,Paul Joly,Unknown,77,2,15,5.258,N/A,Joly,Unknown,8,2,AJ Auxerre,Defender - Right-Back,"1,82 m",France,fr,https://www.transfermarkt.us/paul-joly/profil/spieler/806168,https://img.a.transfermarkt.technology/portrait/small/806168-1667290785.jpg?lm=1,N/A,07.06.2000,Orléans,AJ Auxerre
16,Yann Lachuer,Unknown,256,31,14,21.830,N/A,Lachuer,Unknown,17,0,AJ Auxerre,Midfield - Attacking Midfield,"1,76 m",France,fr,https://www.transfermarkt.us/yann-lachuer/profil/spieler/5429,https://img.a.transfermarkt.technology/portrait/small/5429-1702915014.jpg?lm=1,N/A,05.08.1972,Champigny-sur-Marne,Retired
17,Lassine Sinayoko,Unknown,135,16,14,7.284,N/A,Unknown,Unknown,12,0,AJ Auxerre,Unknown,Unknown,Mali,ml,https://www.transfermarkt.us/lassine-sinayoko/profil/spieler/569140,https://img.a.transfermarkt.technology/portrait/small/569140-1635851830.jpg?lm=1,N/A,08.12.1999,Unknown,AJ Auxerre
18,Carlens Arcus,Carlens Jean Fedlaire Ruby Arcus,161,3,13,13.917,N/A,Arcus,-,34,1,AJ Auxerre,Defender - Right-Back,"1,76 m",Haiti,ht,https://www.transfermarkt.us/carlens-arcus/profil/spieler/371686,https://img.a.transfermarkt.technology/portrait/small/371686-1599423865.jpg?lm=1,N/A,28.06.1996,Port-au-Prince,Angers SCO
19,Christophe Cocard,Unknown,322,72,13,26.104,N/A,Cocard,12,17,1,AJ Auxerre,Attack - Right Winger,"1,80 m",France,fr,https://www.transfermarkt.us/christophe-cocard/profil/spieler/101111,https://img.a.transfermarkt.technology/portrait/small/101111-1676633900.jpg?lm=1,N/A,23.11.1967,Bernay,Retired
20,Ireneusz Jeleń,Unknown,164,59,12,11.944,N/A,Jeleń,7,3,1,AJ Auxerre,Attack - Centre-Forward,"1,82 m",Poland,pl,https://www.transfermarkt.us/ireneusz-jelen/profil/spieler/16951,https://img.a.transfermarkt.technology/portrait/small/16951-1719113879.jpg?lm=1,N/A,09.04.1981,Cieszyn,Piast Cieszyn
21,Michaël Barreto,Unknown,56,4,11,3.787,N/A,Barreto,Unknown,6,2,AJ Auxerre,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/michael-barreto/profil/spieler/149518,https://img.a.transfermarkt.technology/portrait/small/149518-1599221848.jpg?lm=1,N/A,18.01.1991,Paris,AC Ajaccio
22,Frédéric Sammaritano,Unknown,91,16,11,5.644,N/A,Sammaritano,-,5,0,AJ Auxerre,Attack - Left Winger,"1,62 m",France,fr,https://www.transfermarkt.us/frederic-sammaritano/profil/spieler/80173,https://img.a.transfermarkt.technology/portrait/small/80173-1593968490.jpg?lm=1,N/A,23.03.1986,Vannes,Retired
23,Roy Contout,Roy Cyrille Contout,117,11,11,6.949,N/A,Contout,11,13,0,AJ Auxerre,Attack - Right Winger,"1,75 m",French Guiana,gf,https://www.transfermarkt.us/roy-contout/profil/spieler/28987,https://img.a.transfermarkt.technology/portrait/small/s_28987_750_2012_2.jpg?lm=1,N/A,11.02.1985,Cayenne,Retired
24,Bernard Diomède,Unknown,224,46,10,18.237,N/A,Diomède,-,37,0,AJ Auxerre,Attack - Left Winger,"1,70 m",France,fr,https://www.transfermarkt.us/bernard-diomede/profil/spieler/3920,https://img.a.transfermarkt.technology/portrait/small/3920-1542193304.jpg?lm=1,N/A,23.01.1974,Saint-Doulchard,Retired
25,Benoît Cheyrou,Unknown,131,8,10,11.652,N/A,Cheyrou,-,19,0,AJ Auxerre,Midfield - Defensive Midfield,"1,82 m",France,fr,https://www.transfermarkt.us/benoit-cheyrou/profil/spieler/5645,https://img.a.transfermarkt.technology/portrait/small/5645-1489235277.jpg?lm=1,N/A,03.05.1981,Suresnes,Retired
26,Mohamed Yattara,Mohamed Lamine Yattara,83,22,9,5.805,N/A,Yattara,2,11,0,AJ Auxerre,Attack - Centre-Forward,"1,85 m",Guinea,gn,https://www.transfermarkt.us/mohamed-yattara/profil/spieler/126542,https://img.a.transfermarkt.technology/portrait/small/126542-1599425447.jpg?lm=1,N/A,28.07.1993,Conakry,Al-Dhafra FC
27,Quentin Bernard,Unknown,110,2,9,9.405,N/A,Bernard,Unknown,14,0,AJ Auxerre,Defender - Left-Back,"1,84 m",France,fr,https://www.transfermarkt.us/quentin-bernard/profil/spieler/98262,https://img.a.transfermarkt.technology/portrait/small/98262-1599423747.jpg?lm=1,N/A,07.07.1989,Poitiers,Dijon FCO
28,Sabri Lamouchi,Unknown,176,25,9,15.312,N/A,Lamouchi,-,13,0,AJ Auxerre,Midfield - Central Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/sabri-lamouchi/profil/spieler/5872,https://img.a.transfermarkt.technology/portrait/small/5872-1542273124.jpg?lm=1,N/A,09.11.1971,Lyon,Retired
29,Rémy Dugimont,Unknown,137,28,9,7.070,N/A,Dugimont,Unknown,9,1,AJ Auxerre,Attack - Left Winger,"1,82 m",France,fr,https://www.transfermarkt.us/remy-dugimont/profil/spieler/174304,https://img.a.transfermarkt.technology/portrait/small/174304-1551195868.jpg?lm=1,N/A,01.07.1986,Saint-Cloud,Retired
30,Cédric Hengbart,Unknown,186,15,9,16.600,N/A,Hengbart,Unknown,24,1,AJ Auxerre,Defender - Right-Back,"1,83 m",France,fr,https://www.transfermarkt.us/cedric-hengbart/profil/spieler/22632,https://img.a.transfermarkt.technology/portrait/small/s_22632_290_2012_1.jpg?lm=1,N/A,13.07.1980,Falaise,Retired
31,Alain Traoré,Alain Sibiri Traoré,65,15,9,4.250,N/A,Traoré,10,13,0,AJ Auxerre,Midfield - Attacking Midfield,"1,76 m",Burkina Faso,bf,https://www.transfermarkt.us/alain-traore/profil/spieler/43242,https://img.a.transfermarkt.technology/portrait/small/43242-1449572993.jpg?lm=1,N/A,31.12.1988,Bobo-Dioulasso,SC Gagnoa
32,Romain Philippoteaux,Unknown,82,19,9,6.969,N/A,Philippoteaux,Unknown,8,0,AJ Auxerre,Midfield - Left Midfield,"1,70 m",France,fr,https://www.transfermarkt.us/romain-philippoteaux/profil/spieler/255220,https://img.a.transfermarkt.technology/portrait/small/255220-1599422741.jpg?lm=1,N/A,02.03.1988,Apt,Retired
33,Steeven Langil,Steeven Joel Langil,69,4,8,3.632,N/A,Langil,-,6,0,AJ Auxerre,Attack - Left Winger,"1,82 m",Martinique,mq,https://www.transfermarkt.us/steeven-langil/profil/spieler/52209,https://img.a.transfermarkt.technology/portrait/small/52209-1487774750.jpg?lm=1,N/A,04.03.1988,Fort-de-France,Khon Kaen United
34,Lilian Laslandes,Unknown,161,55,8,11.258,N/A,Laslandes,-,5,0,AJ Auxerre,Attack - Centre-Forward,"1,86 m",France,fr,https://www.transfermarkt.us/lilian-laslandes/profil/spieler/1450,https://img.a.transfermarkt.technology/portrait/small/1450-1538038065.jpg?lm=1,N/A,04.09.1971,Pauillac,Retired
35,Paul-Georges Ntep,Paul-Georges Ntep de Madiba,64,21,8,4.615,N/A,Ntep,7,17,0,AJ Auxerre,Attack - Left Winger,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/paul-georges-ntep/profil/spieler/148955,https://img.a.transfermarkt.technology/portrait/small/148955-1532334334.jpg?lm=1,N/A,29.07.1992,Douala,Retired
36,Florian Ayé,Unknown,115,20,8,5.319,N/A,Ayé,-,1,0,AJ Auxerre,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/florian-aye/profil/spieler/372713,https://img.a.transfermarkt.technology/portrait/small/372713-1567613065.jpg?lm=1,N/A,19.01.1997,Paris,AJ Auxerre
37,Gaëtan Charbonnier,Unknown,42,18,7,3.247,N/A,Charbonnier,Unknown,5,1,AJ Auxerre,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/gaetan-charbonnier/profil/spieler/93678,https://img.a.transfermarkt.technology/portrait/small/93678-1593967086.jpg?lm=1,N/A,27.12.1988,Saint-Mandé,Pouzauges Bocage FC
38,Mickaël Le Bihan,Unknown,55,24,7,4.411,N/A,Le Bihan,Unknown,5,2,AJ Auxerre,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/mickael-le-bihan/profil/spieler/139018,https://img.a.transfermarkt.technology/portrait/small/139018-1656342798.png?lm=1,N/A,16.05.1990,Ploemeur,SM Caen
39,Alexandre Vincent,Unknown,69,8,7,4.715,N/A,Vincent,Unknown,3,0,AJ Auxerre,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/alexandre-vincent/profil/spieler/343016,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.04.1994,Auxerre,Les Herbiers VF
40,Nuno Da Costa,Nuno Miguel da Costa Jóia,41,6,7,2.366,N/A,Da Costa,9,2,0,AJ Auxerre,Attack - Centre-Forward,"1,84 m",Cape Verde,unknown,https://www.transfermarkt.us/nuno-da-costa/profil/spieler/306166,https://img.a.transfermarkt.technology/portrait/small/306166-1727699623.jpg?lm=1,N/A,10.02.1991,Praïa,Kasimpasa
41,Luigi Pieroni,Unknown,113,36,7,5.866,N/A,Pieroni,16,10,0,AJ Auxerre,Attack - Centre-Forward,,Belgium,be,https://www.transfermarkt.us/luigi-pieroni/profil/spieler/13349,https://img.a.transfermarkt.technology/portrait/small/13349-1616774635.jpg?lm=1,N/A,08.09.1980,Liège,Retired
42,Dariusz Dudka,Unknown,127,9,7,10.486,N/A,Dudka,5,13,0,AJ Auxerre,Midfield - Defensive Midfield,"1,84 m",Poland,pl,https://www.transfermarkt.us/dariusz-dudka/profil/spieler/24502,https://img.a.transfermarkt.technology/portrait/small/24502-1719113177.jpg?lm=1,N/A,09.12.1983,Kostrzyn nad Odrą,Retired
