rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yohan Démont,Unknown,337,14,37,28.413,N/A,Démont,Unknown,48,3,RC Lens,Defender - Right-Back,"1,76 m",France,fr,https://www.transfermarkt.us/yohan-demont/profil/spieler/5721,https://img.a.transfermarkt.technology/portrait/small/s_5721_826_2012_1.jpg?lm=1,N/A,15.05.1978,Valenciennes,Retired
2,Florian Sotoca,Unknown,213,40,30,15.777,N/A,Sotoca,Unknown,32,1,RC Lens,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/florian-sotoca/profil/spieler/354726,https://img.a.transfermarkt.technology/portrait/small/354726-1701294869.jpg?lm=1,N/A,25.10.1990,Narbonne,RC Lens
3,Kévin Fortuné,Unknown,91,20,23,6.784,N/A,Fortuné,13,6,0,RC Lens,Attack - Centre-Forward,"1,82 m",Martinique,mq,https://www.transfermarkt.us/kevin-fortune/profil/spieler/411439,https://img.a.transfermarkt.technology/portrait/small/411439-1656346969.jpg?lm=1,N/A,06.08.1989,Paris,Arras Football Association
4,Jonathan Clauss,Unknown,74,8,18,5.931,N/A,Unknown,Unknown,5,0,RC Lens,Unknown,Unknown,France,fr,https://www.transfermarkt.us/jonathan-clauss/profil/spieler/175639,https://img.a.transfermarkt.technology/portrait/small/175639-1739971203.jpg?lm=1,N/A,25.09.1992,Unknown,OGC Nice
5,Sébastien Roudet,Unknown,93,11,15,7.142,N/A,Roudet,-,9,1,RC Lens,Midfield - Attacking Midfield,"1,74 m",France,fr,https://www.transfermarkt.us/sebastien-roudet/profil/spieler/17693,https://img.a.transfermarkt.technology/portrait/small/s_17693_750_2012_2.jpg?lm=1,N/A,16.06.1981,Montluçon,Retired
6,Olivier Monterrubio,Unknown,67,12,15,5.033,N/A,Monterrubio,Unknown,8,0,RC Lens,Attack - Left Winger,"1,71 m",France,fr,https://www.transfermarkt.us/olivier-monterrubio/profil/spieler/5681,https://img.a.transfermarkt.technology/portrait/small/5681-1671032181.jpg?lm=1,N/A,08.08.1976,Gaillac,Retired
7,Przemyslaw Frankowski,Przemysław Adam Frankowski,141,20,14,10.232,N/A,Frankowski,9,20,0,RC Lens,Defender - Right-Back,"1,75 m",Poland,pl,https://www.transfermarkt.us/przemyslaw-frankowski/profil/spieler/239743,https://img.a.transfermarkt.technology/portrait/small/239743-1669189009.jpg?lm=1,N/A,12.04.1995,Gdańsk,Galatasaray
8,Lalaïna Nomenjanahary,Lalaïna Henintsoa Nomenjanahary,133,10,14,8.442,N/A,Nomenjanahary,12,14,0,RC Lens,Midfield - Central Midfield,"1,77 m",Madagascar,mg,https://www.transfermarkt.us/lalaina-nomenjanahary/profil/spieler/77745,https://img.a.transfermarkt.technology/portrait/small/77745-1561376780.jpg?lm=1,N/A,06.01.1986,Antananarivo,Retired
9,Aruna Dindane,Unknown,132,39,14,9.843,N/A,Dindane,-,17,0,RC Lens,Attack - Second Striker,"1,74 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/aruna-dindane/profil/spieler/9597,https://img.a.transfermarkt.technology/portrait/small/9597-1719517672.jpg?lm=1,N/A,26.11.1980,Abidjan,Retired
10,Daniel Cousin,Daniel Michel Cousin,139,43,13,9.567,N/A,Cousin,8,18,0,RC Lens,Attack - Centre-Forward,,Gabon,ga,https://www.transfermarkt.us/daniel-cousin/profil/spieler/6261,https://img.a.transfermarkt.technology/portrait/small/s_6261_3008_2009_1.jpg?lm=1,N/A,07.02.1977,Libreville,Retired
11,David Da Costa,David Pereira da Costa,123,10,12,5.672,N/A,Da Costa,17,7,1,RC Lens,Midfield - Attacking Midfield,"1,68 m",Portugal,pt,https://www.transfermarkt.us/david-da-costa/profil/spieler/719442,https://img.a.transfermarkt.technology/portrait/small/719442-1740821402.jpg?lm=1,N/A,05.01.2001,Almada,Portland Timbers
