rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,André Strappe,André Louis Strappe,318,112,0,28.695,N/A,Strappe,-,0,0,LOSC Lille,Attack - Second Striker,"1,72 m",France,fr,https://www.transfermarkt.us/andre-strappe/profil/spieler/247539,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1928,Bully-les-Mines,---
2,Jonathan David,Jonathan Christian David,224,107,27,17.022,N/A,David,9,22,0,LOSC Lille,Attack - Centre-Forward,"1,78 m",Canada,ca,https://www.transfermarkt.us/jonathan-david/profil/spieler/533738,https://img.a.transfermarkt.technology/portrait/small/533738-1666690584.jpg?lm=1,N/A,14.01.2000,"Brooklyn, New York",LOSC Lille
3,Jean Baratte,Jean Louis Léon Joseph Baratte,187,97,0,16.869,N/A,Baratte,-,0,1,LOSC Lille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/jean-baratte/profil/spieler/233220,https://img.a.transfermarkt.technology/portrait/small/233220-1720605072.jpg?lm=1,N/A,07.06.1923,Lambersart,---
4,Bernard Lefèvre,Unknown,156,64,0,14.070,N/A,Lefèvre,-,0,0,LOSC Lille,Midfield - Left Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/bernard-lefevre/profil/spieler/302397,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.1930,Origny-en-Thiérache,---
5,Pierre Pleimelding,Pierre Jean Rene Pleimelding,131,62,1,11.608,N/A,Pleimelding,-,0,0,LOSC Lille,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/pierre-pleimelding/profil/spieler/467955,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.09.1952,Laxou,---
6,Jean Vincent,Unknown,179,62,0,16.170,N/A,Vincent,-,0,0,LOSC Lille,Attack - Left Winger,,France,fr,https://www.transfermarkt.us/jean-vincent/profil/spieler/215712,https://img.a.transfermarkt.technology/portrait/small/s_215712_4023_2014_04_10_1.jpg?lm=1,N/A,29.11.1930,Labeuvrière,---
7,Yvon Douis,Unknown,173,61,0,15.660,N/A,Douis,-,0,0,LOSC Lille,Attack - Right Winger,"1,82 m",France,fr,https://www.transfermarkt.us/yvon-douis/profil/spieler/215703,https://img.a.transfermarkt.technology/portrait/small/215703-1701796997.jpg?lm=1,N/A,16.05.1935,Les Andelys/Eure,---
8,Gérard Bourbotte,Unknown,174,60,0,15.682,N/A,Bourbotte,Unknown,0,1,LOSC Lille,Attack - Right Winger,"1,72 m",France,fr,https://www.transfermarkt.us/gerard-bourbotte/profil/spieler/834834,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1934,La Bassée,---
9,Christian Coste,Unknown,109,54,0,9.672,N/A,Coste,-,0,0,LOSC Lille,Attack,,France,fr,https://www.transfermarkt.us/christian-coste/profil/spieler/330416,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1949,Saint-Christol,Retired
10,André Guy,Unknown,89,51,0,8.010,N/A,Guy,-,0,0,LOSC Lille,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/andre-guy/profil/spieler/308232,https://img.a.transfermarkt.technology/portrait/small/308232-1667578383.jpg?lm=1,N/A,03.03.1941,Bourg-en-Bresse,Retired
