rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Eden Hazard,Eden Michael Hazard,194,50,53,13.754,N/A,Hazard,10,10,0,LOSC Lille,Attack - Left Winger,"1,75 m",Belgium,be,https://www.transfermarkt.us/eden-hazard/profil/spieler/50202,https://img.a.transfermarkt.technology/portrait/small/50202-1665067742.jpg?lm=1,N/A,07.01.1991,La Louvière,Retired
2,Ludovic Obraniak,Ludovic Joseph Obraniak,201,22,37,12.352,N/A,Obraniak,10,23,1,LOSC Lille,Midfield - Attacking Midfield,,Poland,pl,https://www.transfermarkt.us/ludovic-obraniak/profil/spieler/12106,https://img.a.transfermarkt.technology/portrait/small/12106-1701082999.jpg?lm=1,N/A,10.11.1984,Longeville-lès-Metz,Retired
3,Yohan Cabaye,Unknown,252,37,32,18.925,N/A,Cabaye,6,54,1,LOSC Lille,Midfield - Central Midfield,"1,73 m",France,fr,https://www.transfermarkt.us/yohan-cabaye/profil/spieler/29434,https://img.a.transfermarkt.technology/portrait/small/29434-1566978070.jpg?lm=1,N/A,14.01.1986,Tourcoing,Retired
4,Florent Balmont,Unknown,323,12,31,25.779,N/A,Balmont,-,75,2,LOSC Lille,Midfield - Central Midfield,"1,68 m",France,fr,https://www.transfermarkt.us/florent-balmont/profil/spieler/5348,https://img.a.transfermarkt.technology/portrait/small/5348-1448526491.jpg?lm=1,N/A,02.02.1980,Sainte-Foy-lès-Lyon,Retired
5,Jonathan Bamba,Jonathan Fousseni Bamba,200,29,30,15.536,N/A,Bamba,9,20,0,LOSC Lille,Attack - Left Winger,"1,75 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/jonathan-bamba/profil/spieler/292818,https://img.a.transfermarkt.technology/portrait/small/292818-1740681705.jpg?lm=1,N/A,26.03.1996,Alfortville,Chicago Fire FC
6,Dimitri Payet,Unknown,95,19,29,6.508,N/A,Payet,18,8,0,LOSC Lille,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/dimitri-payet/profil/spieler/37647,https://img.a.transfermarkt.technology/portrait/small/37647-1617979644.jpg?lm=1,N/A,29.03.1987,Saint-Pierre,Clube de Regatas Vasco da Gama
7,Jonathan David,Jonathan Christian David,224,107,27,17.022,N/A,David,9,22,0,LOSC Lille,Attack - Centre-Forward,"1,78 m",Canada,ca,https://www.transfermarkt.us/jonathan-david/profil/spieler/533738,https://img.a.transfermarkt.technology/portrait/small/533738-1666690584.jpg?lm=1,N/A,14.01.2000,"Brooklyn, New York",LOSC Lille
8,Jonathan Ikoné,Nanitamo Jonathan Ikoné,150,16,26,9.774,N/A,Ikoné,20,17,0,LOSC Lille,Attack - Right Winger,"1,75 m",France,fr,https://www.transfermarkt.us/jonathan-ikone/profil/spieler/324690,https://img.a.transfermarkt.technology/portrait/small/324690-1697179025.jpg?lm=1,N/A,02.05.1998,Bondy,Como 1907
9,Rémy Cabella,Rémy Joseph Cabella,111,12,20,6.856,N/A,Cabella,7,4,0,LOSC Lille,Midfield - Attacking Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/remy-cabella/profil/spieler/113707,https://img.a.transfermarkt.technology/portrait/small/113707-1666690101.jpg?lm=1,N/A,08.03.1990,Ajaccio,LOSC Lille
10,Mathieu Bodmer,Unknown,181,21,19,13.178,N/A,Bodmer,Unknown,22,1,LOSC Lille,Midfield - Defensive Midfield,"1,90 m",France,fr,https://www.transfermarkt.us/mathieu-bodmer/profil/spieler/27305,https://img.a.transfermarkt.technology/portrait/small/27305-1448546050.jpg?lm=1,N/A,22.11.1982,Évreux,Retired
11,Angel Gomes,Angel Almeida Gomés,134,10,19,8.733,N/A,Gomes,21,19,0,LOSC Lille,Midfield - Attacking Midfield,"1,66 m",England,unknown,https://www.transfermarkt.us/angel-gomes/profil/spieler/392770,https://img.a.transfermarkt.technology/portrait/small/392770-1666690396.jpg?lm=1,N/A,31.08.2000,London,LOSC Lille
12,Nicolas Pépé,Unknown,79,37,18,6.495,N/A,Unknown,Unknown,6,0,LOSC Lille,Unknown,Unknown,Cote d'Ivoire,unknown,https://www.transfermarkt.us/nicolas-pepe/profil/spieler/343052,https://img.a.transfermarkt.technology/portrait/small/343052-1695671686.png?lm=1,N/A,29.05.1995,Unknown,Villarreal CF
