rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Stéphane Bruey,Unknown,285,107,0,25.870,N/A,Bruey,-,0,0,Angers SCO,Attack - Centre-Forward,"1,74 m",France,fr,https://www.transfermarkt.us/stephane-bruey/profil/spieler/293858,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.12.1932,Paris,---
2,Christophe Lagrange,Unknown,203,93,6,17.345,N/A,Lagrange,-,6,2,Angers SCO,Attack,"1,80 m",France,fr,https://www.transfermarkt.us/christophe-lagrange/profil/spieler/174442,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1966,Moncy-Notre-Dame,Retired
3,Marc Berdoll,Unknown,203,87,0,16.965,N/A,Berdoll,-,0,0,Angers SCO,Attack - Centre-Forward,,France,fr,https://www.transfermarkt.us/marc-berdoll/profil/spieler/134731,https://img.a.transfermarkt.technology/portrait/small/134731-1551348358.jpg?lm=1,N/A,06.04.1953,Trélazé,Retired
4,Éric Edwige,Unknown,297,70,0,26.278,N/A,Edwige,Unknown,1,0,Angers SCO,Attack - Centre-Forward,"1,74 m",France,fr,https://www.transfermarkt.us/eric-edwige/profil/spieler/683755,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.05.1945,Cayenne,Retired
5,Michel Stievenard,Unknown,272,70,0,24.653,N/A,Stievenard,-,0,0,Angers SCO,Attack - Left Winger,"1,81 m",France,fr,https://www.transfermarkt.us/michel-stievenard/profil/spieler/215710,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.09.1937,Waziers,Retired
6,Ignace Wognin,Ignace Otchonou Wognin,141,59,0,12.780,N/A,Wognin,Unknown,0,0,Angers SCO,Attack,"1,69 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/ignace-wognin/profil/spieler/590734,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1931,Molnou,---
7,Bosko Antic,Бошко Антић,116,46,0,10.243,N/A,Antic,-,0,0,Angers SCO,Attack - Left Winger,Unknown,Serbia,rs,https://www.transfermarkt.us/bosko-antic/profil/spieler/305228,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.01.1945,Sarajevo,---
8,Claudiu Keșerü,Claudiu Andrei Keșerü,127,42,18,9.491,N/A,Keșerü,13,21,0,Angers SCO,Attack - Centre-Forward,"1,79 m",Romania,ro,https://www.transfermarkt.us/claudiu-keseru/profil/spieler/25115,https://img.a.transfermarkt.technology/portrait/small/25115-1631088457.png?lm=1,N/A,02.12.1986,Oradea,Retired
9,Patrice Sauvaget,Unknown,139,42,0,11.207,N/A,Sauvaget,Unknown,0,1,Angers SCO,Attack - Centre-Forward,"1,76 m",France,fr,https://www.transfermarkt.us/patrice-sauvaget/profil/spieler/288368,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.06.1966,Fougères,Retired
10,Michel Margottin,Unknown,91,41,0,8.167,N/A,Margottin,Unknown,0,0,Angers SCO,Attack - Right Winger,"1,68 m",France,fr,https://www.transfermarkt.us/michel-margottin/profil/spieler/713565,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.05.1944,Selles-sur-Cher,---
11,Jean-Pierre Dogliani,Unknown,152,39,0,13.526,N/A,Dogliani,-,0,1,Angers SCO,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/jean-pierre-dogliani/profil/spieler/480605,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.10.1942,Marseille,---
12,Robert Lamartine,Unknown,105,38,0,9.600,N/A,Lamartine,Unknown,0,0,Angers SCO,Attack - Right Winger,"1,69 m",France,fr,https://www.transfermarkt.us/robert-lamartine/profil/spieler/245241,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.06.1935,Decize,---
13,Cédric Daury,Unknown,142,37,3,11.886,N/A,Daury,Unknown,5,1,Angers SCO,Midfield - Central Midfield,,France,fr,https://www.transfermarkt.us/cedric-daury/profil/spieler/160027,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.10.1969,Meudon,---
14,Fabrice Do Marcolino,Unknown,108,37,3,7.350,N/A,Do Marcolino,20,12,0,Angers SCO,Attack - Centre-Forward,"1,84 m",Gabon,ga,https://www.transfermarkt.us/fabrice-do-marcolino/profil/spieler/17406,https://img.a.transfermarkt.technology/portrait/small/s_17406_1080_2012_1.jpg?lm=1,N/A,14.03.1983,Libreville,Retired
15,Claude Dubaële,Unknown,112,37,0,10.024,N/A,Dubaële,-,0,0,Angers SCO,Midfield - Attacking Midfield,,France,fr,https://www.transfermarkt.us/claude-dubaele/profil/spieler/301272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1940,Lens,Retired
16,Jean Deloffre,Unknown,123,37,0,11.130,N/A,Deloffre,-,0,0,Angers SCO,Midfield,"1,73 m",France,fr,https://www.transfermarkt.us/jean-deloffre/profil/spieler/482301,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1939,Combles,Retired
