rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ahmed Oudjani,Unknown,177,118,0,16.170,N/A,Oudjani,-,0,0,RC Lens,Attack - Centre-Forward,"1,81 m",Algeria,dz,https://www.transfermarkt.us/ahmed-oudjani/profil/spieler/305695,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1937,Philippeville,---
2,Maryan Wisniewski,Unknown,313,105,0,28.470,N/A,Wisniewski,-,0,0,RC Lens,Attack - Right Winger,"1,75 m",France,fr,https://www.transfermarkt.us/maryan-wisniewski/profil/spieler/215715,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1937,Calonne-Ricouart,---
3,Georges Lech,Unknown,218,79,0,19.717,N/A,Lech,-,0,0,RC Lens,Attack - Right Winger,"1,71 m",France,fr,https://www.transfermarkt.us/georges-lech/profil/spieler/291374,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1945,Montigny-en-Gohelle,Retired
4,Roger Boli,Unknown,254,75,9,18.837,N/A,Boli,Unknown,15,0,RC Lens,Attack - Centre-Forward,"1,74 m",France,fr,https://www.transfermarkt.us/roger-boli/profil/spieler/76172,https://img.a.transfermarkt.technology/portrait/small/76172-1664813667.jpg?lm=1,N/A,26.09.1965,Abidjan,Retired
5,Jean Deloffre,Unknown,185,68,0,16.800,N/A,Deloffre,-,0,0,RC Lens,Midfield,"1,73 m",France,fr,https://www.transfermarkt.us/jean-deloffre/profil/spieler/482301,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.10.1939,Combles,Retired
6,Egon Johnsson,Unknown,79,66,0,7.260,N/A,Johnsson,-,0,0,RC Lens,Attack,"1,78 m",Sweden,se,https://www.transfermarkt.us/egon-johnsson/profil/spieler/1144461,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.12.1926,Höganäs,---
7,Michel Stievenard,Unknown,199,63,0,18.210,N/A,Stievenard,-,0,0,RC Lens,Attack - Left Winger,"1,81 m",France,fr,https://www.transfermarkt.us/michel-stievenard/profil/spieler/215710,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.09.1937,Waziers,Retired
8,Michel Lafranceschina,Unknown,137,61,0,12.480,N/A,Lafranceschina,Unknown,0,0,RC Lens,Attack,,France,fr,https://www.transfermarkt.us/michel-lafranceschina/profil/spieler/1113435,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.02.1939,Fontaine,Retired
9,Philippe Vercruysse,Unknown,249,59,1,20.306,N/A,Vercruysse,15,15,0,RC Lens,Midfield - Attacking Midfield,"1,86 m",France,fr,https://www.transfermarkt.us/philippe-vercruysse/profil/spieler/117503,https://img.a.transfermarkt.technology/portrait/small/117503-1599552685.jpg?lm=1,N/A,28.01.1962,Saumur,Retired
10,Farès Bousdira,Unknown,192,56,1,16.775,N/A,Bousdira,-,5,1,RC Lens,Midfield - Attacking Midfield,"1,74 m",France,fr,https://www.transfermarkt.us/fares-bousdira/profil/spieler/486072,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1953,Taher,Retired
