name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Mohammed Al-Fuhaid,Al-Fateh SC,https://www.transfermarkt.us/mohammed-al-fuhaid/profil/spieler/154550,https://img.a.transfermarkt.technology/portrait/small/154550-1716740025.png?lm=1,Al-Fuhaid,-,Saudi Arabia,sa,Al-Fateh SC,Hofuf,"Mohammed Al-Fuhaid Salah, محمد الفهيد",Midfield - Defensive Midfield,"1,71 m",08.01.1990,377,3,5,0,73,4,1,54,110,27.529
Hamdan Al-Hamdan,Retired,https://www.transfermarkt.us/hamdan-al-hamdan/profil/spieler/153523,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Hamdan,11,Saudi Arabia,sa,Al-Fateh SC,Unknown,حمدان الحمدان,Midfield - Attacking Midfield,"1,76 m",21.08.1985,224,42,17,0,12,0,1,28,57,17.546
Tawfiq Buhumaid,Al-Adalah FC,https://www.transfermarkt.us/tawfiq-buhumaid/profil/spieler/185540,https://img.a.transfermarkt.technology/portrait/small/185540-1716742308.png?lm=1,Buhumaid,Unknown,Saudi Arabia,sa,Al-Fateh SC,Unknown,توفيق بو حيمد,Defender - Left-Back,"1,73 m",29.10.1987,202,10,18,0,33,2,1,39,75,14.188
Marwane Saadane,Al-Fateh SC,https://www.transfermarkt.us/marwane-saadane/profil/spieler/210009,https://img.a.transfermarkt.technology/portrait/small/210009-1716742235.png?lm=1,Saadane,4,Morocco,ma,Al-Fateh SC,Mohammedia,مروان سعدان,Defender - Centre-Back,"1,87 m",17.01.1992,159,16,3,3,41,1,3,1,7,14.063
Bader Al-Nakhli,Unknown,https://www.transfermarkt.us/bader-al-nakhli/profil/spieler/153527,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Nakhli,Unknown,Saudi Arabia,sa,Al-Fateh SC,Unknown,بدر النخلي,Defender - Centre-Back,"1,79 m",21.05.1988,154,5,4,1,23,2,1,3,2,13.621
Sofiane Bendebka,Al-Fateh SC,https://www.transfermarkt.us/sofiane-bendebka/profil/spieler/248250,https://img.a.transfermarkt.technology/portrait/small/248250-1716740679.png?lm=1,Bendebka,14,Algeria,dz,Al-Fateh SC,El Magharia,سفيان بن دبكة,Midfield - Central Midfield,"1,80 m",09.08.1992,148,34,21,0,15,1,1,4,33,12.653
Doris Fuakuputu,Retired,https://www.transfermarkt.us/doris-fuakuputu/profil/spieler/159626,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Fuakuputu,-,DR Congo,unknown,Al-Fateh SC,Unknown,Doris Salomo Fuakuputu,Attack - Centre-Forward,"1,76 m",18.09.1984,144,64,10,0,10,0,0,3,20,12.552
Élton,Retired,https://www.transfermarkt.us/elton/profil/spieler/48669,https://img.a.transfermarkt.technology/portrait/small/48669-1483630868.jpg?lm=1,Élton,Unknown,Brazil,br,Al-Fateh SC,Palmeira dos Índios,Unknown,Midfield - Attacking Midfield,"1,54 m",07.04.1986,140,53,35,0,11,0,1,10,45,11.548
Hussain Al-Moqahwi,Al-Ula FC,https://www.transfermarkt.us/hussain-al-moqahwi/profil/spieler/159675,https://img.a.transfermarkt.technology/portrait/small/159675-1680950005.JPG?lm=1,Al-Moqahwi,16,Saudi Arabia,sa,Al-Fateh SC,Hofuf,حسين المقهوي,Midfield - Central Midfield,"1,73 m",30.06.1988,125,11,12,0,7,0,0,41,41,7.561
Abdulaziz Abushqra,Retired,https://www.transfermarkt.us/abdulaziz-abushqra/profil/spieler/185543,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Abushqra,Unknown,Saudi Arabia,sa,Al-Fateh SC,Unknown,عبدالعزيز يوسف بوشقراء,Defender - Right-Back,"1,79 m",23.11.1981,123,3,8,1,9,0,0,17,13,9.620
Ali Al-Zaqan,Al-Arabi SC,https://www.transfermarkt.us/ali-al-zaqan/profil/spieler/229866,https://img.a.transfermarkt.technology/portrait/small/229866-1680718307.jpg?lm=1,Al-Zaqan,-,Saudi Arabia,sa,Al-Fateh SC,Unknown,علي الزقعان,Attack - Right Winger,"1,76 m",01.11.1991,120,19,13,0,20,1,0,30,62,7.758
Mourad Batna,Al-Fateh SC,https://www.transfermarkt.us/mourad-batna/profil/spieler/234975,https://img.a.transfermarkt.technology/portrait/small/234975-1716740496.png?lm=1,Batna,16,Morocco,ma,Al-Fateh SC,Agadir,مراد باتنا,Attack - Right Winger,"1,84 m",27.06.1990,117,45,30,0,19,1,0,5,26,10.036
Maksym Koval,Yelimay Semey,https://www.transfermarkt.us/maksym-koval/profil/spieler/120211,https://img.a.transfermarkt.technology/portrait/small/120211-1696948157.png?lm=1,Koval,-,Ukraine,ua,Al-Fateh SC,Zaporizhya,Коваль Максим Анатолійович,Goalkeeper,"1,88 m",09.12.1992,112,0,0,0,11,0,0,0,1,10.130
Rabea Al-Sofiani,Unknown,https://www.transfermarkt.us/rabea-al-sofiani/profil/spieler/153584,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Al-Sofiani,9,Saudi Arabia,sa,Al-Fateh SC,Unknown,ربيع السفياني,Attack - Centre-Forward,"1,81 m",26.01.1987,108,17,15,0,1,0,1,29,35,7.076
