name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Maxi Moralez,New York City FC,https://www.transfermarkt.us/maxi-moralez/profil/spieler/30687,https://img.a.transfermarkt.technology/portrait/small/30687-1740921053.jpg?lm=1,Moralez,-,Argentina,ar,New York City FC,Granadero Baigorria,Maximiliano Nicolás Moralez,Midfield - Attacking Midfield,"1,59 m",27.02.1987,229,38,68,0,40,0,2,28,64,17.916
Sean Johnson,Toronto FC,https://www.transfermarkt.us/sean-johnson/profil/spieler/126630,https://img.a.transfermarkt.technology/portrait/small/126630-1740819485.jpg?lm=1,Johnson,-,United States,us,New York City FC,"Lilburn, Georgia",Sean Everet Johnson,Goalkeeper,"1,90 m",31.05.1989,206,0,1,1,13,0,0,0,0,18.630
Maxime Chanot,Los Angeles FC,https://www.transfermarkt.us/maxime-chanot/profil/spieler/89030,https://img.a.transfermarkt.technology/portrait/small/89030-1741202509.jpg?lm=1,Unknown,Unknown,Luxembourg,lu,New York City FC,Unknown,Unknown,Unknown,Unknown,21.11.1989,199,10,1,0,41,1,2,8,10,17.109
Keaton Parks,New York City FC,https://www.transfermarkt.us/keaton-parks/profil/spieler/451860,https://img.a.transfermarkt.technology/portrait/small/451860-1740921114.jpg?lm=1,Parks,25,United States,us,New York City FC,"Plano, Texas",Keaton Alexander Parks,Midfield - Defensive Midfield,"1,93 m",06.08.1997,197,16,8,0,28,1,2,38,64,13.908
Alexander Callens,AEK Athens,https://www.transfermarkt.us/alexander-callens/profil/spieler/147462,https://img.a.transfermarkt.technology/portrait/small/147462-1728415118.png?lm=1,Callens,6,Peru,pe,New York City FC,Callao,Alexander Martín Marquinho Callens Asín,Defender - Centre-Back,"1,86 m",04.05.1992,193,15,1,1,35,0,1,1,14,17.009
Santiago Rodríguez,Botafogo de Futebol e Regatas,https://www.transfermarkt.us/santiago-rodriguez/profil/spieler/465819,https://img.a.transfermarkt.technology/portrait/small/465819-1710583524.jpg?lm=1,Rodríguez,-,Uruguay,uy,New York City FC,Montevideo,Santiago Mariano Rodríguez Molina,Midfield - Attacking Midfield,"1,72 m",08.01.2000,144,34,28,0,42,0,1,19,51,11.117
James Sands,FC St. Pauli,https://www.transfermarkt.us/james-sands/profil/spieler/393321,https://img.a.transfermarkt.technology/portrait/small/393321-1710582814.jpg?lm=1,Sands,6,United States,us,New York City FC,"Rye, New York",James Hoban Sands,Midfield - Defensive Midfield,"1,86 m",06.07.2000,143,1,2,0,36,0,1,5,21,12.114
Anton Tinnerholm,Malmö FF,https://www.transfermarkt.us/anton-tinnerholm/profil/spieler/109196,https://img.a.transfermarkt.technology/portrait/small/109196-1645986184.jpg?lm=1,Tinnerholm,14,Sweden,se,New York City FC,Linköping,Anton Lars Tinnerholm,Defender - Right-Back,"1,76 m",26.02.1991,136,9,22,0,19,0,0,9,16,11.382
Taty Castellanos,SS Lazio,https://www.transfermarkt.us/taty-castellanos/profil/spieler/522784,https://img.a.transfermarkt.technology/portrait/small/522784-1723926679.jpg?lm=1,Castellanos,21,Argentina,ar,New York City FC,Mendoza,Valentín Mariano José Castellanos Giménez,Attack - Centre-Forward,"1,78 m",03.10.1998,134,59,24,0,40,1,0,25,41,9.962
Alexander Ring,HJK Helsinki,https://www.transfermarkt.us/alexander-ring/profil/spieler/82113,https://img.a.transfermarkt.technology/portrait/small/82113-1709365621.jpg?lm=1,Ring,6,Finland,fi,New York City FC,Helsinki,Unknown,Midfield - Central Midfield,"1,78 m",09.04.1991,128,10,11,0,41,0,0,1,6,11.424
David Villa,Retired,https://www.transfermarkt.us/david-villa/profil/spieler/7980,https://img.a.transfermarkt.technology/portrait/small/7980-1684165569.jpg?lm=1,Villa,7,Spain,es,New York City FC,Tuilla,David Villa Sánchez,Attack - Centre-Forward,"1,74 m",03.12.1981,126,80,21,0,17,0,0,8,27,10.456
Ronald Matarrita,LD Alajuelense,https://www.transfermarkt.us/ronald-matarrita/profil/spieler/268273,https://img.a.transfermarkt.technology/portrait/small/268273-1740585899.png?lm=1,Matarrita,-,Costa Rica,cr,New York City FC,San Ramón,Ronald Alberto Matarrita Ulate,Defender - Left-Back,"1,75 m",09.07.1994,121,4,9,0,19,0,2,18,34,8.986
Jesús Medina,Spartak Moscow,https://www.transfermarkt.us/jesus-medina/profil/spieler/353037,https://img.a.transfermarkt.technology/portrait/small/353037-1689010173.png?lm=1,Medina,18,Paraguay,py,New York City FC,Limpio,Jesús Manuel Medina Maldonado,Attack - Right Winger,"1,78 m",30.04.1997,118,26,10,0,17,0,0,31,56,7.863
Tayvon Gray,New York City FC,https://www.transfermarkt.us/tayvon-gray/profil/spieler/627200,https://img.a.transfermarkt.technology/portrait/small/627200-1740920706.jpg?lm=1,Gray,14,Jamaica,jm,New York City FC,"The Bronx, New York",Tayvon Howard Gray,Defender - Right-Back,"1,80 m",19.08.2002,115,1,11,0,15,0,1,25,27,7.862
Thiago Martins,New York City FC,https://www.transfermarkt.us/thiago-martins/profil/spieler/277318,https://img.a.transfermarkt.technology/portrait/small/277318-1740920766.jpg?lm=1,Martins,Unknown,Brazil,br,New York City FC,São João Evangelista,Thiago Martins Bueno,Defender - Centre-Back,"1,85 m",17.03.1995,110,1,0,3,9,0,1,5,7,9.432
Talles Magno,Sport Club Corinthians Paulista,https://www.transfermarkt.us/talles-magno/profil/spieler/677512,https://img.a.transfermarkt.technology/portrait/small/677512-1710582723.jpg?lm=1,Talles Magno,11,Brazil,br,New York City FC,Rio de Janeiro,Unknown,Attack - Left Winger,"1,86 m",26.06.2002,101,19,11,0,5,0,0,34,40,6.046
Ismael Tajouri-Shradi,Asswehly SC,https://www.transfermarkt.us/ismael-tajouri-shradi/profil/spieler/158120,https://img.a.transfermarkt.technology/portrait/small/158120-1646502902.jpg?lm=1,Tajouri-Shradi,-,Libya,ly,New York City FC,Bern,Unknown,Attack - Right Winger,"1,68 m",28.03.1994,98,29,7,0,5,0,0,41,49,5.000
Héber,Al-Orooba FC,https://www.transfermarkt.us/heber/profil/spieler/150601,https://img.a.transfermarkt.technology/portrait/small/150601-1678301683.jpg?lm=1,Héber,Unknown,Brazil,br,New York City FC,Colorado do Oeste,Unknown,Attack - Centre-Forward,"1,82 m",10.08.1991,90,30,7,1,5,0,0,42,29,4.435
Tommy McNamara,Without Club,https://www.transfermarkt.us/tommy-mcnamara/profil/spieler/307892,https://img.a.transfermarkt.technology/portrait/small/307892-1710266591.jpg?lm=1,McNamara,Unknown,United States,us,New York City FC,"West Nyack, New York",Thomas Liam McNamara,Attack - Left Winger,"1,75 m",06.02.1991,89,13,15,0,17,0,0,20,44,5.735
Alfredo Morales,St. Louis CITY SC,https://www.transfermarkt.us/alfredo-morales/profil/spieler/58500,https://img.a.transfermarkt.technology/portrait/small/58500-1740677061.jpg?lm=1,Morales,15,United States,us,New York City FC,Berlin,Alfredo Eloy Galo Morales,Midfield - Central Midfield,"1,83 m",12.05.1990,86,1,7,0,15,2,0,22,21,5.883
Nicolás Acevedo,Esporte Clube Bahia,https://www.transfermarkt.us/nicolas-acevedo/profil/spieler/625569,https://img.a.transfermarkt.technology/portrait/small/625569-1618691894.jpg?lm=1,Acevedo,16,Uruguay,uy,New York City FC,Montevideo,Nicolás Brian Acevedo Tabárez,Midfield - Defensive Midfield,"1,73 m",14.04.1999,82,0,0,0,14,1,0,29,29,4.708
Ben Sweat,Retired,https://www.transfermarkt.us/ben-sweat/profil/spieler/268310,https://img.a.transfermarkt.technology/portrait/small/268310-1678214117.jpg?lm=1,Sweat,19,United States,us,New York City FC,"Palm Harbor, Florida",Benjamin Sweat,Defender - Left-Back,"1,88 m",04.09.1991,81,1,9,0,11,0,0,10,12,6.453
Justin Haak,New York City FC,https://www.transfermarkt.us/justin-haak/profil/spieler/610628,https://img.a.transfermarkt.technology/portrait/small/610628-1740920721.jpg?lm=1,Haak,-,United States,us,New York City FC,"Brooklyn, New York",Unknown,Midfield - Central Midfield,"1,84 m",12.09.2001,73,1,0,0,15,0,0,36,8,3.924
Kevin O'Toole,New York City FC,https://www.transfermarkt.us/kevin-otoole/profil/spieler/437874,https://img.a.transfermarkt.technology/portrait/small/437874-1740921083.jpg?lm=1,O'Toole,Unknown,United States,us,New York City FC,"Montclair, New Jersey",Unknown,Defender - Left-Back,"1,78 m",14.12.1998,71,1,3,0,6,1,0,14,9,5.168
Malte Amundsen,Columbus Crew,https://www.transfermarkt.us/malte-amundsen/profil/spieler/363466,https://img.a.transfermarkt.technology/portrait/small/363466-1740675047.jpg?lm=1,Amundsen,-,Denmark,dk,New York City FC,Herfølge,Malte Meineche Amundsen,Defender - Left-Back,"1,79 m",11.02.1998,71,1,5,0,8,0,0,23,20,4.384
