name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Chad Marshall,Retired,https://www.transfermarkt.us/chad-marshall/profil/spieler/26841,https://img.a.transfermarkt.technology/portrait/small/26841-1550164765.jpg?lm=1,Marshall,4,United States,us,Columbus Crew,"Riverside, California",Unknown,Defender - Centre-Back,"1,90 m",22.08.1984,272,19,9,4,10,0,1,3,10,23.957
Mike Clark,Retired,https://www.transfermarkt.us/mike-clark/profil/spieler/222447,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Clark,Unknown,United States,us,Columbus Crew,"Dayton, Ohio",Michael Clark,Defender,"1,83 m",16.12.1972,252,3,7,0,49,3,1,5,34,21.342
Eddie Gaven,Retired,https://www.transfermarkt.us/eddie-gaven/profil/spieler/30597,https://img.a.transfermarkt.technology/portrait/small/30597-1589276007.jpg?lm=1,Gaven,-,United States,us,Columbus Crew,"Hamilton Township, New Jersey",Unknown,Attack - Right Winger,"1,83 m",25.10.1986,236,40,26,1,13,0,0,15,50,19.390
Justin Meram,Des Moines Menace,https://www.transfermarkt.us/justin-meram/profil/spieler/175387,https://img.a.transfermarkt.technology/portrait/small/175387-1678298731.jpg?lm=1,Meram,7,Iraq,iq,Columbus Crew,"Shelby Township, Michigan",جستن حكمت عزيز ميرام,Attack - Left Winger,"1,85 m",04.12.1988,233,43,34,0,19,1,0,67,106,14.164
Jeff Cunningham,Retired,https://www.transfermarkt.us/jeff-cunningham/profil/spieler/15415,https://img.a.transfermarkt.technology/portrait/small/15415-1586203998.jpg?lm=1,Cunningham,11,United States,us,Columbus Crew,Montego Bay,Jeffrey Ricardo Cunningham,Attack - Centre-Forward,"1,73 m",21.08.1976,231,70,36,0,15,0,1,96,47,13.551
Federico Higuaín,Retired,https://www.transfermarkt.us/federico-higuain/profil/spieler/45612,https://img.a.transfermarkt.technology/portrait/small/45612-1618682554.jpg?lm=1,Higuaín,Unknown,Argentina,ar,Columbus Crew,Buenos Aires,Federico Fernando Higuaín,Midfield - Attacking Midfield,"1,72 m",25.10.1984,210,59,51,0,27,2,1,11,56,17.656
Josh Williams,Retired,https://www.transfermarkt.us/josh-williams/profil/spieler/163492,https://img.a.transfermarkt.technology/portrait/small/163492-1646333713.jpg?lm=1,Williams,Unknown,United States,us,Columbus Crew,"Akron, Ohio",Unknown,Defender - Centre-Back,"1,87 m",18.04.1988,205,9,5,0,20,0,1,32,19,16.045
Wil Trapp,Minnesota United FC,https://www.transfermarkt.us/wil-trapp/profil/spieler/199559,https://img.a.transfermarkt.technology/portrait/small/199559-1741202141.jpg?lm=1,Trapp,6,United States,us,Columbus Crew,"Gahanna, Ohio",William Alexander Trapp,Midfield - Defensive Midfield,"1,73 m",15.01.1993,204,2,13,1,21,2,0,9,9,17.568
Brian Maisonneuve,Retired,https://www.transfermarkt.us/brian-maisonneuve/profil/spieler/26840,https://img.a.transfermarkt.technology/portrait/small/26840-1586204217.jpg?lm=1,Maisonneuve,-,United States,us,Columbus Crew,"Warren, Michigan",Unknown,Midfield - Defensive Midfield,"1,80 m",28.06.1973,196,23,23,0,20,1,0,16,53,15.415
Brian McBride,Retired,https://www.transfermarkt.us/brian-mcbride/profil/spieler/3469,https://img.a.transfermarkt.technology/portrait/small/3469-1586204132.jpg?lm=1,McBride,20,United States,us,Columbus Crew,"Arlington Heights, Illinois",Brian Robert McBride,Attack - Centre-Forward,"1,83 m",19.06.1972,192,77,40,0,13,0,0,4,26,16.415
Harrison Afful,Retired,https://www.transfermarkt.us/harrison-afful/profil/spieler/65830,https://img.a.transfermarkt.technology/portrait/small/65830-1678036980.jpg?lm=1,Afful,2,Ghana,gh,Columbus Crew,Kumasi,Unknown,Defender - Right-Back,"1,68 m",24.07.1986,188,7,16,0,18,1,3,10,28,15.548
Darlington Nagbe,Columbus Crew,https://www.transfermarkt.us/darlington-nagbe/profil/spieler/173489,https://img.a.transfermarkt.technology/portrait/small/173489-1740675943.jpg?lm=1,Nagbe,-,United States,us,Columbus Crew,Monrovia,Darlington Joe Phillip Nagbe,Midfield - Central Midfield,"1,75 m",19.07.1990,185,11,6,0,16,0,0,4,43,15.874
Robert Warzycha,Retired,https://www.transfermarkt.us/robert-warzycha/profil/spieler/177277,https://img.a.transfermarkt.technology/portrait/small/177277-1589233240.jpg?lm=1,Warzycha,7,Poland,pl,Columbus Crew,Siemkowice,Unknown,Midfield - Right Midfield,N/A,20.08.1963,182,22,44,0,36,0,2,30,30,13.721
Jonathan Mensah,Without Club,https://www.transfermarkt.us/jonathan-mensah/profil/spieler/110622,https://img.a.transfermarkt.technology/portrait/small/110622-1710267324.jpg?lm=1,Mensah,4,Ghana,gh,Columbus Crew,Accra,Unknown,Defender - Centre-Back,"1,88 m",13.07.1990,175,9,4,2,41,0,2,4,7,15.380
Pedro Santos,Without Club,https://www.transfermarkt.us/pedro-santos/profil/spieler/131163,https://img.a.transfermarkt.technology/portrait/small/131163-1709489977.jpg?lm=1,Santos,19,Portugal,pt,Columbus Crew,Lisboa,Pedro Miguel Martins Santos,Attack - Right Winger,"1,73 m",22.04.1988,174,26,30,0,30,0,1,10,65,13.941
Frankie Hejduk,Retired,https://www.transfermarkt.us/frankie-hejduk/profil/spieler/72,https://img.a.transfermarkt.technology/portrait/small/72-1606066002.jpg?lm=1,Hejduk,2,United States,us,Columbus Crew,"La Mesa, California",Frank Daniel Hejduk,Defender - Right-Back,"1,74 m",05.08.1974,166,8,14,2,42,1,2,4,16,14.457
Danny O'Rourke,Retired,https://www.transfermarkt.us/danny-orourke/profil/spieler/39391,https://img.a.transfermarkt.technology/portrait/small/39391-1607101941.jpg?lm=1,O'Rourke,Unknown,United States,us,Columbus Crew,"Columbus, Ohio",Unknown,Defender - Centre-Back,"1,83 m",31.05.1983,166,0,5,0,27,3,3,11,11,13.891
Ethan Finlay,Retired,https://www.transfermarkt.us/ethan-finlay/profil/spieler/212949,https://img.a.transfermarkt.technology/portrait/small/212949-1709366886.jpg?lm=1,Finlay,-,United States,us,Columbus Crew,"Duluth, Minnesota",Unknown,Attack - Right Winger,"1,74 m",06.08.1990,166,34,29,0,9,0,1,52,47,10.390
Todd Yeagley,Retired,https://www.transfermarkt.us/todd-yeagley/profil/spieler/283244,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yeagley,Unknown,United States,us,Columbus Crew,"Bloomington, Indiana",Unknown,Midfield,"1,83 m",20.09.1972,162,7,6,0,18,2,0,27,24,11.994
