name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Robin Jansson,Orlando City SC,https://www.transfermarkt.us/robin-jansson/profil/spieler/151678,https://img.a.transfermarkt.technology/portrait/small/151678-1740780456.jpg?lm=1,Jansson,22,Sweden,se,Orlando City SC,Trollhättan,Per Tony Robin Jansson,Defender - Centre-Back,"1,87 m",15.11.1991,204,6,3,2,46,1,1,6,8,18.009
Kyle Smith,Orlando City SC,https://www.transfermarkt.us/kyle-smith/profil/spieler/429271,https://img.a.transfermarkt.technology/portrait/small/429271-1740780909.jpg?lm=1,Smith,Unknown,United States,us,Orlando City SC,"Cincinnati, Ohio",Kyle Joseph Smith,Defender - Right-Back,"1,84 m",09.01.1992,184,5,5,1,25,0,1,76,45,9.777
Pedro Gallese,Orlando City SC,https://www.transfermarkt.us/pedro-gallese/profil/spieler/95172,https://img.a.transfermarkt.technology/portrait/small/95172-1740780288.jpg?lm=1,Gallese,-,Peru,pe,Orlando City SC,Lima,Pedro David Gallese Quiroz,Goalkeeper,"1,89 m",23.02.1990,165,0,0,1,14,1,0,0,0,14.940
Rodrigo Schlegel,Orlando City SC,https://www.transfermarkt.us/rodrigo-schlegel/profil/spieler/504258,https://img.a.transfermarkt.technology/portrait/small/504258-1740780897.jpg?lm=1,Schlegel,Unknown,Argentina,ar,Orlando City SC,Remedios de Escalada,Rodrigo Adrián Schlegel,Defender - Centre-Back,"1,84 m",03.04.1997,145,3,0,1,30,2,1,27,11,10.935
Mauricio Pereyra,Club Nacional,https://www.transfermarkt.us/mauricio-pereyra/profil/spieler/102452,https://img.a.transfermarkt.technology/portrait/small/102452-1719947405.png?lm=1,Pereyra,-,Uruguay,uy,Orlando City SC,Montevideo,Mauricio Ernesto Pereyra Antonini,Midfield - Attacking Midfield,"1,70 m",15.03.1990,136,7,28,0,29,0,1,14,94,10.055
Chris Mueller,Chicago Fire FC,https://www.transfermarkt.us/chris-mueller/profil/spieler/562387,https://img.a.transfermarkt.technology/portrait/small/562387-1740682145.jpg?lm=1,Mueller,11,United States,us,Orlando City SC,"Schaumburg, Illinois",Christopher Mueller,Attack - Right Winger,"1,75 m",29.08.1996,126,22,20,0,10,0,0,39,71,7.583
César Araújo,Orlando City SC,https://www.transfermarkt.us/cesar-araujo/profil/spieler/690533,https://img.a.transfermarkt.technology/portrait/small/690533-1740779724.jpg?lm=1,Araújo,-,Uruguay,uy,Orlando City SC,Montevideo,César Nahuel Araújo Vilches,Midfield - Defensive Midfield,"1,81 m",02.04.2001,125,6,7,0,37,0,1,9,28,10.311
Facundo Torres,Sociedade Esportiva Palmeiras,https://www.transfermarkt.us/facundo-torres/profil/spieler/465822,https://img.a.transfermarkt.technology/portrait/small/465822-1711186881.jpg?lm=1,Torres,-,Uruguay,uy,Orlando City SC,Montevideo,Facundo Daniel Torres Pérez,Attack - Right Winger,"1,77 m",13.04.2000,123,47,20,0,7,0,0,10,56,9.981
Tesho Akindele,Retired,https://www.transfermarkt.us/tesho-akindele/profil/spieler/307720,https://img.a.transfermarkt.technology/portrait/small/307720-1647202074.jpg?lm=1,Akindele,24,Canada,ca,Orlando City SC,"Calgary, Alberta",Unknown,Attack - Centre-Forward,"1,86 m",31.03.1992,121,21,7,1,4,0,0,61,39,5.626
Ruan,Without Club,https://www.transfermarkt.us/ruan/profil/spieler/520491,https://img.a.transfermarkt.technology/portrait/small/520491-1725258910.jpg?lm=1,Ruan,Unknown,Brazil,br,Orlando City SC,Rio de Janeiro,Unknown,Defender - Right-Back,"1,74 m",29.05.1995,118,4,12,0,13,0,1,11,40,9.512
Benji Michel,HJK Helsinki,https://www.transfermarkt.us/benji-michel/profil/spieler/627183,https://img.a.transfermarkt.technology/portrait/small/627183-1647202228.jpg?lm=1,Michel,20,United States,us,Orlando City SC,"Orlando, Florida",Benjamin Stanley Michel,Attack - Left Winger,"1,78 m",23.10.1997,118,19,13,0,11,0,0,65,34,5.738
Júnior Urso,Houston Dynamo FC,https://www.transfermarkt.us/junior-urso/profil/spieler/144789,https://img.a.transfermarkt.technology/portrait/small/144789-1740864285.jpg?lm=1,Júnior Urso,Unknown,Brazil,br,Orlando City SC,Taboão da Serra,Unknown,Midfield - Central Midfield,"1,81 m",10.03.1989,112,14,7,0,20,0,1,21,33,8.168
Cristian Higuita,CA Independiente,https://www.transfermarkt.us/cristian-higuita/profil/spieler/211386,https://img.a.transfermarkt.technology/portrait/small/211386-1727452436.jpg?lm=1,Higuita,-,Colombia,co,Orlando City SC,Santiago de Cali,Cristian Andrés Higuita Beltrán,Midfield - Central Midfield,"1,74 m",12.01.1994,108,6,6,0,40,1,2,19,44,7.692
Antônio Carlos,Sport Club do Recife,https://www.transfermarkt.us/antonio-carlos/profil/spieler/207446,https://img.a.transfermarkt.technology/portrait/small/207446-1678694071.jpg?lm=1,Antônio Carlos,-,Brazil,br,Orlando City SC,Rio de Janeiro,Unknown,Defender - Centre-Back,"1,91 m",07.03.1993,106,4,3,1,26,0,1,12,4,8.474
Iván Angulo,Orlando City SC,https://www.transfermarkt.us/ivan-angulo/profil/spieler/498686,https://img.a.transfermarkt.technology/portrait/small/498686-1740779699.jpg?lm=1,Angulo,7,Colombia,co,Orlando City SC,San Andrés de Tumaco,Iván Darío Angulo Cortés,Attack - Left Winger,"1,79 m",22.03.1999,103,11,20,0,14,0,0,10,64,7.875
Martín Ojeda,Orlando City SC,https://www.transfermarkt.us/martin-ojeda/profil/spieler/440988,https://img.a.transfermarkt.technology/portrait/small/440988-1740780728.jpg?lm=1,Ojeda,Unknown,Argentina,ar,Orlando City SC,Gualeguaychú,Martín Ezequiel Ojeda,Attack - Left Winger,"1,79 m",27.11.1998,93,16,20,0,2,0,0,35,47,5.236
Joe Bendik,Retired,https://www.transfermarkt.us/joe-bendik/profil/spieler/168713,https://img.a.transfermarkt.technology/portrait/small/168713-1712863258.jpg?lm=1,Bendik,-,United States,us,Orlando City SC,"Northport, New York",Joseph T. Bendik,Goalkeeper,"1,91 m",25.04.1989,92,0,0,0,6,0,0,1,0,8.248
Cyle Larin,RCD Mallorca,https://www.transfermarkt.us/cyle-larin/profil/spieler/343463,https://img.a.transfermarkt.technology/portrait/small/343463-1720430112.jpg?lm=1,Larin,17,Canada,ca,Orlando City SC,"Brampton, Ontario",Cyle Christopher Larin,Attack - Centre-Forward,"1,88 m",17.04.1995,89,44,8,0,2,0,1,11,35,6.585
Nani,Retired,https://www.transfermarkt.us/nani/profil/spieler/33706,https://img.a.transfermarkt.technology/portrait/small/33706-1618737188.jpg?lm=1,Nani,17,Portugal,pt,Orlando City SC,Amadora,Unknown,Attack - Left Winger,"1,77 m",17.11.1986,88,31,18,0,11,1,1,15,30,6.444
Dagur Dan Thórhallsson,Orlando City SC,https://www.transfermarkt.us/dagur-dan-thorhallsson/profil/spieler/447482,https://img.a.transfermarkt.technology/portrait/small/447482-1740780917.jpg?lm=1,Thórhallsson,6,Iceland,is,Orlando City SC,Hafnarfjörður,Dagur Dan Þórhallsson,Defender - Right-Back,"1,78 m",02.05.2000,86,6,10,0,6,0,0,29,23,5.151
Andrés Perea,New York City FC,https://www.transfermarkt.us/andres-perea/profil/spieler/491536,https://img.a.transfermarkt.technology/portrait/small/491536-1740921127.jpg?lm=1,Perea,8,United States,us,Orlando City SC,"Tampa, Florida",Andrés Felipe Perea Castañeda,Midfield - Defensive Midfield,"1,84 m",14.11.2000,86,4,2,0,10,0,1,49,11,4.099
João Moutinho,Jagiellonia Bialystok,https://www.transfermarkt.us/joao-moutinho/profil/spieler/461906,https://img.a.transfermarkt.technology/portrait/small/461906-1675245011.jpg?lm=1,Moutinho,Unknown,Portugal,pt,Orlando City SC,Lisbon,João Gervásio Bragança Moutinho,Defender - Left-Back,"1,83 m",12.01.1998,85,3,7,1,18,0,0,10,17,6.690
