rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mehmet Topuz,Unknown,199,43,42,16.783,N/A,Topuz,-,25,2,Kayserispor,Midfield - Right Midfield,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-topuz/profil/spieler/17140,https://img.a.transfermarkt.technology/portrait/small/17140-1730985487.jpg?lm=1,N/A,07.09.1983,Yozgat,Retired
2,Mehmet Eren Boyraz,Unknown,177,18,29,12.877,N/A,Boyraz,8,27,1,Kayserispor,Attack - Right Winger,"1,89 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-eren-boyraz/profil/spieler/44979,https://img.a.transfermarkt.technology/portrait/small/s_44979_589_2012_1.jpg?lm=1,N/A,11.10.1981,Zonguldak,Retired
3,Franco Cángele,Franco Darío Cángele,101,22,27,7.247,N/A,Cángele,20,25,0,Kayserispor,Attack - Second Striker,"1,79 m",Argentina,ar,https://www.transfermarkt.us/franco-cangele/profil/spieler/19953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1984,Francisco Madero,Retired
4,Deniz Türüç,Deniz Türüç,144,28,24,11.047,N/A,Türüç,21,33,0,Kayserispor,Attack - Right Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/deniz-turuc/profil/spieler/216662,https://img.a.transfermarkt.technology/portrait/small/216662-1739884937.JPG?lm=1,N/A,29.01.1993,Enschede,Basaksehir FK
5,Diego Biseswar,Diego Marvin Biseswar,130,19,24,8.946,N/A,Biseswar,21,12,0,Kayserispor,Midfield - Attacking Midfield,"1,76 m",Suriname,sr,https://www.transfermarkt.us/diego-biseswar/profil/spieler/35884,https://img.a.transfermarkt.technology/portrait/small/35884-1565775982.jpg?lm=1,N/A,08.03.1988,Amsterdam,Retired
6,Bülent Bölükbaşı,Unknown,84,12,22,6.877,N/A,Bölükbaşı,18,26,0,Kayserispor,Midfield - Central Midfield,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/bulent-bolukbasi/profil/spieler/7281,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.06.1976,Adana,Retired
7,Miguel Cardoso,Miguel Felipe Nunes Cardoso,124,21,22,8.963,N/A,Cardoso,Unknown,23,0,Kayserispor,Attack - Right Winger,"1,76 m",Portugal,pt,https://www.transfermarkt.us/miguel-cardoso/profil/spieler/348425,https://img.a.transfermarkt.technology/portrait/small/348425-1694079088.png?lm=1,N/A,19.06.1994,Lisboa,Kayserispor
8,Ömer Bayram,Unknown,122,5,19,7.926,N/A,Bayram,16,17,0,Kayserispor,Defender - Left-Back,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/omer-bayram/profil/spieler/117586,https://img.a.transfermarkt.technology/portrait/small/117586-1663352472.png?lm=1,N/A,27.07.1991,Breda,Amed SK
9,Gökhan Ünal,Unknown,187,94,17,13.247,N/A,Ünal,7,36,1,Kayserispor,Attack - Centre-Forward,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-unal/profil/spieler/7394,https://img.a.transfermarkt.technology/portrait/small/7394-1478031013.jpg?lm=1,N/A,23.07.1982,Ankara,Retired
10,Sefa Yılmaz,Unknown,85,13,17,6.187,N/A,Yılmaz,-,11,1,Kayserispor,Attack - Right Winger,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/sefa-yilmaz/profil/spieler/56518,https://img.a.transfermarkt.technology/portrait/small/56518-1715209982.png?lm=1,N/A,14.02.1990,Berlin,Kepez Spor Futbol
