rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yunus Akgün,Unknown,70,16,20,4.554,N/A,Akgün,17,8,0,Adana Demirspor,Attack - Right Winger,"1,73 m",Türkiye,tr,https://www.transfermarkt.us/yunus-akgun/profil/spieler/396908,https://img.a.transfermarkt.technology/portrait/small/396908-1671104289.png?lm=1,N/A,07.07.2000,Istanbul,Galatasaray
2,Yusuf Sarı,Unknown,76,12,16,4.986,N/A,Sarı,17,4,0,Adana Demirspor,Attack - Right Winger,"1,68 m",Türkiye,tr,https://www.transfermarkt.us/yusuf-sari/profil/spieler/517376,https://img.a.transfermarkt.technology/portrait/small/517376-1739885042.JPG?lm=1,N/A,20.11.1998,Martigues,Basaksehir FK
3,Volkan Şen,Unknown,45,10,15,2.565,N/A,Şen,-,6,0,Adana Demirspor,Attack - Left Winger,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/volkan-sen/profil/spieler/56386,https://img.a.transfermarkt.technology/portrait/small/56386-1604405442.jpg?lm=1,N/A,07.07.1987,Bursa,Without Club
4,Pa Dibba,Pa Amat Dibba,53,15,15,3.406,N/A,Dibba,-,7,0,Adana Demirspor,Attack - Centre-Forward,"1,78 m",The Gambia,unknown,https://www.transfermarkt.us/pa-dibba/profil/spieler/195554,https://img.a.transfermarkt.technology/portrait/small/195554-1663353122.png?lm=1,N/A,15.10.1987,Farafenni,IFK Haninge
5,Erçağ Evirgen,Unknown,101,20,14,7.312,N/A,Evirgen,Unknown,8,0,Adana Demirspor,Attack - Centre-Forward,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/ercag-evirgen/profil/spieler/117573,https://img.a.transfermarkt.technology/portrait/small/117573-1715723764.png?lm=1,N/A,07.09.1986,Tekirdag,Büyükcekmece Tepecik Spor
6,Matías Vargas,Matías Ezequiel Vargas Martín,38,5,13,2.593,N/A,Vargas,26,1,0,Adana Demirspor,Attack - Left Winger,"1,68 m",Argentina,ar,https://www.transfermarkt.us/matias-vargas/profil/spieler/376211,https://img.a.transfermarkt.technology/portrait/small/376211-1731948891.jpg?lm=1,N/A,08.05.1997,Salta,Al-Fateh SC
7,Juninho,Unknown,59,25,13,4.721,N/A,Juninho,Unknown,10,1,Adana Demirspor,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/juninho/profil/spieler/101536,https://img.a.transfermarkt.technology/portrait/small/101536-1665255879.png?lm=1,N/A,18.07.1985,Guarapari,Retired
8,Younès Belhanda,يونس بلهندة,74,19,12,5.245,N/A,Belhanda,10,16,2,Adana Demirspor,Midfield - Attacking Midfield,"1,75 m",Morocco,ma,https://www.transfermarkt.us/younes-belhanda/profil/spieler/118022,https://img.a.transfermarkt.technology/portrait/small/118022-1739291028.jpg?lm=1,N/A,25.02.1990,Avignon,Al-Shamal SC
9,Sinan Kurt,Unknown,90,9,11,5.690,N/A,Kurt,Unknown,7,0,Adana Demirspor,Midfield - Central Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/sinan-kurt/profil/spieler/244285,https://img.a.transfermarkt.technology/portrait/small/244285-1708203548.png?lm=1,N/A,02.03.1995,Moers,Amed SK
10,Berk Yıldız,Unknown,78,12,10,4.344,N/A,Yıldız,7,7,0,Adana Demirspor,Attack - Left Winger,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/berk-yildiz/profil/spieler/212325,https://img.a.transfermarkt.technology/portrait/small/212325-1692016049.png?lm=1,N/A,09.01.1996,Izmir,Boluspor
11,Hamidou Traoré,Unknown,89,2,10,6.942,N/A,Traoré,28,24,1,Adana Demirspor,Midfield - Defensive Midfield,"1,75 m",Mali,ml,https://www.transfermarkt.us/hamidou-traore/profil/spieler/262609,https://img.a.transfermarkt.technology/portrait/small/262609-1603580446.jpg?lm=1,N/A,07.10.1996,Bamako,Al-Arabi SC
12,Benjamin Stambouli,Benjamin Fernand Lucien Francois Stambouli,93,5,10,6.718,N/A,Stambouli,-,9,0,Adana Demirspor,Midfield - Defensive Midfield,"1,80 m",France,fr,https://www.transfermarkt.us/benjamin-stambouli/profil/spieler/127160,https://img.a.transfermarkt.technology/portrait/small/127160-1725991627.jpg?lm=1,N/A,13.08.1990,Marseille,FC Metz
13,Jonas Svensson,Unknown,84,1,9,7.402,N/A,Svensson,16,11,0,Adana Demirspor,Defender - Right-Back,"1,70 m",Norway,no,https://www.transfermarkt.us/jonas-svensson/profil/spieler/136184,https://img.a.transfermarkt.technology/portrait/small/136184-1727356799.png?lm=1,N/A,06.03.1993,Verdal,Besiktas JK
14,Hüseyin Kala,Unknown,56,3,9,3.686,N/A,Kala,Unknown,9,1,Adana Demirspor,Attack - Right Winger,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/huseyin-kala/profil/spieler/159029,https://img.a.transfermarkt.technology/portrait/small/159029-1542461366.jpg?lm=1,N/A,05.05.1987,Hatay,Without Club
15,Mario Balotelli,Mario Barwuah Balotelli,51,26,8,3.188,N/A,Balotelli,-,16,2,Adana Demirspor,Attack - Centre-Forward,"1,89 m",Italy,it,https://www.transfermarkt.us/mario-balotelli/profil/spieler/45146,https://img.a.transfermarkt.technology/portrait/small/45146-1738057477.jpg?lm=1,N/A,12.08.1990,Palermo,Genoa CFC
16,Timur Özgöz,Timur Bayram Özgöz,49,13,8,3.190,N/A,Özgöz,11,10,0,Adana Demirspor,Midfield - Attacking Midfield,"1,81 m",Germany,de,https://www.transfermarkt.us/timur-ozgoz/profil/spieler/38341,https://img.a.transfermarkt.technology/portrait/small/38341-1504308959.jpg?lm=1,N/A,29.05.1987,Berlin,Adana Adaletgücü Spor
17,Dorge Kouemaha,Dorge Rostand Kouemaha,32,10,8,2.608,N/A,Kouemaha,23,8,0,Adana Demirspor,Attack - Centre-Forward,"1,84 m",Cameroon,cm,https://www.transfermarkt.us/dorge-kouemaha/profil/spieler/29220,https://img.a.transfermarkt.technology/portrait/small/s_29220_2_2010_1.jpg?lm=1,N/A,28.06.1983,Bafang,SK Oostnieuwkerke
18,Mehmet Eren Boyraz,Unknown,34,12,8,2.600,N/A,Boyraz,8,1,0,Adana Demirspor,Attack - Right Winger,"1,89 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-eren-boyraz/profil/spieler/44979,https://img.a.transfermarkt.technology/portrait/small/s_44979_589_2012_1.jpg?lm=1,N/A,11.10.1981,Zonguldak,Retired
19,Jakub Kosecki,Unknown,48,1,8,2.729,N/A,Kosecki,20,8,0,Adana Demirspor,Attack - Right Winger,"1,68 m",Poland,pl,https://www.transfermarkt.us/jakub-kosecki/profil/spieler/100453,https://img.a.transfermarkt.technology/portrait/small/100453-1604405655.jpg?lm=1,N/A,29.08.1990,Warszawa,Kosa Konstancin
20,Oğuz Han Aynaoğlu,Unknown,40,6,8,2.181,N/A,Aynaoğlu,-,3,0,Adana Demirspor,Attack - Left Winger,"1,81 m",Denmark,dk,https://www.transfermarkt.us/oguz-han-aynaoglu/profil/spieler/94296,https://img.a.transfermarkt.technology/portrait/small/94296-1618935037.png?lm=1,N/A,22.03.1992,Farum,Erbaaspor
21,Mickaël Poté,Mickaël Franck Poté,104,63,7,8.828,N/A,Poté,10,10,0,Adana Demirspor,Attack - Centre-Forward,"1,80 m",Benin,bj,https://www.transfermarkt.us/mickael-pote/profil/spieler/57542,https://img.a.transfermarkt.technology/portrait/small/57542-1588244833.JPG?lm=1,N/A,24.09.1984,Lyon,Retired
22,Hursut Meriç,Unknown,31,1,6,1.730,N/A,Meriç,Unknown,4,0,Adana Demirspor,Attack - Right Winger,"1,73 m",Türkiye,tr,https://www.transfermarkt.us/hursut-meric/profil/spieler/56372,https://img.a.transfermarkt.technology/portrait/small/56372-1463163861.jpg?lm=1,N/A,31.07.1983,Amsterdam,Retired
23,Emre Akbaba,Unknown,67,16,6,5.072,N/A,Akbaba,21,9,0,Adana Demirspor,Midfield - Attacking Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/emre-akbaba/profil/spieler/278654,https://img.a.transfermarkt.technology/portrait/small/278654-1730285282.jpg?lm=1,N/A,04.10.1992,Seine-Saint-Denis,Eyüpspor
24,Efe İnanç,Unknown,30,7,6,2.397,N/A,İnanç,Unknown,7,0,Adana Demirspor,Midfield - Defensive Midfield,"1,72 m",Türkiye,tr,https://www.transfermarkt.us/efe-inanc/profil/spieler/29672,https://img.a.transfermarkt.technology/portrait/small/29672-1539595714.jpeg?lm=1,N/A,24.03.1980,Istanbul,Retired
25,Gökhan Inler,Gökhan İnler,95,4,6,5.555,N/A,Inler,8,6,0,Adana Demirspor,Midfield - Defensive Midfield,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/gokhan-inler/profil/spieler/19041,https://img.a.transfermarkt.technology/portrait/small/19041-1701359120.png?lm=1,N/A,27.06.1984,Olten,Retired
26,Kévin Rodrigues,Kevin Manuel Rodrigues,51,2,6,4.307,N/A,Rodrigues,25,12,1,Adana Demirspor,Defender - Left-Back,"1,70 m",Portugal,pt,https://www.transfermarkt.us/kevin-rodrigues/profil/spieler/206947,https://img.a.transfermarkt.technology/portrait/small/206947-1727695143.jpg?lm=1,N/A,05.03.1994,Bayonne,Kasimpasa
27,Tekin İncebaldır,Unknown,125,1,6,9.233,N/A,İncebaldır,Unknown,18,1,Adana Demirspor,Midfield - Attacking Midfield,,Türkiye,tr,https://www.transfermarkt.us/tekin-incebaldir/profil/spieler/574096,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1964,Adana,Retired
28,Erhan Kartal,Unknown,33,0,5,2.970,N/A,Kartal,-,10,0,Adana Demirspor,Defender - Right-Back,"1,71 m",Türkiye,tr,https://www.transfermarkt.us/erhan-kartal/profil/spieler/137609,https://img.a.transfermarkt.technology/portrait/small/137609-1610208461.jpg?lm=1,N/A,01.03.1993,Mugla,GMG Kastamonuspor
29,Lalawélé Atakora,Unknown,33,3,5,2.570,N/A,Atakora,18,3,0,Adana Demirspor,Attack - Left Winger,"1,68 m",Togo,tg,https://www.transfermarkt.us/lalawele-atakora/profil/spieler/126294,https://img.a.transfermarkt.technology/portrait/small/126294-1606341933.jpg?lm=1,N/A,09.11.1990,Lomé,Without Club
30,Özgür Can Özcan,Unknown,46,17,5,2.705,N/A,Özcan,11,5,0,Adana Demirspor,Attack - Centre-Forward,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/ozgur-can-ozcan/profil/spieler/35252,https://img.a.transfermarkt.technology/portrait/small/35252-1699548284.jpg?lm=1,N/A,10.04.1988,Antalya,Büyükcekmece Tepecik Spor
31,Kaan Kanak,Unknown,55,1,5,4.398,N/A,Kanak,27,7,0,Adana Demirspor,Defender - Left-Back,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/kaan-kanak/profil/spieler/123527,https://img.a.transfermarkt.technology/portrait/small/123527-1669644011.png?lm=1,N/A,06.10.1990,Yozgat,Manisa FK
32,Mehmet Akyüz,Unknown,45,21,5,2.867,N/A,Akyüz,3,2,0,Adana Demirspor,Attack - Centre-Forward,"1,87 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-akyuz/profil/spieler/64997,https://img.a.transfermarkt.technology/portrait/small/64997-1678303685.png?lm=1,N/A,02.01.1986,Sakarya,Without Club
33,Tayfur Bingöl,Unknown,34,2,5,2.456,N/A,Bingöl,22,7,1,Adana Demirspor,Midfield - Central Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/tayfur-bingol/profil/spieler/184440,https://img.a.transfermarkt.technology/portrait/small/184440-1730286030.jpg?lm=1,N/A,11.01.1993,Ankara,Eyüpspor
34,Badou Ndiaye,Papa Alioune Ndiaye,44,8,5,3.479,N/A,Ndiaye,17,7,0,Adana Demirspor,Midfield - Central Midfield,"1,80 m",Senegal,sn,https://www.transfermarkt.us/badou-ndiaye/profil/spieler/211325,https://img.a.transfermarkt.technology/portrait/small/211325-1728296431.jpg?lm=1,N/A,27.10.1990,Dakar,Gaziantep FK
35,Burak Çalık,Unknown,35,13,5,2.883,N/A,Çalık,18,4,0,Adana Demirspor,Attack - Left Winger,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/burak-calik/profil/spieler/90960,https://img.a.transfermarkt.technology/portrait/small/90960-1579901624.jpg?lm=1,N/A,05.02.1989,Erzincan,Retired
