rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mickaël Poté,Mickaël Franck Poté,104,63,7,8.828,N/A,Poté,10,10,0,Adana Demirspor,Attack - Centre-Forward,"1,80 m",Benin,bj,https://www.transfermarkt.us/mickael-pote/profil/spieler/57542,https://img.a.transfermarkt.technology/portrait/small/57542-1588244833.JPG?lm=1,N/A,24.09.1984,Lyon,Retired
2,Zijad Svrakic,Zijad Švrakić,77,38,4,6.780,N/A,Svrakic,Unknown,9,0,Adana Demirspor,Attack - Centre-Forward,Unknown,Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/zijad-svrakic/profil/spieler/457038,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.09.1960,Sarajevo,Retired
3,Mario Balotelli,Mario Barwuah Balotelli,51,26,8,3.188,N/A,Balotelli,-,16,2,Adana Demirspor,Attack - Centre-Forward,"1,89 m",Italy,it,https://www.transfermarkt.us/mario-balotelli/profil/spieler/45146,https://img.a.transfermarkt.technology/portrait/small/45146-1738057477.jpg?lm=1,N/A,12.08.1990,Palermo,Genoa CFC
4,Juninho,Unknown,59,25,13,4.721,N/A,Juninho,Unknown,10,1,Adana Demirspor,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/juninho/profil/spieler/101536,https://img.a.transfermarkt.technology/portrait/small/101536-1665255879.png?lm=1,N/A,18.07.1985,Guarapari,Retired
5,Mehmet Akyüz,Unknown,45,21,5,2.867,N/A,Akyüz,3,2,0,Adana Demirspor,Attack - Centre-Forward,"1,87 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-akyuz/profil/spieler/64997,https://img.a.transfermarkt.technology/portrait/small/64997-1678303685.png?lm=1,N/A,02.01.1986,Sakarya,Without Club
6,Erçağ Evirgen,Unknown,101,20,14,7.312,N/A,Evirgen,Unknown,8,0,Adana Demirspor,Attack - Centre-Forward,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/ercag-evirgen/profil/spieler/117573,https://img.a.transfermarkt.technology/portrait/small/117573-1715723764.png?lm=1,N/A,07.09.1986,Tekirdag,Büyükcekmece Tepecik Spor
7,Younès Belhanda,يونس بلهندة,74,19,12,5.245,N/A,Belhanda,10,16,2,Adana Demirspor,Midfield - Attacking Midfield,"1,75 m",Morocco,ma,https://www.transfermarkt.us/younes-belhanda/profil/spieler/118022,https://img.a.transfermarkt.technology/portrait/small/118022-1739291028.jpg?lm=1,N/A,25.02.1990,Avignon,Al-Shamal SC
8,Burhan Coşkun,Unknown,53,19,1,3.794,N/A,Coşkun,Unknown,7,1,Adana Demirspor,Attack - Centre-Forward,"1,85 m",Türkiye,tr,https://www.transfermarkt.us/burhan-coskun/profil/spieler/33554,https://img.a.transfermarkt.technology/portrait/small/33554-1673621522.png?lm=1,N/A,03.10.1981,Yozgat,Without Club
9,Britt Assombalonga,Britoli Curtis Assombalonga,54,18,3,2.493,N/A,Assombalonga,19,5,0,Adana Demirspor,Attack - Centre-Forward,"1,77 m",DR Congo,unknown,https://www.transfermarkt.us/britt-assombalonga/profil/spieler/186172,https://img.a.transfermarkt.technology/portrait/small/186172-1695399213.png?lm=1,N/A,06.12.1992,Kinshasa,Without Club
10,Özgür Can Özcan,Unknown,46,17,5,2.705,N/A,Özcan,11,5,0,Adana Demirspor,Attack - Centre-Forward,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/ozgur-can-ozcan/profil/spieler/35252,https://img.a.transfermarkt.technology/portrait/small/35252-1699548284.jpg?lm=1,N/A,10.04.1988,Antalya,Büyükcekmece Tepecik Spor
