rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Celil Sağır,Unknown,339,38,43,27.980,N/A,Sağır,-,57,2,Samsunspor,Midfield - Left Midfield,"1,68 m",Türkiye,tr,https://www.transfermarkt.us/celil-sagir/profil/spieler/7057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1974,Samsun,Retired
2,Musa Aydın,Unknown,253,22,35,15.075,N/A,Aydın,Unknown,37,0,Samsunspor,Attack - Right Winger,"1,72 m",Türkiye,tr,https://www.transfermarkt.us/musa-aydin/profil/spieler/7139,https://img.a.transfermarkt.technology/portrait/small/7139-1468012741.jpg?lm=1,N/A,01.11.1980,Samsun,Retired
3,Serkan Aykut,Unknown,354,194,21,27.609,N/A,Aykut,9,49,3,Samsunspor,Attack - Centre-Forward,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/serkan-aykut/profil/spieler/7142,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.02.1975,Ankara,Retired
4,İlhan Mansız,Unknown,94,27,17,7.019,N/A,Mansız,10,20,0,Samsunspor,Attack - Centre-Forward,,Türkiye,tr,https://www.transfermarkt.us/ilhan-mansiz/profil/spieler/6875,https://img.a.transfermarkt.technology/portrait/small/6875-1590420470.jpg?lm=1,N/A,10.08.1975,Kempten,Retired
5,Moryké Fofana,Unknown,87,17,16,4.831,N/A,Fofana,Unknown,7,0,Samsunspor,Attack - Left Winger,"1,75 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/moryke-fofana/profil/spieler/240497,https://img.a.transfermarkt.technology/portrait/small/240497-1697629069.png?lm=1,N/A,23.11.1991,Grand-Bassam,Manisa FK
6,Zeki Yavru,Unknown,86,4,15,6.929,N/A,Yavru,9,12,1,Samsunspor,Defender - Right-Back,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/zeki-yavru/profil/spieler/98131,https://img.a.transfermarkt.technology/portrait/small/98131-1730128174.JPG?lm=1,N/A,05.09.1991,Trabzon,Samsunspor
7,Hasan Kılıç,Unknown,131,11,15,11.043,N/A,Kılıç,Unknown,22,1,Samsunspor,Midfield - Central Midfield,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/hasan-kilic/profil/spieler/153754,https://img.a.transfermarkt.technology/portrait/small/153754-1708203460.png?lm=1,N/A,27.07.1992,Utrecht,Pendikspor
8,Ali Akdeniz,Unknown,151,8,14,11.747,N/A,Akdeniz,-,21,2,Samsunspor,Midfield - Left Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/ali-akdeniz/profil/spieler/7024,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.04.1975,Aydin,Retired
9,Tümer Metin,Unknown,99,15,13,7.270,N/A,Metin,11,16,1,Samsunspor,Midfield - Attacking Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/tumer-metin/profil/spieler/6879,https://img.a.transfermarkt.technology/portrait/small/6879-1727465920.jpg?lm=1,N/A,14.10.1974,Zonguldak,Retired
10,Kubilay Yavuz,İlyas Kubilay Yavuz,86,24,13,5.250,N/A,Yavuz,Unknown,8,1,Samsunspor,Midfield - Central Midfield,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/kubilay-yavuz/profil/spieler/324177,https://img.a.transfermarkt.technology/portrait/small/324177-1662127177.png?lm=1,N/A,26.09.1994,Trabzon,Batman Petrolspor
11,Bünyamin Kubat,Unknown,86,18,12,6.665,N/A,Kubat,Unknown,14,0,Samsunspor,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/bunyamin-kubat/profil/spieler/91640,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.11.1969,Ankara,Retired
12,Müslim Can,Unknown,104,1,11,8.881,N/A,Can,Unknown,26,1,Samsunspor,Defender - Right-Back,,Türkiye,tr,https://www.transfermarkt.us/muslim-can/profil/spieler/7143,https://img.a.transfermarkt.technology/portrait/small/s_7143_75_2012_1.jpg?lm=1,N/A,22.06.1975,Berlin,Retired
13,Murat Yıldırım,Unknown,131,14,11,10.332,N/A,Yıldırım,-,23,1,Samsunspor,Midfield - Central Midfield,"1,70 m",Türkiye,tr,https://www.transfermarkt.us/murat-yildirim/profil/spieler/35530,https://img.a.transfermarkt.technology/portrait/small/35530-1686672568.png?lm=1,N/A,18.05.1987,Corum,Without Club
14,Mustafa Sevgi,Unknown,86,7,10,6.925,N/A,Sevgi,Unknown,18,1,Samsunspor,Defender - Left-Back,"1,76 m",Türkiye,tr,https://www.transfermarkt.us/mustafa-sevgi/profil/spieler/43071,https://img.a.transfermarkt.technology/portrait/small/43071-1511022598.jpg?lm=1,N/A,18.06.1983,Eskisehir,Retired
15,Ertuğrul Sağlam,Unknown,180,58,10,13.390,N/A,Sağlam,-,23,2,Samsunspor,Attack - Centre-Forward,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/ertugrul-saglam/profil/spieler/17125,https://img.a.transfermarkt.technology/portrait/small/17125-1727465617.jpeg?lm=1,N/A,19.11.1969,Zonguldak,Retired
16,Oğuz Gürbulak,Unknown,94,6,10,6.020,N/A,Gürbulak,Unknown,18,0,Samsunspor,Midfield - Central Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/oguz-gurbulak/profil/spieler/170650,https://img.a.transfermarkt.technology/portrait/small/170650-1692637079.png?lm=1,N/A,10.08.1992,Erzincan,Manisa FK
17,Adem Alkaşi,Unknown,93,2,9,8.108,N/A,Alkaşi,Unknown,19,0,Samsunspor,Defender - Right-Back,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/adem-alkasi/profil/spieler/114466,https://img.a.transfermarkt.technology/portrait/small/114466-1471260633.jpg?lm=1,N/A,14.04.1984,Istanbul,Retired
18,Caner Altın,Unknown,130,34,8,7.749,N/A,Altın,-,16,1,Samsunspor,Attack - Centre-Forward,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/caner-altin/profil/spieler/7138,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.07.1983,Ankara,Retired
19,Ehiosun Ekigho,Unknown,92,23,8,6.093,N/A,Ekigho,-,9,0,Samsunspor,Attack - Centre-Forward,"1,80 m",Nigeria,ng,https://www.transfermarkt.us/ehiosun-ekigho/profil/spieler/181417,https://img.a.transfermarkt.technology/portrait/small/181417-1464457347.jpg?lm=1,N/A,25.06.1990,Lagos,Retired
