rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Haris Hajradinovic,"Haris Hajradinović , Харис Хајрадиновиќ",231,30,51,18.035,N/A,Hajradinovic,16,32,1,Kasimpasa,Midfield - Attacking Midfield,"1,78 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/haris-hajradinovic/profil/spieler/215592,https://img.a.transfermarkt.technology/portrait/small/215592-1727699365.jpg?lm=1,N/A,18.02.1994,Prilep,Kasimpasa
2,Adem Büyük,Unknown,172,49,30,12.159,N/A,Büyük,13,42,1,Kasimpasa,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/adem-buyuk/profil/spieler/54148,https://img.a.transfermarkt.technology/portrait/small/54148-1729862957.jpg?lm=1,N/A,30.08.1987,Artvin,Retired
3,Tunay Torun,Unknown,128,13,24,7.017,N/A,Torun,11,23,0,Kasimpasa,Attack - Right Winger,"1,76 m",Türkiye,tr,https://www.transfermarkt.us/tunay-torun/profil/spieler/39247,https://img.a.transfermarkt.technology/portrait/small/39247-1665496536.png?lm=1,N/A,21.04.1990,Hamburg,Retired
4,Mortadha Ben Ouanes,Unknown,120,19,22,9.303,N/A,Unknown,Unknown,27,1,Kasimpasa,Unknown,Unknown,Tunisia,tn,https://www.transfermarkt.us/mortadha-ben-ouanes/profil/spieler/230921,https://img.a.transfermarkt.technology/portrait/small/230921-1727699464.jpg?lm=1,N/A,02.07.1994,Unknown,Kasimpasa
5,Tabaré Viúdez,Tabaré Uruguay Viúdez Mora,73,13,19,4.110,N/A,Viúdez,-,7,0,Kasimpasa,Attack - Right Winger,"1,69 m",Uruguay,uy,https://www.transfermarkt.us/tabare-viudez/profil/spieler/76749,https://img.a.transfermarkt.technology/portrait/small/76749-1475692701.jpg?lm=1,N/A,08.09.1989,Montevideo,Montevideo Wanderers
6,Mamadou Fall,Unknown,118,27,19,9.427,N/A,Fall,-,15,0,Kasimpasa,Attack - Right Winger,"1,84 m",Senegal,sn,https://www.transfermarkt.us/mamadou-fall/profil/spieler/289713,https://img.a.transfermarkt.technology/portrait/small/289713-1727699555.jpg?lm=1,N/A,31.12.1991,Dakar,Kasimpasa
7,Strahil Popov,Страхил Попов,135,2,18,11.940,N/A,Popov,2,13,1,Kasimpasa,Defender - Right-Back,"1,85 m",Bulgaria,bg,https://www.transfermarkt.us/strahil-popov/profil/spieler/87299,https://img.a.transfermarkt.technology/portrait/small/87299-1707406200.png?lm=1,N/A,31.08.1990,Blagoevgrad,Without Club
8,Mahmoud Trezeguet,محمود حسن,71,25,18,6.214,N/A,Mahmoud Trezeguet,27,8,1,Kasimpasa,Attack - Left Winger,"1,80 m",Egypt,eg,https://www.transfermarkt.us/mahmoud-trezeguet/profil/spieler/234189,https://img.a.transfermarkt.technology/portrait/small/234189-1740665108.jpg?lm=1,N/A,01.10.1994,Kafr El-Sheikh,Al-Rayyan SC
9,Castro,Unknown,138,19,14,11.808,N/A,Castro,-,25,0,Kasimpasa,Midfield - Central Midfield,"1,81 m",Portugal,pt,https://www.transfermarkt.us/castro/profil/spieler/58267,https://img.a.transfermarkt.technology/portrait/small/58267-1658746842.jpg?lm=1,N/A,02.04.1988,Gondomar,FC Porto B
10,Aytaç Kara,Aytaç Kara,157,36,12,12.121,N/A,Kara,11,35,0,Kasimpasa,Midfield - Central Midfield,"1,88 m",Türkiye,tr,https://www.transfermarkt.us/aytac-kara/profil/spieler/159908,https://img.a.transfermarkt.technology/portrait/small/159908-1727699171.jpg?lm=1,N/A,23.03.1993,Izmir,Kasimpasa
