rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mehmet Özdilek,Unknown,486,148,110,39.045,N/A,Özdilek,16,43,0,Besiktas JK,Midfield - Attacking Midfield,,Türkiye,tr,https://www.transfermarkt.us/mehmet-ozdilek/profil/spieler/17126,https://img.a.transfermarkt.technology/portrait/small/17126-1598536714.jpg?lm=1,N/A,01.04.1966,Samsun,Retired
2,Metin Tekin,Unknown,291,72,84,20.948,N/A,Tekin,11,36,3,Besiktas JK,Attack - Right Winger,,Türkiye,tr,https://www.transfermarkt.us/metin-tekin/profil/spieler/92281,https://img.a.transfermarkt.technology/portrait/small/92281-1725528905.jpg?lm=1,N/A,08.05.1964,Kocaeli,Retired
3,Ricardo Quaresma,Ricardo Andrade Quaresma Bernardo,227,38,76,16.953,N/A,Quaresma,20,53,5,Besiktas JK,Attack - Right Winger,"1,75 m",Portugal,pt,https://www.transfermarkt.us/ricardo-quaresma/profil/spieler/4188,https://img.a.transfermarkt.technology/portrait/small/4188-1730293194.jpg?lm=1,N/A,26.09.1983,Lisboa,Retired
4,Rıza Çalımbay,Rıza Çalımbay,403,37,76,34.494,N/A,Çalımbay,-,20,1,Besiktas JK,Midfield - Central Midfield,"1,72 m",Türkiye,tr,https://www.transfermarkt.us/riza-calimbay/profil/spieler/92274,https://img.a.transfermarkt.technology/portrait/small/92274-1741187695.jpg?lm=1,N/A,02.02.1963,Sivas,Retired
5,Sergen Yalçın,Ali Rıza Sergen Yalçın,298,80,73,19.712,N/A,Yalçın,11,55,2,Besiktas JK,Midfield - Attacking Midfield,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/sergen-yalcin/profil/spieler/6904,https://img.a.transfermarkt.technology/portrait/small/6904-1731600152.jpg?lm=1,N/A,05.11.1972,Istanbul,Retired
6,Oğuzhan Özyakup,Unknown,310,35,62,19.310,N/A,Özyakup,8,57,1,Besiktas JK,Midfield - Central Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/oguzhan-ozyakup/profil/spieler/77966,https://img.a.transfermarkt.technology/portrait/small/77966-1724684546.jpg?lm=1,N/A,23.09.1992,Zaandam,Retired
7,Feyyaz Uçar,Feyyaz Uçar,311,179,42,26.147,N/A,Uçar,-,12,2,Besiktas JK,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/feyyaz-ucar/profil/spieler/92239,https://img.a.transfermarkt.technology/portrait/small/92239-1741351463.jpg?lm=1,N/A,27.10.1963,Istanbul,Retired
8,Manuel Fernandes,Manuel Henriques Tavares Fernandes,112,20,41,8.827,N/A,Fernandes,4,17,0,Besiktas JK,Midfield - Attacking Midfield,"1,76 m",Portugal,pt,https://www.transfermarkt.us/manuel-fernandes/profil/spieler/16791,https://img.a.transfermarkt.technology/portrait/small/16791-1663310716.png?lm=1,N/A,05.02.1986,Lissabon,Retired
9,Tümer Metin,Unknown,165,39,41,10.377,N/A,Metin,11,18,3,Besiktas JK,Midfield - Attacking Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/tumer-metin/profil/spieler/6879,https://img.a.transfermarkt.technology/portrait/small/6879-1727465920.jpg?lm=1,N/A,14.10.1974,Zonguldak,Retired
10,İbrahim Üzülmez,Unknown,405,12,40,33.503,N/A,Üzülmez,19,45,3,Besiktas JK,Defender - Left-Back,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/ibrahim-uzulmez/profil/spieler/6914,https://img.a.transfermarkt.technology/portrait/small/6914-1725528655.png?lm=1,N/A,10.03.1974,Kocaeli,Retired
11,Ali Gültiken,Ali Kurtuluş Gültiken,273,102,39,20.719,N/A,Gültiken,-,8,1,Besiktas JK,Attack - Centre-Forward,"1,86 m",Türkiye,tr,https://www.transfermarkt.us/ali-gultiken/profil/spieler/92276,https://img.a.transfermarkt.technology/portrait/small/92276-1741636516.jpg?lm=1,N/A,27.08.1965,Istanbul,Retired
12,Oktay Derelioğlu,Oktay Derelioğlu,197,92,38,13.143,N/A,Derelioğlu,11,15,0,Besiktas JK,Attack - Centre-Forward,"1,79 m",Türkiye,tr,https://www.transfermarkt.us/oktay-derelioglu/profil/spieler/4752,https://img.a.transfermarkt.technology/portrait/small/4752-1725971232.jpg?lm=1,N/A,17.12.1975,Istanbul,Retired
13,Rodrigo Tello,Rodrigo Álvaro Tello Valenzuela,123,22,38,9.360,N/A,Tello,-,17,0,Besiktas JK,Attack - Left Winger,"1,70 m",Chile,cl,https://www.transfermarkt.us/rodrigo-tello/profil/spieler/3413,https://img.a.transfermarkt.technology/portrait/small/3413-1723141834.jpg?lm=1,N/A,14.10.1979,Santiago de Chile,Retired
14,Atiba Hutchinson,Unknown,334,27,37,26.885,N/A,Hutchinson,13,31,0,Besiktas JK,Midfield - Defensive Midfield,"1,87 m",Canada,ca,https://www.transfermarkt.us/atiba-hutchinson/profil/spieler/16101,https://img.a.transfermarkt.technology/portrait/small/16101-1667043797.png?lm=1,N/A,08.02.1983,"Brampton, Ontario",Retired
15,Bobô,Unknown,222,94,36,15.383,N/A,Bobô,-,14,1,Besiktas JK,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/bobo/profil/spieler/37944,https://img.a.transfermarkt.technology/portrait/small/37944-1646999123.jpg?lm=1,N/A,09.01.1985,Gravatá,Retired
16,Olcay Şahan,Unknown,180,35,34,12.919,N/A,Şahan,21,18,1,Besiktas JK,Attack - Left Winger,"1,79 m",Türkiye,tr,https://www.transfermarkt.us/olcay-sahan/profil/spieler/36200,https://img.a.transfermarkt.technology/portrait/small/36200-1729164479.jpg?lm=1,N/A,26.05.1987,Düsseldorf,Retired
17,Rachid Ghezzal,رشيد غزال,123,17,33,8.283,N/A,Ghezzal,7,22,0,Besiktas JK,Attack - Right Winger,"1,82 m",Algeria,dz,https://www.transfermarkt.us/rachid-ghezzal/profil/spieler/118287,https://img.a.transfermarkt.technology/portrait/small/118287-1729518411.jpg?lm=1,N/A,09.05.1992,Décines-Charpieu,Caykur Rizespor
18,Caner Erkin,Unknown,122,6,31,9.323,N/A,Erkin,18,38,0,Besiktas JK,Defender - Left-Back,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/caner-erkin/profil/spieler/39333,https://img.a.transfermarkt.technology/portrait/small/39333-1730286093.jpg?lm=1,N/A,04.10.1988,Balikesir,Eyüpspor
19,Gökhan Töre,Unknown,158,22,30,9.217,N/A,Töre,11,12,1,Besiktas JK,Attack - Right Winger,"1,76 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-tore/profil/spieler/82130,https://img.a.transfermarkt.technology/portrait/small/82130-1696346874.png?lm=1,N/A,20.01.1992,Köln,Without Club
20,Cenk Tosun,Unknown,227,96,30,12.520,N/A,Tosun,9,19,0,Besiktas JK,Attack - Centre-Forward,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/cenk-tosun/profil/spieler/45671,https://img.a.transfermarkt.technology/portrait/small/45671-1728392200.JPG?lm=1,N/A,07.06.1991,Wetzlar,Fenerbahce
