rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Lamine Diarra,Unknown,127,49,18,9.539,N/A,Diarra,9,4,0,Antalyaspor,Attack - Centre-Forward,"1,75 m",Senegal,sn,https://www.transfermarkt.us/lamine-diarra/profil/spieler/4902,https://img.a.transfermarkt.technology/portrait/small/4902-1448027651.jpg?lm=1,N/A,20.12.1983,Bignona,Retired
2,Samuel Eto'o,Samuel Eto'o Fils,77,44,14,6.606,N/A,Eto'o,9,11,0,Antalyaspor,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/samuel-etoo/profil/spieler/4257,https://img.a.transfermarkt.technology/portrait/small/4257-1683640611.jpg?lm=1,N/A,10.03.1981,Douala,Retired
3,Tita,Unknown,183,40,44,14.560,N/A,Tita,Unknown,28,1,Antalyaspor,Attack - Left Winger,"1,65 m",Brazil,br,https://www.transfermarkt.us/tita/profil/spieler/21488,https://img.a.transfermarkt.technology/portrait/small/21488-1465323364.jpg?lm=1,N/A,20.07.1981,Rio de Janeiro,Retired
4,Fazlı Ulusal,Unknown,97,40,5,7.803,N/A,Ulusal,Unknown,17,0,Antalyaspor,Attack - Centre-Forward,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/fazli-ulusal/profil/spieler/7162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1974,Trabzon,Retired
5,Necati Ateş,Necati Ateş,87,35,14,7.135,N/A,Ateş,18,16,0,Antalyaspor,Attack - Centre-Forward,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/necati-ates/profil/spieler/6949,https://img.a.transfermarkt.technology/portrait/small/s_6949_825_2013_09_06_1.jpg?lm=1,N/A,03.01.1980,Izmir,Retired
6,Haji Wright,Haji Amir Wright,64,31,5,4.538,N/A,Wright,18,3,0,Antalyaspor,Attack - Centre-Forward,"1,93 m",United States,us,https://www.transfermarkt.us/haji-wright/profil/spieler/315291,https://img.a.transfermarkt.technology/portrait/small/315291-1709161726.jpg?lm=1,N/A,27.03.1998,"Los Angeles, California",Coventry City
7,Emrah Başsan,Emrah Başsan,165,31,24,9.527,N/A,Başsan,-,10,0,Antalyaspor,Attack - Right Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/emrah-bassan/profil/spieler/177031,https://img.a.transfermarkt.technology/portrait/small/177031-1724077057.png?lm=1,N/A,17.04.1992,Kocaeli,Sivasspor
8,Atilla Birlik,Unknown,67,28,8,5.356,N/A,Birlik,Unknown,17,0,Antalyaspor,Attack - Centre-Forward,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/atilla-birlik/profil/spieler/1617,https://img.a.transfermarkt.technology/portrait/small/1617-1646994430.jpg?lm=1,N/A,27.11.1977,Ludwigshafen am Rhein,Retired
9,Mustafa Gürsel,Unknown,232,27,11,17.552,N/A,Gürsel,17,29,0,Antalyaspor,Attack - Left Winger,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/mustafa-gursel/profil/spieler/7342,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1974,Kirklareli,Retired
10,Andre Kona,Andre N'Gole Kona,82,25,10,6.528,N/A,Kona,-,9,1,Antalyaspor,Attack - Centre-Forward,"1,81 m",DR Congo,unknown,https://www.transfermarkt.us/andre-kona/profil/spieler/51878,https://img.a.transfermarkt.technology/portrait/small/51878-1653229839.jpeg?lm=1,N/A,16.06.1970,Lubumbashi,Retired
11,Coşkun Birdal,Unknown,56,24,7,4.397,N/A,Birdal,Unknown,2,0,Antalyaspor,Attack - Centre-Forward,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/coskun-birdal/profil/spieler/10151,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.12.1973,Bayburt,Retired
