rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Gökhan Karadeniz,Unknown,89,17,24,6.143,N/A,Karadeniz,16,18,1,Hatayspor,Midfield - Attacking Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-karadeniz/profil/spieler/288924,https://img.a.transfermarkt.technology/portrait/small/288924-1606048359.jpeg?lm=1,N/A,02.05.1990,Bursa,Serik Belediyespor
2,Selim Ilgaz,Unknown,169,30,14,10.899,N/A,Ilgaz,-,13,0,Hatayspor,Attack - Right Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/selim-ilgaz/profil/spieler/205551,https://img.a.transfermarkt.technology/portrait/small/205551-1662208482.png?lm=1,N/A,22.06.1995,Montfermeil,Kahramanmaras Istiklal Spor
3,Saba Lobjanidze,საბა ლობჟანიძე,61,9,13,4.173,N/A,Lobjanidze,-,2,0,Hatayspor,Attack - Left Winger,"1,75 m",Georgia,ge,https://www.transfermarkt.us/saba-lobjanidze/profil/spieler/251029,https://img.a.transfermarkt.technology/portrait/small/251029-1740823036.jpg?lm=1,N/A,18.12.1994,Tiflis,Atlanta United FC
4,Caner Bağ,Caner Hüseyin Bağ,144,18,10,11.143,N/A,Bağ,Unknown,12,0,Hatayspor,Attack - Left Winger,"1,79 m",Türkiye,tr,https://www.transfermarkt.us/caner-bag/profil/spieler/169320,https://img.a.transfermarkt.technology/portrait/small/169320-1740483224.jpg?lm=1,N/A,19.09.1990,Istanbul,Arnavutköy Belediyesi FSK
5,Mesut Çaytemel,Unknown,194,13,9,16.886,N/A,Çaytemel,Unknown,33,1,Hatayspor,Defender - Left-Back,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/mesut-caytemel/profil/spieler/53543,https://img.a.transfermarkt.technology/portrait/small/53543-1607773223.jpeg?lm=1,N/A,24.04.1984,Bursa,Retired
6,Adama Traoré,Adama Noss Traoré,54,1,9,3.715,N/A,Traoré,21,7,0,Hatayspor,Midfield - Attacking Midfield,"1,78 m",Mali,ml,https://www.transfermarkt.us/adama-traore/profil/spieler/262608,https://img.a.transfermarkt.technology/portrait/small/262608-1706647184.jpg?lm=1,N/A,28.06.1995,Bamako,Amed SK
7,Görkem Sağlam,Görkem Sağlam,59,5,9,3.585,N/A,Sağlam,-,13,0,Hatayspor,Midfield - Central Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/gorkem-saglam/profil/spieler/251345,https://img.a.transfermarkt.technology/portrait/small/251345-1728055097.jpg?lm=1,N/A,11.04.1998,Gelsenkirchen,Hatayspor
8,Joelson Fernandes,Joelson Augusto Mendes Mango Fernandes,62,2,8,3.643,N/A,Fernandes,11,10,0,Hatayspor,Attack - Left Winger,"1,72 m",Portugal,pt,https://www.transfermarkt.us/joelson-fernandes/profil/spieler/581140,https://img.a.transfermarkt.technology/portrait/small/581140-1696433273.png?lm=1,N/A,28.02.2003,Bissau,Hatayspor
9,Mame Diouf,Mame Biram Diouf,75,31,8,6.358,N/A,Diouf,9,14,0,Hatayspor,Attack - Centre-Forward,"1,85 m",Senegal,sn,https://www.transfermarkt.us/mame-diouf/profil/spieler/62049,https://img.a.transfermarkt.technology/portrait/small/62049-1692188668.png?lm=1,N/A,16.12.1987,Dakar,Ankara Keciörengücü
10,David Akintola,Babajide David Akintola,37,7,7,3.012,N/A,Akintola,Unknown,10,0,Hatayspor,Attack - Right Winger,"1,78 m",Nigeria,ng,https://www.transfermarkt.us/david-akintola/profil/spieler/353775,https://img.a.transfermarkt.technology/portrait/small/353775-1729515266.jpg?lm=1,N/A,13.01.1996,Oyo,Caykur Rizespor
