rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jeje Lalpekhlua,Unknown,77,25,7,5.645,"2014-2014, 2015-2016, 2016-2016, 2017-2020",Lalpekhlua,12,2,0,Chennaiyin FC,Attack - Centre-Forward,"1,73 m",India,in,https://www.transfermarkt.us/jeje-lalpekhlua/profil/spieler/207649,https://img.a.transfermarkt.technology/portrait/small/207649-1419246919.jpg?lm=1,,07.01.1991,"Hnahthial, Mizoram",Retired
2,Nerijus Valskis,Unknown,31,17,6,2.342,"2019-2020, 2022-2022",Valskis,10,2,0,Chennaiyin FC,Attack - Centre-Forward,"1,85 m",Lithuania,lt,https://www.transfermarkt.us/nerijus-valskis/profil/spieler/42665,https://img.a.transfermarkt.technology/portrait/small/42665-1587733707.jpg?lm=1,,04.08.1987,Klaipeda,Retired
3,Stiven Mendoza,John Stiven Mendoza Valencia,25,17,5,1.846,"2014-2015, 2015-2015",Mendoza,18,3,0,Chennaiyin FC,Attack - Left Winger,"1,71 m",Colombia,co,https://www.transfermarkt.us/stiven-mendoza/profil/spieler/131101,https://img.a.transfermarkt.technology/portrait/small/131101-1707401061.jpg?lm=1,,27.06.1992,Palmira,Club León FC
4,Rafael Crivellaro,Rafael Schuler Crivellaro,54,14,16,4.15,"2019-2022, 2023-2024",Crivellaro,Unknown,10,0,Chennaiyin FC,Midfield - Attacking Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/rafael-crivellaro/profil/spieler/145692,https://img.a.transfermarkt.technology/portrait/small/145692-1701410271.JPG?lm=1,,18.02.1989,Porto Alegre,Without Club
5,Rahim Ali,রহিম আলী,85,14,5,4.918,"2018-2018, 2019-2024",Ali,15,12,0,Chennaiyin FC,Attack - Centre-Forward,"1,79 m",India,in,https://www.transfermarkt.us/rahim-ali/profil/spieler/543344,https://img.a.transfermarkt.technology/portrait/small/543344-1717830433.png?lm=1,,21.04.2000,"Barrackpore, West Bengal",Odisha FC
6,Elano,Unknown,26,12,6,1.825,"2014-2015, 2015-2015",Elano,17,8,0,Chennaiyin FC,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/elano/profil/spieler/20053,https://img.a.transfermarkt.technology/portrait/small/20053-1413549445.jpg?lm=1,,14.06.1981,Iracemápolis,Retired
7,Lallianzuala Chhangte,Unknown,53,12,4,4.166,"2019-2022, 2022-2022",Chhangte,19,2,0,Chennaiyin FC,Attack - Right Winger,"1,66 m",India,in,https://www.transfermarkt.us/lallianzuala-chhangte/profil/spieler/425586,https://img.a.transfermarkt.technology/portrait/small/425586-1710931776.JPG?lm=1,,06.08.1997,"Lunglei, Mizoram",Mumbai City FC
8,Anirudh Thapa,अनिरुध थापा,125,12,17,9.286,"2016-2016, 2017-2023",Thapa,7,11,0,Chennaiyin FC,Midfield - Central Midfield,"1,69 m",India,in,https://www.transfermarkt.us/anirudh-thapa/profil/spieler/280953,https://img.a.transfermarkt.technology/portrait/small/280953-1738213707.jpg?lm=1,,15.01.1998,"Dehradun, Uttarakhand",Mohun Bagan Super Giant
9,Petar Sliskovic,Petar Slišković,22,11,6,1.846,2022-2023,Sliskovic,11,1,0,Chennaiyin FC,Attack - Centre-Forward,"1,93 m",Croatia,hr,https://www.transfermarkt.us/petar-sliskovic/profil/spieler/82367,https://img.a.transfermarkt.technology/portrait/small/82367-1669278285.png?lm=1,,21.02.1991,Sarajevo,Without Club
10,Wilmar Jordán Gil,Wilmar Jordán Gil,23,10,1,1.515,2024-2025,Jordán Gil,Unknown,0,1,Chennaiyin FC,Attack - Centre-Forward,"1,79 m",Colombia,co,https://www.transfermarkt.us/wilmar-jordan-gil/profil/spieler/191631,https://img.a.transfermarkt.technology/portrait/small/191631-1510317908.jpg?lm=1,,17.10.1990,Medellín,Chennaiyin FC
