rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Lallianzuala Chhangte,Unknown,102,35,19,8.245,"2022-2022, 2022-2025",Chhangte,19,7,0,Mumbai City FC,Attack - Right Winger,"1,66 m",India,in,https://www.transfermarkt.us/lallianzuala-chhangte/profil/spieler/425586,https://img.a.transfermarkt.technology/portrait/small/425586-1710931776.JPG?lm=1,,06.08.1997,"Lunglei, Mizoram",Mumbai City FC
2,Bipin Singh,Bipin Singh Thounajam,155,27,16,10.294,2018-2025,Singh,14,5,0,Mumbai City FC,Attack - Left Winger,"1,72 m",India,in,https://www.transfermarkt.us/bipin-singh/profil/spieler/416250,https://img.a.transfermarkt.technology/portrait/small/416250-1708694100.jpg?lm=1,,10.03.1995,"---, Manipur",Mumbai City FC
3,Jorge Pereyra Díaz,Jorge Rolando Pereyra Díaz,53,27,10,4.03,2022-2024,Pereyra Díaz,Unknown,15,1,Mumbai City FC,Attack - Centre-Forward,"1,79 m",Argentina,ar,https://www.transfermarkt.us/jorge-pereyra-diaz/profil/spieler/129660,https://img.a.transfermarkt.technology/portrait/small/129660-1701332013.jpg?lm=1,,05.08.1990,La Rioja,Bengaluru FC
4,Vikram Partap Singh,विक्रम प्रताप सिंह,112,17,6,4.942,2020-2025,Partap Singh,-,20,0,Mumbai City FC,Attack - Right Winger,"1,69 m",India,in,https://www.transfermarkt.us/vikram-partap-singh/profil/spieler/642350,https://img.a.transfermarkt.technology/portrait/small/642350-1708538390.jpg?lm=1,,16.01.2002,"---, Chandigarh",Mumbai City FC
5,Greg Stewart,Unknown,45,17,18,3.743,2022-2024,Stewart,Unknown,7,0,Mumbai City FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/greg-stewart/profil/spieler/156775,https://img.a.transfermarkt.technology/portrait/small/156775-1727283563.JPG?lm=1,,17.03.1990,Stirling,Mohun Bagan Super Giant
6,Modou Sougou,Pape Amodou Sougou,32,15,3,2.643,2018-2020,Sougou,19,8,0,Mumbai City FC,Attack - Right Winger,"1,80 m",Senegal,sn,https://www.transfermarkt.us/modou-sougou/profil/spieler/33831,https://img.a.transfermarkt.technology/portrait/small/s_33831_244_2012_2.jpg?lm=1,,18.12.1984,Fissel,Retired
7,Adam Le Fondre,Glenville Adam James le Fondre,23,11,1,1.625,2020-2021,Le Fondre,Unknown,4,0,Mumbai City FC,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/adam-le-fondre/profil/spieler/46106,https://img.a.transfermarkt.technology/portrait/small/46106-1646998479.jpg?lm=1,,02.12.1986,Stockport,FC United of Manchester
8,Igor Angulo,Igor Angulo Albóniga,20,10,2,1.396,2021-2022,Angulo,-,0,0,Mumbai City FC,Attack - Centre-Forward,"1,83 m",Spain,es,https://www.transfermarkt.us/igor-angulo/profil/spieler/29115,https://img.a.transfermarkt.technology/portrait/small/29115-1550678037.png?lm=1,,26.01.1984,Bilbao,Retired
9,Nikolaos Karelis,Νικόλαος Καρέλης,18,10,2,1.404,2024-2025,Karelis,7,1,0,Mumbai City FC,Attack - Centre-Forward,"1,73 m",Greece,gr,https://www.transfermarkt.us/nikolaos-karelis/profil/spieler/63487,https://img.a.transfermarkt.technology/portrait/small/63487-1478246322.jpg?lm=1,,24.02.1992,Heraklion,Mumbai City FC
10,Mourtada Fall,Unknown,68,8,3,5.402,2020-2023,Fall,Unknown,9,0,Mumbai City FC,Defender - Centre-Back,"1,92 m",Senegal,sn,https://www.transfermarkt.us/mourtada-fall/profil/spieler/147271,https://img.a.transfermarkt.technology/portrait/small/147271-1712335650.png?lm=1,,26.12.1987,Dakar,Odisha FC
11,Bartholomew Ogbeche,Bartholomew Owogbalor Ogbeche,23,7,3,959.0,2020-2021,Ogbeche,-,3,0,Mumbai City FC,Attack - Centre-Forward,"1,80 m",Nigeria,ng,https://www.transfermarkt.us/bartholomew-ogbeche/profil/spieler/5574,https://img.a.transfermarkt.technology/portrait/small/5574-1418927419.jpg?lm=1,,01.10.1984,Ogoja,Retired
12,Éverton Santos,Éverton Leandro dos Santos Pinto,19,7,6,1.678,2017-2018,Santos,Unknown,0,0,Mumbai City FC,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/everton-santos/profil/spieler/52820,https://img.a.transfermarkt.technology/portrait/small/s_52820_1134_2012_2.jpg?lm=1,,14.10.1986,São José dos Campos,Retired
13,Sunil Chhetri,सुनिल छेत्री,17,7,2,1.525,"2015-2016, 2016-2017",Chhetri,11,3,0,Mumbai City FC,Attack - Centre-Forward,"1,70 m",India,in,https://www.transfermarkt.us/sunil-chhetri/profil/spieler/64601,https://img.a.transfermarkt.technology/portrait/small/64601-1711917449.jpg?lm=1,,03.08.1984,"Secunderabad, Telangana",Bengaluru FC
14,Mehtab Singh,ਮਹਤਾਬ ਸਿੰਘ,114,7,1,8.878,2020-2025,Singh,6,12,0,Mumbai City FC,Defender - Centre-Back,"1,83 m",India,in,https://www.transfermarkt.us/mehtab-singh/profil/spieler/485355,https://img.a.transfermarkt.technology/portrait/small/485355-1712253529.png?lm=1,,05.06.1998,"Khemkaran, Punjab",Mumbai City FC
15,Balwant Singh,Unknown,18,6,2,1.572,2017-2018,Singh,9,4,0,Mumbai City FC,Attack - Centre-Forward,"1,80 m",India,in,https://www.transfermarkt.us/balwant-singh/profil/spieler/342421,https://img.a.transfermarkt.technology/portrait/small/342421-1586862755.jpg?lm=1,,15.12.1986,"Village Rahalli, Hoshiarpur",Without Club
16,Alberto Noguera,Alberto Noguera Ripoll,47,6,5,2.778,2022-2024,Noguera,Unknown,6,0,Mumbai City FC,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/alberto-noguera/profil/spieler/185401,https://img.a.transfermarkt.technology/portrait/small/185401-1712251983.png?lm=1,,24.09.1989,Madrid,Bengaluru FC
17,Amine Chermiti,أمين الشرميطي,16,6,0,1.352,2019-2020,Chermiti,11,4,0,Mumbai City FC,Attack - Centre-Forward,,Tunisia,tn,https://www.transfermarkt.us/amine-chermiti/profil/spieler/61682,https://img.a.transfermarkt.technology/portrait/small/s_61682_260_2012_11_23_1.jpg?lm=1,,26.12.1987,Sfax,Retired
18,Ahmed Jahouh,أحمد جحوح,69,6,16,5.616,2020-2023,Jahouh,-,21,1,Mumbai City FC,Midfield - Defensive Midfield,"1,87 m",Morocco,ma,https://www.transfermarkt.us/ahmed-jahouh/profil/spieler/234953,https://img.a.transfermarkt.technology/portrait/small/234953-1712334695.png?lm=1,,31.07.1988,Nador,Retired
19,Apuia,Unknown,81,6,2,6.797,2021-2024,Apuia,-,10,0,Mumbai City FC,Midfield - Central Midfield,"1,77 m",India,in,https://www.transfermarkt.us/apuia/profil/spieler/468154,https://img.a.transfermarkt.technology/portrait/small/468154-1697100038.jpg?lm=1,,17.10.2000,"Aizawl, Mizoram",Mohun Bagan Super Giant
20,Achille Emaná,Achille Emaná Edzimbi,20,5,4,1.719,2017-2018,Emaná,10,3,0,Mumbai City FC,Midfield - Attacking Midfield,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/achille-emana/profil/spieler/7020,https://img.a.transfermarkt.technology/portrait/small/s_7020_3711_2013_11_15_1.jpg?lm=1,,05.06.1982,Bipindi,Retired
21,Thiago Santos,Thiago Nascimento dos Santos,13,5,1,711.0,2017-2018,Santos,Unknown,1,0,Mumbai City FC,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/thiago-santos/profil/spieler/405769,https://img.a.transfermarkt.technology/portrait/small/405769-1670934019.jpg?lm=1,,12.04.1995,Mari,Without Club
22,Diego Forlán,Diego Forlán Corazo,12,5,3,1.032,2016-2017,Forlán,10,0,0,Mumbai City FC,Attack - Centre-Forward,,Uruguay,uy,https://www.transfermarkt.us/diego-forlan/profil/spieler/3408,https://img.a.transfermarkt.technology/portrait/small/3408-1456484557.jpg?lm=1,,19.05.1979,Montevideo,Retired
23,Rafael Bastos,Unknown,19,5,3,1.565,2018-2019,Bastos,Unknown,5,0,Mumbai City FC,Midfield - Attacking Midfield,"1,85 m",Brazil,br,https://www.transfermarkt.us/rafael-bastos/profil/spieler/30946,https://img.a.transfermarkt.technology/portrait/small/30946-1665262385.png?lm=1,,01.01.1985,Rio de Janeiro,Without Club
24,Diego Maurício,Diego Maurício Machado de Brito,11,5,0,507.0,2022-2022,Maurício,-,3,0,Mumbai City FC,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/diego-mauricio/profil/spieler/138141,https://img.a.transfermarkt.technology/portrait/small/138141-1695961851.JPG?lm=1,,25.06.1991,Rio de Janeiro,Odisha FC
25,Nathan Asher Rodrigues,Unknown,27,4,1,1.673,2023-2025,Rodrigues,Unknown,0,0,Mumbai City FC,Defender - Centre-Back,"1,75 m",India,in,https://www.transfermarkt.us/nathan-asher-rodrigues/profil/spieler/1005291,https://img.a.transfermarkt.technology/portrait/small/1005291-1712253211.png?lm=1,,02.02.2004,"Arambol, Goa",Mumbai City FC
26,Ayush Chhikara,Unknown,26,4,0,805.0,"2020-2020, 2021-2025",Chhikara,Unknown,1,0,Mumbai City FC,Attack - Centre-Forward,Unknown,India,in,https://www.transfermarkt.us/ayush-chhikara/profil/spieler/761693,https://img.a.transfermarkt.technology/portrait/small/761693-1705468667.jpeg?lm=1,,28.07.2002,"---, Haryana",Mumbai City FC
27,Yoëll van Nieff,Unknown,54,4,6,4.373,2023-2025,van Nieff,-,21,1,Mumbai City FC,Midfield - Defensive Midfield,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/yoell-van-nieff/profil/spieler/187301,https://img.a.transfermarkt.technology/portrait/small/187301-1742328379.JPG?lm=1,,17.06.1993,Groningen,Mumbai City FC
28,Sony Nordé,Sony Nordé,23,4,4,1.623,"2015-2015, 2016-2017",Nordé,20,0,0,Mumbai City FC,Midfield - Attacking Midfield,"1,70 m",Haiti,ht,https://www.transfermarkt.us/sony-norde/profil/spieler/86634,https://img.a.transfermarkt.technology/portrait/small/86634-1585018758.png?lm=1,,27.07.1989,Jérémie,Malut United FC
29,Rowllin Borges,Unknown,59,4,5,3.864,"2019-2023, 2024-2024",Borges,14,11,0,Mumbai City FC,Midfield - Defensive Midfield,"1,82 m",India,in,https://www.transfermarkt.us/rowllin-borges/profil/spieler/407510,https://img.a.transfermarkt.technology/portrait/small/407510-1712242407.png?lm=1,,05.06.1992,"Nuvem, Goa",FC Goa
30,André Moritz,Unknown,10,3,1,672.0,"2014-2014, 2015-2015",André Moritz,Unknown,2,0,Mumbai City FC,Midfield - Attacking Midfield,"1,87 m",Brazil,br,https://www.transfermarkt.us/andre-moritz/profil/spieler/39711,https://img.a.transfermarkt.technology/portrait/small/39711-1512259547.jpg?lm=1,,06.08.1986,Florianópolis,Retired
31,Ygor Catatau,Unknown,11,3,1,363.0,2021-2022,Ygor Catatau,Unknown,2,0,Mumbai City FC,Attack - Left Winger,"1,87 m",Brazil,br,https://www.transfermarkt.us/ygor-catatau/profil/spieler/591650,https://img.a.transfermarkt.technology/portrait/small/591650-1662495513.jpg?lm=1,,01.07.1995,Rio de Janeiro,Disqualification
