rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Gabriel Barbosa,Unknown,306,161,43,22.53,"2019-2019, 2020-2025",Gabriel Barbosa,21,72,5,CR Flamengo,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/gabriel-barbosa/profil/spieler/244275,https://img.a.transfermarkt.technology/portrait/small/244275-1660003081.jpg?lm=1,,30.08.1996,São Bernardo do Campo,Cruzeiro Esporte Clube
2,Pedro,Unknown,263,135,32,15.608,"2020-2020, 2021-2025",Pedro,19,20,0,CR Flamengo,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/pedro/profil/spieler/432895,https://img.a.transfermarkt.technology/portrait/small/432895-1668696996.jpg?lm=1,,20.06.1997,Rio de Janeiro,CR Flamengo
3,Bruno Henrique,Unknown,288,100,56,20.794,2019-2025,Bruno Henrique,21,67,5,CR Flamengo,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/bruno-henrique/profil/spieler/353108,https://img.a.transfermarkt.technology/portrait/small/353108-1733188857.jpg?lm=1,,30.12.1990,Belo Horizonte,CR Flamengo
4,Giorgian de Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,301,75,95,21.905,2019-2025,de Arrascaeta,10,23,0,CR Flamengo,Midfield - Attacking Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/giorgian-de-arrascaeta/profil/spieler/248410,https://img.a.transfermarkt.technology/portrait/small/248410-1668501457.jpg?lm=1,,01.06.1994,Nuevo Berlín,CR Flamengo
5,Renato Abreu,Unknown,200,53,13,17.318,"2005-2007, 2010-2013",Renato Abreu,-,30,1,CR Flamengo,Midfield - Attacking Midfield,"1,85 m",Brazil,br,https://www.transfermarkt.us/renato-abreu/profil/spieler/53075,https://img.a.transfermarkt.technology/portrait/small/s_53075_221_2012_1.jpg?lm=1,,09.06.1978,São Paulo,Retired
6,Everton Ribeiro,Unknown,391,45,64,28.187,2017-2024,Everton Ribeiro,22,42,2,CR Flamengo,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/everton-ribeiro/profil/spieler/52896,https://img.a.transfermarkt.technology/portrait/small/52896-1610006872.jpg?lm=1,,10.04.1989,Arujá,Esporte Clube Bahia
7,Diego,Unknown,285,42,32,18.614,2016-2023,Diego,20,71,2,CR Flamengo,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/diego/profil/spieler/4248,https://img.a.transfermarkt.technology/portrait/small/4248-1701786244.jpg?lm=1,,28.02.1985,Ribeirão Preto,Retired
7,Diego,Unknown,285,42,32,18.614,"2002-2008, 2009-2009, 2009-2010",Diego,20,71,2,CR Flamengo,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/diego/profil/spieler/4248,https://img.a.transfermarkt.technology/portrait/small/4248-1701786244.jpg?lm=1,,28.02.1985,Ribeirão Preto,Retired
8,Paolo Guerrero,José Paolo Guerrero Gonzáles,112,42,13,9.294,2015-2018,Guerrero,-,30,0,CR Flamengo,Attack - Centre-Forward,"1,85 m",Peru,pe,https://www.transfermarkt.us/paolo-guerrero/profil/spieler/2989,https://img.a.transfermarkt.technology/portrait/small/2989-1736796995.jpg?lm=1,,01.01.1984,Lima,Club Alianza Lima
9,Léo Moura,Unknown,389,38,44,33.694,2005-2015,Léo Moura,-,54,4,CR Flamengo,Defender - Right-Back,"1,76 m",Brazil,br,https://www.transfermarkt.us/leo-moura/profil/spieler/29368,https://img.a.transfermarkt.technology/portrait/small/29368-1571658651.jpg?lm=1,,23.10.1978,Niterói,Retired
