rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Luís Fabiano,Unknown,290,171,39,22.743,"2001-2001, 2002-2004, 2011-2016",Luís Fabiano,9,62,5,São Paulo Futebol Clube,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/luis-fabiano/profil/spieler/19082,https://img.a.transfermarkt.technology/portrait/small/19082-1588240076.jpg?lm=1,,08.11.1980,Campinas,Retired
2,Rogério Ceni,Unknown,836,99,3,74.926,1990-2016,Ceni,-,45,3,São Paulo Futebol Clube,Goalkeeper,"1,88 m",Brazil,br,https://www.transfermarkt.us/rogerio-ceni/profil/spieler/13811,https://img.a.transfermarkt.technology/portrait/small/13811-1591950054.jpg?lm=1,,22.01.1973,Pato Branco,Retired
3,Luciano,Unknown,271,88,24,18.204,2020-2025,Luciano,23,63,0,São Paulo Futebol Clube,Attack - Second Striker,"1,81 m",Brazil,br,https://www.transfermarkt.us/luciano/profil/spieler/223560,https://img.a.transfermarkt.technology/portrait/small/223560-1490622723.jpg?lm=1,,18.05.1993,Anápolis,São Paulo Futebol Clube
4,Jonathan Calleri,Unknown,221,79,26,16.444,"2016-2016, 2021-2022, 2022-2025",Calleri,9,41,2,São Paulo Futebol Clube,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/jonathan-calleri/profil/spieler/284727,https://img.a.transfermarkt.technology/portrait/small/284727-1738840512.jpg?lm=1,,23.09.1993,Buenos Aires,São Paulo Futebol Clube
5,Dagoberto,Unknown,241,61,48,17.093,2007-2012,Dagoberto,-,65,4,São Paulo Futebol Clube,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/dagoberto/profil/spieler/26266,https://img.a.transfermarkt.technology/portrait/small/26266-1505766235.png?lm=1,,22.03.1983,Dois Vizinhos,Retired
6,Borges,Unknown,150,55,16,9.678,2007-2010,Borges,-,23,1,São Paulo Futebol Clube,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/borges/profil/spieler/52768,https://img.a.transfermarkt.technology/portrait/small/s_52768_609_2012_2.jpg?lm=1,,05.10.1980,Salvador,Retired
7,Lucas Moura,Unknown,204,53,39,16.429,"2010-2013, 2023-2025",Lucas Moura,-,25,1,São Paulo Futebol Clube,Attack - Right Winger,"1,72 m",Brazil,br,https://www.transfermarkt.us/lucas-moura/profil/spieler/77100,https://img.a.transfermarkt.technology/portrait/small/77100-1654164113.jpg?lm=1,,13.08.1992,São Paulo,São Paulo Futebol Clube
8,Hernanes,Unknown,320,52,42,22.839,"2005-2006, 2006-2010, 2017-2017, 2019-2021",Hernanes,18,47,0,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/hernanes/profil/spieler/52897,https://img.a.transfermarkt.technology/portrait/small/52897-1410955079.jpg?lm=1,,29.05.1985,Recife,ASD Sale
9,Alexandre Pato,Unknown,143,49,20,9.714,"2014-2015, 2019-2020, 2023-2024",Alexandre Pato,21,12,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/alexandre-pato/profil/spieler/37579,https://img.a.transfermarkt.technology/portrait/small/37579-1647201883.jpg?lm=1,,02.09.1989,Pato Branco,Retired
10,Reinaldo,Unknown,365,31,44,28.671,"2013-2013, 2014-2016, 2016-2017, 2017-2023",Reinaldo,Unknown,71,1,São Paulo Futebol Clube,Defender - Left-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/reinaldo/profil/spieler/225617,https://img.a.transfermarkt.technology/portrait/small/225617-1488967289.jpg?lm=1,,28.09.1989,Porto Calvo,Mirassol Futebol Clube (SP)
11,Hugo,Unknown,140,30,13,8.325,"2000-2001, 2007-2010",Hugo,Unknown,29,1,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/hugo/profil/spieler/52756,https://img.a.transfermarkt.technology/portrait/small/s_52756_3197_2012_2.jpg?lm=1,,27.10.1980,Rio de Janeiro,Retired
12,Souza,Unknown,201,27,29,13.677,2004-2008,Souza,Unknown,38,2,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/50792,https://img.a.transfermarkt.technology/portrait/small/s_50792_609_2010_1.jpg?lm=1,,04.02.1979,Maceió,Retired
13,Danilo,Unknown,148,25,5,10.375,2004-2007,Danilo,Unknown,22,1,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/danilo/profil/spieler/54139,https://img.a.transfermarkt.technology/portrait/small/54139-1580199280.jpg?lm=1,,11.06.1979,São Gotardo,Retired
14,Ganso,Unknown,214,24,46,17.025,2012-2016,Ganso,7,40,1,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/ganso/profil/spieler/67920,https://img.a.transfermarkt.technology/portrait/small/67920-1462894569.jpg?lm=1,,12.10.1989,Ananindeua,Fluminense Football Club
15,Jorge Wagner,Jorge Wagner Goés Conceição,210,22,54,16.802,"2007-2007, 2008-2011",Wagner,Unknown,37,0,São Paulo Futebol Clube,Attack - Left Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/jorge-wagner/profil/spieler/9630,https://img.a.transfermarkt.technology/portrait/small/s_9630_6632_2013_02_16_1.jpg?lm=1,,17.11.1978,Feira de Santana,Retired
16,Robert Arboleda,Robert Abel Arboleda Escobar,315,21,5,27.081,2017-2025,Arboleda,4,47,3,São Paulo Futebol Clube,Defender - Centre-Back,"1,89 m",Ecuador,ec,https://www.transfermarkt.us/robert-arboleda/profil/spieler/139867,https://img.a.transfermarkt.technology/portrait/small/139867-1668498219.jpg?lm=1,,22.10.1991,Esmeraldas,São Paulo Futebol Clube
17,Osvaldo,Unknown,156,20,34,9.287,2012-2015,Osvaldo,15,19,1,São Paulo Futebol Clube,Attack - Right Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/osvaldo/profil/spieler/76191,https://img.a.transfermarkt.technology/portrait/small/76191-1681676097.jpg?lm=1,,11.04.1987,Fortaleza,Esporte Clube Vitória
18,Rodrigo Caio,Unknown,268,13,7,21.828,2011-2019,Rodrigo Caio,14,46,1,São Paulo Futebol Clube,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/rodrigo-caio/profil/spieler/172054,https://img.a.transfermarkt.technology/portrait/small/172054-1471615155.jpg?lm=1,,17.08.1993,Dracena,Without Club
19,Marlos,Unknown,136,13,20,6.585,"2009-2011, 2011-2011",Marlos,11,5,0,São Paulo Futebol Clube,Attack - Right Winger,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/marlos/profil/spieler/68778,https://img.a.transfermarkt.technology/portrait/small/68778-1569591469.png?lm=1,,07.06.1988,São José dos Pinhais,Retired
20,Rodrigo Nestor,Rodrigo Nestor Bertalia,219,12,27,13.026,"2020-2025, 2025-2025",Nestor,17,37,3,São Paulo Futebol Clube,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/rodrigo-nestor/profil/spieler/468304,https://img.a.transfermarkt.technology/portrait/small/468304-1690483898.jpg?lm=1,,09.08.2000,São Paulo,Esporte Clube Bahia
21,Alex Silva,Alex Sandro da Silva,143,12,4,12.054,"2006-2008, 2010-2011",Silva,-,23,4,São Paulo Futebol Clube,Defender - Centre-Back,"1,93 m",Brazil,br,https://www.transfermarkt.us/alex-silva/profil/spieler/26100,https://img.a.transfermarkt.technology/portrait/small/26100-1505485233.jpg?lm=1,,10.03.1985,Amparo,Retired
22,Igor Gomes,Unknown,208,12,17,13.083,2019-2023,Igor Gomes,18,20,0,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/igor-gomes/profil/spieler/553459,https://img.a.transfermarkt.technology/portrait/small/553459-1709690092.jpg?lm=1,,17.03.1999,São José do Rio Preto,Clube Atlético Mineiro
23,Miranda,Unknown,342,12,10,29.711,"2006-2007, 2007-2011, 2021-2023",Miranda,14,72,0,São Paulo Futebol Clube,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/miranda/profil/spieler/33357,https://img.a.transfermarkt.technology/portrait/small/33357-1448967043.jpg?lm=1,,07.09.1984,Paranavaí,Retired
24,Diego Lugano,Diego Alfredo Lugano Moreno,175,12,3,15.096,"2003-2006, 2016-2018",Lugano,2,65,1,São Paulo Futebol Clube,Defender - Centre-Back,"1,88 m",Uruguay,uy,https://www.transfermarkt.us/diego-lugano/profil/spieler/13829,https://img.a.transfermarkt.technology/portrait/small/s_13829_1084_2013_06_24_1.jpg?lm=1,,02.11.1980,Canelones,Retired
25,Rhodolfo,Unknown,137,11,3,11.887,"2011-2013, 2014-2015",Rhodolfo,-,24,0,São Paulo Futebol Clube,Defender - Centre-Back,"1,93 m",Brazil,br,https://www.transfermarkt.us/rhodolfo/profil/spieler/55322,https://img.a.transfermarkt.technology/portrait/small/55322-1543846230.jpg?lm=1,,11.08.1986,Bandeirantes,Retired
26,Fabão,Unknown,136,11,4,11.569,2003-2007,Fabão,Unknown,32,6,São Paulo Futebol Clube,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/fabao/profil/spieler/26098,https://img.a.transfermarkt.technology/portrait/small/26098-1698185385.jpg?lm=1,,15.06.1976,Vera Cruz,Retired
