name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Aleksandr Novikov,Retired,https://www.transfermarkt.us/aleksandr-novikov/profil/spieler/290713,https://img.a.transfermarkt.technology/portrait/small/290713-1634651990.jpg?lm=1,Novikov,-,Russia,unknown,Dynamo Moscow,Moskau,Новиков Александр Васильевич,Defender - Centre-Back,"1,80 m",14.06.1955,395,10,0,1,26,0,1,18,15,34.149
Anton Shunin,Without Club,https://www.transfermarkt.us/anton-shunin/profil/spieler/37549,https://img.a.transfermarkt.technology/portrait/small/37549-1605115296.png?lm=1,Shunin,1,Russia,unknown,Dynamo Moscow,Moskau,Шунин Антон Владимирович,Goalkeeper,"1,93 m",27.01.1987,366,0,1,0,16,0,0,2,2,32.857
Aleksandr Makhovikov,Retired,https://www.transfermarkt.us/aleksandr-makhovikov/profil/spieler/246741,https://img.a.transfermarkt.technology/portrait/small/246741-1613666126.jpg?lm=1,Makhovikov,-,Russia,unknown,Dynamo Moscow,Moskau,Александр Фёдорович Маховиков,Defender - Left-Back,"1,75 m",12.04.1951,363,26,0,1,6,0,1,13,31,31.357
Lev Yashin,---,https://www.transfermarkt.us/lev-yashin/profil/spieler/174987,https://img.a.transfermarkt.technology/portrait/small/s_174987_4023_2012_1.jpg?lm=1,Yashin,1,Russia,unknown,Dynamo Moscow,Moskau,Яшин Лев Иванович,Goalkeeper,"1,89 m",22.10.1929,358,0,0,0,0,0,1,3,28,31.819
Valeriy Maslov,---,https://www.transfermarkt.us/valeriy-maslov/profil/spieler/291681,https://img.a.transfermarkt.technology/portrait/small/291681-1553704958.jpg?lm=1,Maslov,-,Russia,unknown,Dynamo Moscow,"Ust-Bolsheretsk, Khabarovsk Krai",Маслов Валерий Павлович,Midfield - Central Midfield,"1,72 m",28.04.1940,351,54,1,0,0,0,2,2,2,31.650
Sergey Nikulin,Retired,https://www.transfermarkt.us/sergey-nikulin/profil/spieler/301976,https://img.a.transfermarkt.technology/portrait/small/301976-1634650928.jpg?lm=1,Nikulin,-,Russia,unknown,Dynamo Moscow,Dushanbe,Никулин Сергей Николаевич,Defender - Right-Back,"1,73 m",01.01.1951,336,1,0,1,13,1,0,24,13,28.818
Gennadiy Evryuzhikhin,---,https://www.transfermarkt.us/gennadiy-evryuzhikhin/profil/spieler/215958,https://img.a.transfermarkt.technology/portrait/small/215958-1581446430.jpg?lm=1,Evryuzhikhin,-,Russia,unknown,Dynamo Moscow,Kazan,Еврюжихин Геннадий Егорович,Attack - Right Winger,"1,70 m",04.02.1944,334,63,6,0,0,0,0,22,33,28.068
Viktor Anichkin,---,https://www.transfermarkt.us/viktor-anichkin/profil/spieler/216050,https://img.a.transfermarkt.technology/portrait/small/216050-1634579213.jpg?lm=1,Anichkin,-,Russia,unknown,Dynamo Moscow,Sverdlovsk,Аничкин Виктор Иванович,Defender - Centre-Back,"1,78 m",08.12.1941,322,15,0,0,0,0,1,12,6,28.256
Andrey Kobelev,Retired,https://www.transfermarkt.us/andrey-kobelev/profil/spieler/67111,https://img.a.transfermarkt.technology/portrait/small/67111-1553651550.jpg?lm=1,Kobelev,8,Russia,unknown,Dynamo Moscow,Moskau,Кобелев Андрей Николаевич,Midfield - Central Midfield,N/A,22.10.1968,311,58,44,0,31,0,2,46,52,23.904
Aleksey Petrushin,Retired,https://www.transfermarkt.us/aleksey-petrushin/profil/spieler/561463,https://img.a.transfermarkt.technology/portrait/small/561463-1638376925.jpg?lm=1,Petrushin,-,Russia,unknown,Dynamo Moscow,"Lyubertsy, Moskau Region",Петрушин Алексей Алексеевич,Midfield - Defensive Midfield,N/A,29.01.1952,304,24,2,0,3,0,0,37,48,24.298
