name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Fedor Cherenkov,---,https://www.transfermarkt.us/fedor-cherenkov/profil/spieler/67096,https://img.a.transfermarkt.technology/portrait/small/67096-1636441244.jpg?lm=1,Cherenkov,-,Russia,unknown,Spartak Moscow,Moskau,Черенков Фёдор Фёдорович,Midfield - Attacking Midfield,"1,78 m",25.07.1959,494,121,13,0,5,0,2,44,73,40.284
Egor Titov,Retired,https://www.transfermarkt.us/egor-titov/profil/spieler/15082,https://img.a.transfermarkt.technology/portrait/small/s_15082_123_2013_10_10_1.jpg?lm=1,Titov,9,Russia,unknown,Spartak Moscow,Moskau,Титов Егор Ильич,Midfield - Attacking Midfield,"1,86 m",29.05.1976,444,105,86,0,39,0,0,25,41,37.599
Rinat Dasaev,Retired,https://www.transfermarkt.us/rinat-dasaev/profil/spieler/117377,https://img.a.transfermarkt.technology/portrait/small/s_117377_123_2012_1.jpg?lm=1,Dasaev,-,Russia,unknown,Spartak Moscow,Astrakhan,Дасаев Ринат Файзрахманович,Goalkeeper,"1,88 m",13.06.1957,425,0,0,0,3,0,0,0,26,38.112
Gennadiy Logofet,---,https://www.transfermarkt.us/gennadiy-logofet/profil/spieler/215960,https://img.a.transfermarkt.technology/portrait/small/215960-1634580270.jpg?lm=1,Logofet,-,Russia,unknown,Spartak Moscow,Moskau,Логофет Геннадий Олегович,Defender - Right-Back,N/A,15.04.1942,416,35,1,0,8,0,3,11,24,36.057
Galimzyan Khusainov,---,https://www.transfermarkt.us/galimzyan-khusainov/profil/spieler/216056,https://img.a.transfermarkt.technology/portrait/small/216056-1581446911.jpg?lm=1,Khusainov,-,Russia,unknown,Spartak Moscow,"Novoe Ishlaikino, Tatarstan SSR",Хусаинов Галимзян Салихович,Midfield - Left Midfield,"1,64 m",27.06.1937,407,129,2,0,1,0,0,7,16,36.166
Igor Netto,---,https://www.transfermarkt.us/igor-netto/profil/spieler/215776,https://img.a.transfermarkt.technology/portrait/small/215776-1516015304.jpg?lm=1,Netto,-,Russia,unknown,Spartak Moscow,Moskau,Игорь Александрович Нетто,Midfield - Central Midfield,N/A,09.01.1930,402,40,0,0,0,0,0,1,4,36.210
Sergey Rodionov,Retired,https://www.transfermarkt.us/sergey-rodionov/profil/spieler/88146,https://img.a.transfermarkt.technology/portrait/small/88146-1611928673.jpg?lm=1,Rodionov,14,Russia,unknown,Spartak Moscow,Moskau,Родионов Сергей Юрьевич,Attack - Centre-Forward,"1,86 m",03.09.1962,384,154,3,0,12,0,0,37,56,31.045
Yuriy Gavrilov,Retired,https://www.transfermarkt.us/yuriy-gavrilov/profil/spieler/131533,https://img.a.transfermarkt.technology/portrait/small/131533-1705244653.jpg?lm=1,Gavrilov,9,Russia,unknown,Spartak Moscow,"Setun, Moskau Region",Гаврилов Юрий Васильевич,Midfield - Attacking Midfield,"1,85 m",03.05.1953,347,115,11,0,9,0,0,12,50,29.550
Sergey Shavlo,Retired,https://www.transfermarkt.us/sergey-shavlo/profil/spieler/184067,https://img.a.transfermarkt.technology/portrait/small/184067-1634579960.jpg?lm=1,Shavlo,-,Russia,unknown,Spartak Moscow,"Nikopol, Dnepropetrovsk Oblast",Шавло Сергей Дмитриевич,Midfield - Defensive Midfield,N/A,04.09.1956,315,57,8,1,2,0,0,17,40,26.538
Evgeniy Lovchev,Retired,https://www.transfermarkt.us/evgeniy-lovchev/profil/spieler/233816,https://img.a.transfermarkt.technology/portrait/small/233816-1707897761.jpg?lm=1,Lovchev,4,Russia,unknown,Spartak Moscow,"Kryukovo, Moskau Region",Ловчев Евгений Серафимович,Defender - Left-Back,"1,72 m",29.01.1949,305,36,3,0,0,0,0,3,24,26.767
Aleksey Paramonov,---,https://www.transfermarkt.us/aleksey-paramonov/profil/spieler/300932,https://img.a.transfermarkt.technology/portrait/small/300932-1581445136.jpg?lm=1,Paramonov,7,Russia,unknown,Spartak Moscow,"Borovsk, Kaluga Region",Парамонов Алексей Александрович,Midfield - Central Midfield,N/A,21.02.1925,300,70,0,0,0,0,0,7,8,26.572
Vasiliy Sokolov,---,https://www.transfermarkt.us/vasiliy-sokolov/profil/spieler/665156,https://img.a.transfermarkt.technology/portrait/small/665156-1674065101.jpg?lm=1,Sokolov,Unknown,Russia,unknown,Spartak Moscow,"Yartsevo, Gouvernement Smolensk",Василий Николаевич Соколов,Defender - Centre-Back,N/A,30.01.1912,298,2,0,1,0,0,0,0,4,26.590
Anatoliy Krutikov,---,https://www.transfermarkt.us/anatoliy-krutikov/profil/spieler/215772,https://img.a.transfermarkt.technology/portrait/small/215772-1573208981.jpg?lm=1,Krutikov,4,Russia,unknown,Spartak Moscow,"Slepushkino, Moskau Region",Крутиков Анатолий Фёдорович,Defender - Sweeper,N/A,21.09.1933,296,11,0,0,0,0,1,1,10,26.260
Nikolay Osyanin,---,https://www.transfermarkt.us/nikolay-osyanin/profil/spieler/303024,https://img.a.transfermarkt.technology/portrait/small/303024-1634585588.jpg?lm=1,Osyanin,-,Russia,unknown,Spartak Moscow,"Sobolevskoe, Tatarstan Republic",Осянин Николай Викторович,Attack - Centre-Forward,"1,79 m",12.12.1941,288,59,1,0,0,0,0,4,20,25.298
Dmitriy Khlestov,Retired,https://www.transfermarkt.us/dmitriy-khlestov/profil/spieler/67110,https://img.a.transfermarkt.technology/portrait/small/67110-1634651072.jpg?lm=1,Khlestov,2,Russia,unknown,Spartak Moscow,Moskau,Хлестов Дмитрий Алексеевич,Defender - Right-Back,"1,77 m",21.01.1971,286,8,3,1,51,3,1,12,17,24.444
Dmitriy Kombarov,Retired,https://www.transfermarkt.us/dmitriy-kombarov/profil/spieler/38782,https://img.a.transfermarkt.technology/portrait/small/38782-1609136524.png?lm=1,Kombarov,-,Russia,unknown,Spartak Moscow,Moskau,Комбаров Дмитрий Владимирович,Defender - Left-Back,"1,82 m",22.01.1987,274,27,43,2,38,3,0,9,24,23.984
Andrey Tikhonov,Retired,https://www.transfermarkt.us/andrey-tikhonov/profil/spieler/25044,https://img.a.transfermarkt.technology/portrait/small/25044-1603880968.jpg?lm=1,Tikhonov,-,Russia,unknown,Spartak Moscow,"Kaliningrad, Moskau Oblast",Тихонов Андрей Валерьевич,Midfield - Attacking Midfield,"1,77 m",16.10.1970,265,90,46,0,19,0,1,16,23,22.078
