name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Anatoliy Davydov,Retired,https://www.transfermarkt.us/anatoliy-davydov/profil/spieler/93316,https://img.a.transfermarkt.technology/portrait/small/93316-1638376683.png?lm=1,Davydov,-,Russia,unknown,Zenit St. Petersburg,Tula,Давыдов Анатолий Викторович,Defender - Left-Back,"1,75 m",13.11.1953,446,11,1,1,28,0,1,19,33,38.075
Vyacheslav Malafeev,Retired,https://www.transfermarkt.us/vyacheslav-malafeev/profil/spieler/15368,https://img.a.transfermarkt.technology/portrait/small/15368-1636382866.png?lm=1,Malafeev,12,Russia,unknown,Zenit St. Petersburg,St. Petersburg,Малафеев Вячеслав Александрович,Goalkeeper,"1,85 m",04.03.1979,442,0,0,0,25,0,3,5,10,39.233
Lev Burchalkin,---,https://www.transfermarkt.us/lev-burchalkin/profil/spieler/736074,https://img.a.transfermarkt.technology/portrait/small/736074-1634585843.jpg?lm=1,Burchalkin,-,Russia,unknown,Zenit St. Petersburg,Leningrad,Бурчалкин Лев Дмитриевич,Attack - Centre-Forward,N/A,09.01.1939,423,82,8,0,3,0,1,28,20,36.100
Aleksandr Anyukov,Retired,https://www.transfermarkt.us/aleksandr-anyukov/profil/spieler/17749,https://img.a.transfermarkt.technology/portrait/small/17749-1569556407.png?lm=1,Anyukov,14,Russia,unknown,Zenit St. Petersburg,Samara,Анюков Александр Геннадьевич,Defender - Right-Back,"1,78 m",28.09.1982,417,13,28,2,76,2,0,22,51,35.270
Aleksandr Kerzhakov,Retired,https://www.transfermarkt.us/aleksandr-kerzhakov/profil/spieler/15381,https://img.a.transfermarkt.technology/portrait/small/15381-1553618985.jpg?lm=1,Kerzhakov,11,Russia,unknown,Zenit St. Petersburg,"Kingissepp, Leningrad Oblast",Кержаков Александр Анатольевич,Attack - Centre-Forward,"1,76 m",27.11.1982,386,162,70,0,28,1,0,64,95,28.988
Vladimir Golubev,---,https://www.transfermarkt.us/vladimir-golubev/profil/spieler/559910,https://img.a.transfermarkt.technology/portrait/small/559910-1637843786.jpg?lm=1,Golubev,-,Russia,unknown,Zenit St. Petersburg,Leningrad,Голубев Владимир Евгеньевич,Defender - Centre-Back,"1,82 m",16.04.1950,384,7,0,2,12,0,0,20,22,32.707
Andrey Arshavin,Retired,https://www.transfermarkt.us/andrey-arshavin/profil/spieler/15378,https://img.a.transfermarkt.technology/portrait/small/15378-1586197380.png?lm=1,Arshavin,10,Russia,unknown,Zenit St. Petersburg,St. Petersburg,Аршавин Андрей Сергеевич,Attack - Left Winger,"1,72 m",29.05.1981,376,80,108,0,61,4,0,67,112,27.474
Mikhail Biryukov,Retired,https://www.transfermarkt.us/mikhail-biryukov/profil/spieler/223684,https://img.a.transfermarkt.technology/portrait/small/223684-1634663162.jpg?lm=1,Biryukov,-,Russia,unknown,Zenit St. Petersburg,"Orekhovo-Zuevo, Moskau Region",Бирюков Михаил Юрьевич,Goalkeeper,"1,90 m",07.05.1958,371,0,1,0,5,0,1,1,9,33.464
Mikhail Lokhov,Retired,https://www.transfermarkt.us/mikhail-lokhov/profil/spieler/816633,https://img.a.transfermarkt.technology/portrait/small/816633-1634657690.jpg?lm=1,Lokhov,-,Russia,unknown,Zenit St. Petersburg,Leningrad,Лохов Михаил Алексеевич,Defender - Centre-Back,Unknown,30.12.1948,371,1,0,3,7,0,1,12,23,32.070
Pavel Sadyrin,---,https://www.transfermarkt.us/pavel-sadyrin/profil/spieler/816617,https://img.a.transfermarkt.technology/portrait/small/816617-1634585952.jpg?lm=1,Sadyrin,-,Russia,unknown,Zenit St. Petersburg,Perm,Садырин Павел Фёдорович,Midfield - Central Midfield,N/A,18.09.1942,360,41,9,0,5,0,2,3,7,32.117
Igor Denisov,Retired,https://www.transfermarkt.us/igor-denisov/profil/spieler/15650,https://img.a.transfermarkt.technology/portrait/small/15650-1552938680.png?lm=1,Denisov,7,Russia,unknown,Zenit St. Petersburg,St. Petersburg,Денисов Игорь Владимирович,Midfield - Defensive Midfield,"1,76 m",17.05.1984,355,29,29,0,49,2,0,54,54,27.443
Vladimir Klementjev,Retired,https://www.transfermarkt.us/vladimir-klementjev/profil/spieler/226033,https://img.a.transfermarkt.technology/portrait/small/226033-1636443415.jpg?lm=1,Klementjev,-,Russia,unknown,Zenit St. Petersburg,St. Petersburg,Клементьев Владимир Алексеевич,Attack - Centre-Forward,"1,78 m",04.01.1956,346,84,10,0,5,1,0,60,80,25.712
Nikolay Larionov,Retired,https://www.transfermarkt.us/nikolay-larionov/profil/spieler/117390,https://img.a.transfermarkt.technology/portrait/small/117390-1634579573.jpg?lm=1,Larionov,15,Russia,unknown,Zenit St. Petersburg,"Volkhov, St. Petersburg Region",Ларионов Николай Евгеньевич,Midfield - Right Midfield,"1,74 m",19.02.1957,339,19,10,1,15,0,0,27,43,27.685
Aleksey Stepanov,---,https://www.transfermarkt.us/aleksey-stepanov/profil/spieler/226028,https://img.a.transfermarkt.technology/portrait/small/226028-1674484634.jpg?lm=1,Stepanov,-,Russia,unknown,Zenit St. Petersburg,Leningrad,Степанов Алексей Николаевич,Defender - Centre-Back,"1,85 m",20.01.1960,335,13,0,0,20,0,0,11,11,29.367
Leonid Ivanov,---,https://www.transfermarkt.us/leonid-ivanov/profil/spieler/302363,https://img.a.transfermarkt.technology/portrait/small/302363-1634587578.jpg?lm=1,Ivanov,1,Russia,unknown,Zenit St. Petersburg,Petrograd,Иванов Леонид Григорьевич,Goalkeeper,"1,76 m",25.07.1921,325,0,0,0,0,0,0,2,12,28.736
Vyacheslav Melnikov,Retired,https://www.transfermarkt.us/vyacheslav-melnikov/profil/spieler/226031,https://img.a.transfermarkt.technology/portrait/small/226031-1674484402.jpg?lm=1,Melnikov,-,Russia,unknown,Zenit St. Petersburg,"Pavlovo, Gorkiy Region",Мельников Вячеслав Михайлович,Midfield - Central Midfield,N/A,07.03.1954,302,34,10,0,5,0,0,25,84,23.526
Nicolas Lombaerts,Retired,https://www.transfermarkt.us/nicolas-lombaerts/profil/spieler/20587,https://img.a.transfermarkt.technology/portrait/small/20587-1536244273.jpg?lm=1,Lombaerts,3,Belgium,be,Zenit St. Petersburg,Brugge,Nicolas Robert Christian Lombaerts,Defender - Centre-Back,"1,88 m",20.03.1985,289,11,7,2,36,0,2,13,23,24.434
Vladimir Dolgopolov,---,https://www.transfermarkt.us/vladimir-dolgopolov/profil/spieler/226029,https://img.a.transfermarkt.technology/portrait/small/226029-1674560901.jpg?lm=1,Dolgopolov,-,Russia,unknown,Zenit St. Petersburg,St. Petersburg,Долгополов Владимир Михайлович,Defender - Sweeper,"1,74 m",24.12.1961,289,4,2,1,15,0,0,31,20,23.485
Konstantin Zyryanov,Retired,https://www.transfermarkt.us/konstantin-zyryanov/profil/spieler/15117,https://img.a.transfermarkt.technology/portrait/small/15117-1674664871.png?lm=1,Zyryanov,10,Russia,unknown,Zenit St. Petersburg,Perm,Зырянов Константин Георгиевич,Midfield - Central Midfield,"1,76 m",05.10.1977,286,39,45,0,29,1,0,54,96,20.325
Stanislav Zavidonov,---,https://www.transfermarkt.us/stanislav-zavidonov/profil/spieler/816599,https://img.a.transfermarkt.technology/portrait/small/816599-1640768939.jpg?lm=1,Zavidonov,-,Russia,unknown,Zenit St. Petersburg,"Kansk, Krasnoyarsk Region",Завидонов Станислав Петрович,Midfield - Central Midfield,N/A,14.10.1934,267,35,1,1,0,0,0,4,7,23.701
Yuriy Zheludkov,Retired,https://www.transfermarkt.us/yuriy-zheludkov/profil/spieler/226032,https://img.a.transfermarkt.technology/portrait/small/226032-1638628035.jpg?lm=1,Zheludkov,-,Russia,unknown,Zenit St. Petersburg,"Petergof, Leningrad Region",Желудков Юрий Владимирович,Attack - Centre-Forward,"1,80 m",08.03.1959,266,87,10,1,9,0,0,36,78,19.913
Danny,Retired,https://www.transfermarkt.us/danny/profil/spieler/14119,https://img.a.transfermarkt.technology/portrait/small/14119-1592215311.jpg?lm=1,Danny,10,Portugal,pt,Zenit St. Petersburg,Caracas,Unknown,Midfield - Attacking Midfield,"1,78 m",07.08.1983,256,68,73,0,43,0,1,18,76,20.874
Aleksandr Gorshkov,Retired,https://www.transfermarkt.us/aleksandr-gorshkov/profil/spieler/17107,https://img.a.transfermarkt.technology/portrait/small/17107-1636381842.jpg?lm=1,Gorshkov,-,Russia,unknown,Zenit St. Petersburg,"Kirovsk, Lugansk Oblast",Горшков Александр Викторович,Midfield - Defensive Midfield,"1,80 m",08.02.1970,254,30,14,1,31,0,0,45,68,18.353
Vyacheslav Bulavin,Retired,https://www.transfermarkt.us/vyacheslav-bulavin/profil/spieler/816627,https://img.a.transfermarkt.technology/portrait/small/816627-1706804554.jpg?lm=1,Bulavin,-,Russia,unknown,Zenit St. Petersburg,"Kazan, Tatarstan Republic",Булавин Вячеслав Иванович,Defender - Centre-Back,Unknown,18.04.1946,249,11,4,2,3,0,0,12,11,21.326
Artem Dzyuba,Akron Togliatti,https://www.transfermarkt.us/artem-dzyuba/profil/spieler/48067,https://img.a.transfermarkt.technology/portrait/small/48067-1726165311.png?lm=1,Dzyuba,9,Russia,unknown,Zenit St. Petersburg,Moskau,Дзюба Артём Сергеевич,Attack - Centre-Forward,"1,97 m",22.08.1988,249,108,70,0,15,0,0,40,72,18.761
Aleksandr Erokhin,Zenit St. Petersburg,https://www.transfermarkt.us/aleksandr-erokhin/profil/spieler/84483,https://img.a.transfermarkt.technology/portrait/small/84483-1721723636.png?lm=1,Erokhin,21,Russia,unknown,Zenit St. Petersburg,Barnaul,Ерохин Александр Юрьевич,Midfield - Attacking Midfield,"1,95 m",13.10.1989,246,42,20,0,26,1,0,136,42,10.721
Aleksandr Ivanov,---,https://www.transfermarkt.us/aleksandr-ivanov/profil/spieler/246935,https://img.a.transfermarkt.technology/portrait/small/246935-1634585965.jpg?lm=1,Ivanov,-,Russia,unknown,Zenit St. Petersburg,Leningrad,Иванов Александр Иванович,Attack - Centre-Forward,"1,77 m",14.04.1928,236,51,1,0,0,0,0,3,6,20.878
Anatoliy Dergachev,---,https://www.transfermarkt.us/anatoliy-dergachev/profil/spieler/816597,https://img.a.transfermarkt.technology/portrait/small/816597-1708368009.jpg?lm=1,Dergachev,-,Russia,unknown,Zenit St. Petersburg,Idritsa,Анатолий Лаврентьевич Дергачёв,Midfield - Central Midfield,"1,82 m",25.10.1937,235,10,0,0,0,0,0,1,5,20.958
Fridrikh Maryutin,---,https://www.transfermarkt.us/fridrikh-maryutin/profil/spieler/522917,https://img.a.transfermarkt.technology/portrait/small/522917-1634669398.jpg?lm=1,Maryutin,-,Russia,unknown,Zenit St. Petersburg,Unknown,Марютин Фридрих Михайлович,Attack,"1,70 m",07.10.1924,230,52,0,0,0,0,2,1,6,20.200
