name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Igor Akinfeev,CSKA Moscow,https://www.transfermarkt.us/igor-akinfeev/profil/spieler/15570,https://img.a.transfermarkt.technology/portrait/small/15570-1629034528.png?lm=1,Akinfeev,1,Russia,unknown,CSKA Moscow,"Vidnoe, Moskau Oblast",Акинфеев Игорь Владимирович,Goalkeeper,"1,87 m",08.04.1986,787,0,4,2,36,1,2,5,4,70.729
Sergey Ignashevich,Retired,https://www.transfermarkt.us/sergey-ignashevich/profil/spieler/9644,https://img.a.transfermarkt.technology/portrait/small/9644-1586198056.png?lm=1,Ignashevich,-,Russia,unknown,CSKA Moscow,Moskau,Игнашевич Сергей Николаевич,Defender - Centre-Back,"1,87 m",14.07.1979,541,46,22,1,64,0,3,12,10,47.697
Vasiliy Berezutskiy,Retired,https://www.transfermarkt.us/vasiliy-berezutskiy/profil/spieler/15362,https://img.a.transfermarkt.technology/portrait/small/15362-1586537119.png?lm=1,Berezutskiy,14,Russia,unknown,CSKA Moscow,Moskau,Березуцкий Василий Владимирович,Defender - Centre-Back,"1,89 m",20.06.1982,531,14,19,3,67,0,4,10,30,46.189
Aleksey Berezutskiy,Retired,https://www.transfermarkt.us/aleksey-berezutskiy/profil/spieler/15363,https://img.a.transfermarkt.technology/portrait/small/15363-1586537110.png?lm=1,Berezutskiy,5,Russia,unknown,CSKA Moscow,Moskau,Березуцкий Алексей Владимирович,Defender - Centre-Back,"1,90 m",20.06.1982,502,11,10,1,54,1,1,34,29,41.849
Vladimir Fedotov,---,https://www.transfermarkt.us/vladimir-fedotov/profil/spieler/301092,https://img.a.transfermarkt.technology/portrait/small/301092-1553709496.jpg?lm=1,Fedotov,-,Russia,unknown,CSKA Moscow,Moskau,Федотов Владимир Григорьевич,Attack - Centre-Forward,N/A,18.01.1943,427,100,3,0,2,0,1,26,42,35.810
Alan Dzagoev,Retired,https://www.transfermarkt.us/alan-dzagoev/profil/spieler/69683,https://img.a.transfermarkt.technology/portrait/small/69683-1662131224.png?lm=1,Dzagoev,10,Russia,unknown,CSKA Moscow,"Beslan, Alania Republic",Дзагоев Алан Елизбарович,Midfield - Central Midfield,"1,79 m",17.06.1990,397,77,93,0,61,1,4,67,152,28.659
Vladimir Polikarpov,---,https://www.transfermarkt.us/vladimir-polikarpov/profil/spieler/301097,https://img.a.transfermarkt.technology/portrait/small/301097-1634585771.jpg?lm=1,Polikarpov,-,Russia,unknown,CSKA Moscow,Moskau,Поликарпов Владимир Иванович,Midfield - Central Midfield,N/A,24.01.1943,383,83,1,0,0,0,0,23,38,32.438
Georgiy Shchennikov,Retired,https://www.transfermarkt.us/georgiy-shchennikov/profil/spieler/70097,https://img.a.transfermarkt.technology/portrait/small/70097-1629034710.png?lm=1,Shchennikov,23,Russia,unknown,CSKA Moscow,Moskau,Щенников Георгий Михайлович,Defender - Left-Back,"1,78 m",27.04.1991,367,10,15,1,48,1,1,39,60,29.402
Deividas Semberas,Retired,https://www.transfermarkt.us/deividas-semberas/profil/spieler/15595,https://img.a.transfermarkt.technology/portrait/small/15595-1477389952.jpg?lm=1,Semberas,2,Lithuania,lt,CSKA Moscow,Vilnius,Deividas Šemberas,Midfield - Defensive Midfield,"1,87 m",02.08.1978,367,2,4,0,78,7,2,54,32,28.483
Elvir Rahimic,Retired,https://www.transfermarkt.us/elvir-rahimic/profil/spieler/15591,https://img.a.transfermarkt.technology/portrait/small/15591-1586537092.png?lm=1,Rahimic,6,Bosnia-Herzegovina,unknown,CSKA Moscow,Zivinice,Elvir Rahimić,Midfield - Defensive Midfield,"1,91 m",04.04.1976,347,6,13,0,79,1,0,53,15,26.984
