name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Andrey Malykh,FC Orenburg,https://www.transfermarkt.us/andrey-malykh/profil/spieler/172974,https://img.a.transfermarkt.technology/portrait/small/172974-1690113269.png?lm=1,Malykh,Unknown,Russia,unknown,FC Orenburg,Kirov,Малых Андрей Сергеевич,Defender - Right-Back,"1,76 m",24.08.1988,390,15,37,4,83,5,3,32,60,31.746
Vladimir Parnyakov,Dinamo Vologda,https://www.transfermarkt.us/vladimir-parnyakov/profil/spieler/172975,https://img.a.transfermarkt.technology/portrait/small/172975-1554137910.png?lm=1,Parnyakov,Unknown,Russia,unknown,FC Orenburg,Vologda,Парняков Владимир Александрович,Midfield - Right Midfield,"1,73 m",30.01.1984,248,26,28,0,17,0,0,47,92,18.594
Vladimir Poluyakhtov,Retired,https://www.transfermarkt.us/vladimir-poluyakhtov/profil/spieler/58429,https://img.a.transfermarkt.technology/portrait/small/58429-1690113246.png?lm=1,Poluyakhtov,Unknown,Russia,unknown,FC Orenburg,"Krasavino, Vologda Region",Полуяхтов Владимир Александрович,Defender - Right-Back,"1,85 m",11.07.1989,241,15,11,0,26,4,0,32,30,18.752
Dmitriy Andreev,Retired,https://www.transfermarkt.us/dmitriy-andreev/profil/spieler/106618,https://img.a.transfermarkt.technology/portrait/small/106618-1546110812.png?lm=1,Andreev,Unknown,Russia,unknown,FC Orenburg,Elista,Андреев Дмитрий Степанович,Defender - Centre-Back,"1,88 m",26.09.1980,215,16,3,1,45,4,2,18,8,17.592
Adessoye Oyewole,Retired,https://www.transfermarkt.us/adessoye-oyewole/profil/spieler/59180,https://img.a.transfermarkt.technology/portrait/small/59180-1635090291.png?lm=1,Oyewole,Unknown,Russia,unknown,FC Orenburg,Moskau,Ойеволе Адесойе Ойетунджиевич,Defender - Centre-Back,"1,88 m",18.09.1982,199,11,11,1,33,2,1,9,17,16.772
Sergey Breev,Retired,https://www.transfermarkt.us/sergey-breev/profil/spieler/146010,https://img.a.transfermarkt.technology/portrait/small/146010-1635090467.png?lm=1,Breev,Unknown,Russia,unknown,FC Orenburg,"Naberezhnye Chelny, Tatarstan",Бреев Сергей Геннадьевич,Midfield - Central Midfield,"1,79 m",22.04.1987,192,13,15,0,27,2,0,53,98,12.111
Mikhail Sivakov,SKA Rostov-na-Donu,https://www.transfermarkt.us/mikhail-sivakov/profil/spieler/36364,https://img.a.transfermarkt.technology/portrait/small/36364-1690113211.png?lm=1,Sivakov,17,Belarus,by,FC Orenburg,Minsk,Сиваков Михаил Сергеевич,Defender - Centre-Back,"1,87 m",16.01.1988,168,6,3,2,35,5,3,13,6,14.059
Marat Shogenov,Retired,https://www.transfermarkt.us/marat-shogenov/profil/spieler/172977,https://img.a.transfermarkt.technology/portrait/small/172977-1554249522.png?lm=1,Shogenov,Unknown,Russia,unknown,FC Orenburg,Nalchik,Шогенов Марат Залимгериевич,Midfield - Central Midfield,"1,83 m",26.08.1984,163,44,12,0,20,1,0,43,27,11.255
Vadim Afonin,Retired,https://www.transfermarkt.us/vadim-afonin/profil/spieler/247248,https://img.a.transfermarkt.technology/portrait/small/247248-1568792588.png?lm=1,Afonin,17,Uzbekistan,uz,FC Orenburg,Tashkent,Афонин Вадим Сергеевич,Midfield - Defensive Midfield,"1,76 m",29.09.1987,162,10,6,0,26,0,0,14,9,13.497
Aleksey Druzin,Retired,https://www.transfermarkt.us/aleksey-druzin/profil/spieler/145992,https://img.a.transfermarkt.technology/portrait/small/145992-1567002462.png?lm=1,Druzin,Unknown,Russia,unknown,FC Orenburg,Volgograd,Друзин Алексей Александрович,Midfield - Central Midfield,"1,76 m",03.01.1987,131,11,8,0,19,1,0,19,40,9.898
