name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Xizhe Zhang,Beijing Guoan,https://www.transfermarkt.us/xizhe-zhang/profil/spieler/150163,https://img.a.transfermarkt.technology/portrait/small/150163-1563441605.jpg?lm=1,Zhang,10,China,cn,Beijing Guoan,"Wuhan, Hubei",张稀哲,Midfield - Attacking Midfield,"1,76 m",23.01.1991,394,62,77,0,38,1,1,64,158,28.901
Zhi Yang,Retired,https://www.transfermarkt.us/zhi-yang/profil/spieler/63522,https://img.a.transfermarkt.technology/portrait/small/63522-1563436539.jpg?lm=1,Yang,-,China,cn,Beijing Guoan,"Guangzhou, Guangdong",杨智,Goalkeeper,"1,86 m",15.01.1983,334,0,2,0,15,0,2,0,2,29.986
Cheng Piao,Retired,https://www.transfermarkt.us/cheng-piao/profil/spieler/211254,https://img.a.transfermarkt.technology/portrait/small/211254-1563441183.jpg?lm=1,Piao,21,China,cn,Beijing Guoan,"Yanbian, Jilin",朴成,Midfield - Central Midfield,"1,76 m",21.08.1989,276,18,23,1,28,0,0,71,96,17.956
Yunlong Xu,Retired,https://www.transfermarkt.us/yunlong-xu/profil/spieler/134268,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Xu,-,China,cn,Beijing Guoan,Peking,徐云龙,Defender - Centre-Back,"1,82 m",17.02.1979,264,6,10,0,42,0,1,10,15,22.703
Ting Zhou,Dalian Jinshiwan,https://www.transfermarkt.us/ting-zhou/profil/spieler/147839,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhou,-,China,cn,Beijing Guoan,"Dalian, Liaoning",周挺,Defender - Left-Back,"1,82 m",05.02.1979,261,7,13,0,59,3,2,13,11,22.189
Darko Matic,Retired,https://www.transfermarkt.us/darko-matic/profil/spieler/14253,https://img.a.transfermarkt.technology/portrait/small/14253-1432129782.jpg?lm=1,Matic,Unknown,Croatia,hr,Beijing Guoan,Domaljevac,Darko Matić,Midfield - Defensive Midfield,N/A,26.09.1980,241,3,9,0,42,0,1,2,18,21.123
Dabao Yu,Retired,https://www.transfermarkt.us/dabao-yu/profil/spieler/58386,https://img.a.transfermarkt.technology/portrait/small/58386-1563441814.jpg?lm=1,Yu,22,China,cn,Beijing Guoan,Qingdao,于大宝,Defender - Centre-Back,"1,85 m",18.04.1988,229,28,21,0,39,2,2,62,54,15.189
Lei Li,Beijing Guoan,https://www.transfermarkt.us/lei-li/profil/spieler/211060,https://img.a.transfermarkt.technology/portrait/small/211060-1563440727.jpg?lm=1,Li,-,China,cn,Beijing Guoan,"Qingdao, Shandong",李磊,Defender - Left-Back,"1,82 m",30.05.1992,194,5,19,0,35,0,0,16,31,15.782
Yang Yu,Retired,https://www.transfermarkt.us/yang-yu/profil/spieler/150166,https://img.a.transfermarkt.technology/portrait/small/150166-1563438969.jpg?lm=1,Yu,3,China,cn,Beijing Guoan,Tianjin,于洋,Defender - Centre-Back,"1,86 m",06.08.1989,187,8,1,1,33,1,0,21,14,15.185
Zhongguo Chi,Beijing Guoan,https://www.transfermarkt.us/zhongguo-chi/profil/spieler/252282,https://img.a.transfermarkt.technology/portrait/small/252282-1563441124.jpg?lm=1,Chi,14,China,cn,Beijing Guoan,Yanbian,池忠国 ; 지충국,Midfield - Defensive Midfield,"1,72 m",26.10.1989,184,3,5,0,26,0,1,24,47,14.082
